Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
13.08.,Kumasaka T.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['6', '4']",[],[],[],1.59
13.08.,Tang S.,0,,,,,,[],[],[],[],[],18.0
08.07.,Muhamad Rifqi F.,2,,,,,,[],[],"['2', '1']",[],[],1.20
08.07.,Tang S.,1,,,,,,[],"['7', '5']",[],[],[],4.13
25.06.,Isomura K.,2,,,,,,"['2', '0', '4', '2']","['3', '2', '4', '3']",[],[],[],1.19
25.06.,Tang S.,0,,,,,,"['2', '3']","['3', '3']",[],[],[],4.23
21.05.,Jiang F.,2,,,,,,"['4', '2', '6', '2']",[],"['3', '1']",[],[],2.09
21.05.,Tang S.,1,,,,,,[],"['2', '1', '4', '1']",[],[],[],1.68
15.05.,Palan D.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['2', '1', '5', '4']",[],[],[],1.37
15.05.,Tang S.,0,,,,,,"['2', '2']","['4', '4']",[],[],[],2.89
13.05.,Tang S.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['4', '2']",[],[],[],2.18
13.05.,Dong C.,0,,,,,,[],[],[],[],[],1.62
04.05.,Agafonov E.,2,,,,,,7,7,55%,77% (24/31),48% (12/25),71% (5/7),43% (20/46),58% (19/33),36% (5/14),64% (36/56),49% (39/79),56% (75/135),6,0,78% (7/9),50% (5/10),63% (12/19),"['2', '1', '6', '3']","['2', '0', '4', '2', '6', '4']",[],[],[],1.10
04.05.,Tang S.,0,,,,,,4,4,58%,57% (26/46),42% (14/33),64% (9/14),23% (7/31),52% (13/25),29% (2/7),51% (40/79),36% (20/56),44% (60/135),4,3,50% (5/10),22% (2/9),37% (7/19),[],"['2', '3', '4', '5']",[],[],[],6.00
15.04.,Benchetrit E.,2,,,,,,"['2', '1', '6', '3']","['3', '1']",[],[],[],1.26
15.04.,Tang S.,0,,,,,,[],[],[],[],[],3.54
09.04.,Santillan A.,2,,,,,,"['3', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.11
09.04.,Tang S.,0,,,,,,[],[],[],[],[],5.45
19.03.,Tang S.,1,,,,,,"['4', '3', '6', '3']",[],[],[],[],7.60
19.03.,Crawford O.,0,,,,,,[],"['4', '3']",[],[],[],1.05
