Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Beijing (China),hard,header
WTA - SINGLES :  Beijing (China),hard,header
04.05.2021,Brady J.,1,5,7^10,3,,,9,3,63%,70% (59/84),33% (16/49),50% (6/12),27% (19/70),34% (12/35),67% (4/6),56% (75/133),35% (37/105),47% (112/238),63% (10/16),24% (4/17),42% (14/33),"['4', '4']","['3', '1']","['1', '2', '3', '4']",[],[],1.54
04.05.2021,Pavlyuchenkova A.,2,7,6^8,6,,,3,6,67%,73% (51/70),49% (17/35),33% (2/6),30% (25/84),61% (30/49),50% (6/12),65% (68/105),44% (58/133),53% (126/238),76% (13/17),38% (6/16),58% (19/33),"['1', '0', '6', '5']","['3', '4']","['2', '0', '4', '2', '5', '3']",[],[],2.56
02.05.2021,Brady J.,2,6,6,,,,2,3,50%,85% (22/26),54% (14/26),100% (3/3),50% (10/20),38% (10/26),44% (4/9),69% (36/52),50% (23/46),60% (59/98),100% (8/8),57% (4/7),80% (12/15),"['3', '1', '6', '2']","['2', '0', '4', '0']",[],[],[],1.81
02.05.2021,Ostapenko J.,0,2,1,,,,0,3,43%,50% (10/20),50% (13/26),56% (5/9),15% (4/26),35% (9/26),0% (0/3),50% (23/46),31% (16/52),40% (39/98),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],1.87
30.04.2021,Brady J.,2,6,6,,,,4,2,59%,63% (26/41),48% (14/29),77% (10/13),44% (18/41),64% (16/25),55% (6/11),57% (40/70),58% (38/66),57% (78/136),67% (6/9),67% (6/9),67% (12/18),"['1', '1', '2', '2', '4', '2', '6', '2']","['3', '3', '6', '4']",[],[],[],1.24
30.04.2021,Williams V.,0,2,4,,,,1,4,62%,56% (23/41),20% (5/25),45% (5/11),37% (15/41),45% (13/29),23% (3/13),42% (28/66),43% (30/70),43% (58/136),33% (3/9),33% (3/9),33% (6/18),"['1', '0', '2', '1']","['2', '1']",[],[],[],4.34
WTA - SINGLES :  Stuttgart (Germany),clay,header
20.04.2021,Brady J.,0,4,3,,,,3,2,60%,72% (28/39),42% (11/26),67% (4/6),26% (12/46),33% (7/21),0% (0/3),60% (39/65),31% (21/67),45% (60/132),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.47
20.04.2021,Kvitova P.,2,6,6,,,,4,2,69%,74% (34/46),57% (12/21),100% (3/3),28% (11/39),50% (13/26),33% (2/6),69% (46/67),40% (26/65),55% (72/132),100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['3', '1']",[],[],[],1.33
WTA - SINGLES :  Miami (USA),hard,header
27.03.2021,Brady J.,1,6,4,1,,,1,5,51%,54% (22/41),40% (16/40),46% (6/13),42% (21/50),37% (10/27),63% (5/8),47% (38/81),45% (35/77),46% (73/158),46% (6/13),38% (5/13),42% (11/26),"['1', '0', '6', '3']","['3', '1', '4', '4']","['1', '1']",[],[],1.26
27.03.2021,Sorribes Tormo S.,2,3,6,6,,,2,4,65%,58% (29/50),48% (13/27),38% (3/8),46% (19/41),48% (19/40),54% (7/13),55% (42/77),53% (43/81),54% (85/158),62% (8/13),54% (7/13),58% (15/26),[],"['2', '3', '4', '3', '5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],3.80
WTA - SINGLES :  Doha (Qatar),hard,header
01.03.2021,Brady J.,0,1,2,,,,3,3,58%,50% (14/28),45% (9/20),43% (3/7),24% (7/29),25% (4/16),0% (0/0),48% (23/48),27% (12/45),38% (35/93),43% (3/7),50% (4/8),47% (7/15),[],[],[],[],[],1.54
01.03.2021,Kontaveit A.,2,6,6,,,,2,1,64%,76% (22/29),69% (11/16),0% (0/0),61% (17/28),40% (8/20),57% (4/7),73% (33/45),52% (25/48),62% (58/93),100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0']","['2', '1', '5', '2']",[],[],[],2.56
WTA - SINGLES :  Australian Open (Australia),hard,header
20.02.2021,Brady J.,0,4,3,,,,2,4,48%,62% (18/29),42% (13/31),20% (1/5),27% (8/30),39% (13/33),50% (2/4),15,31,67% (2/3),52% (31/60),37% (23/63),44% (54/123),56% (5/9),20% (2/10),37% (7/19),"['2', '3']","['1', '4']",[],[],[],4.98
20.02.2021,Osaka N.,2,6,6,,,,6,2,48%,73% (22/30),55% (18/33),50% (2/4),38% (11/29),45% (14/31),80% (4/5),16,24,80% (4/5),63% (40/63),48% (29/60),56% (69/123),80% (8/10),44% (4/9),63% (12/19),"['3', '1', '6', '4']","['2', '0', '4', '0']",[],[],[],1.22
18.02.2021,Brady J.,2,6,3,6,,,8,2,50%,69% (33/48),58% (28/48),57% (4/7),27% (12/45),23% (5/22),100% (3/3),20,38,63% (5/8),64% (61/96),28% (19/67),49% (80/163),80% (12/15),21% (3/14),52% (15/29),"['2', '0', '6', '4']",[],"['2', '1']",[],[],1.63
18.02.2021,Muchova K.,1,4,6,4,,,1,2,67%,73% (33/45),68% (15/22),0% (0/3),31% (15/48),38% (18/48),43% (3/7),21,29,88% (15/17),72% (48/67),36% (35/96),51% (83/163),79% (11/14),20% (3/15),48% (14/29),"['1', '2']","['1', '0', '6', '3']",[],[],[],2.39
17.02.2021,Brady J.,2,4,6,6,,,7,5,49%,82% (31/38),38% (15/39),60% (6/10),44% (16/36),50% (15/30),70% (7/10),22,29,78% (7/9),60% (46/77),52% (34/66),56% (80/143),69% (9/13),58% (7/12),64% (16/25),"['4', '4']","['2', '0', '4', '2', '6', '2']","['1', '1', '3', '1', '5', '1']",[],[],1.48
17.02.2021,Pegula J.,1,6,2,1,,,0,3,55%,56% (20/36),40% (12/30),30% (3/10),18% (7/38),49% (19/39),40% (4/10),15,32,75% (6/8),48% (32/66),40% (31/77),44% (63/143),42% (5/12),31% (4/13),36% (9/25),"['2', '1', '5', '4']","['2', '3']","['1', '0']",[],[],2.82
15.02.2021,Brady J.,2,6,7,,,,9,3,54%,85% (29/34),48% (14/29),75% (3/4),35% (11/31),42% (14/33),67% (4/6),22,19,83% (5/6),73% (46/63),39% (25/64),59% (75/127),90% (9/10),44% (4/9),68% (13/19),"['2', '0', '4', '0']","['4', '3', '6', '5']",[],[],[],1.37
15.02.2021,Vekic D.,0,1,5,,,,4,7,48%,65% (20/31),36% (12/33),33% (2/6),15% (5/34),41% (12/29),25% (1/4),17,37,100% (5/5),61% (39/64),27% (17/63),41% (52/127),56% (5/9),10% (1/10),32% (6/19),[],"['4', '4']",[],[],[],3.30
13.02.2021,Brady J.,2,6,6,,,,1,1,47%,70% (23/33),51% (19/37),88% (7/8),52% (14/27),46% (11/24),50% (5/10),23,24,69% (9/13),60% (42/70),55% (28/51),58% (70/121),88% (7/8),63% (5/8),75% (12/16),"['3', '1', '5', '1']","['1', '0', '3', '2', '6', '3']",[],[],[],1.16
13.02.2021,Juvan K.,0,1,3,,,,0,3,53%,48% (13/27),42% (10/24),50% (5/10),30% (10/33),46% (17/37),13% (1/8),19,33,67% (8/12),45% (23/51),40% (28/70),42% (51/121),38% (3/8),13% (1/8),25% (4/16),[],"['2', '2']",[],[],[],5.99
11.02.2021,Brady J.,2,6,6,,,,5,2,62%,79% (23/29),61% (11/18),0% (0/0),48% (14/29),50% (6/12),67% (4/6),29,23,89% (8/9),72% (34/47),54% (22/41),64% (56/88),100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0']","['1', '0', '5', '2']",[],[],[],1.11
11.02.2021,Brengle M.,0,1,2,,,,0,2,71%,52% (15/29),33% (4/12),33% (2/6),21% (6/29),28% (5/18),0% (0/0),6,17,0% (0/1),46% (19/41),28% (13/47),36% (32/88),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],7.69
09.02.2021,Brady J.,2,6,6,,,,2,0,51%,85% (17/20),79% (15/19),0% (0/0),39% (12/31),55% (12/22),57% (4/7),14,13,71% (5/7),82% (32/39),47% (25/53),62% (57/92),100% (8/8),50% (4/8),75% (12/16),"['2', '0', '5', '1']","['1', '0', '6', '3']",[],[],[],1.11
09.02.2021,Bolsova Zadoinov A.,0,1,3,,,,4,1,58%,61% (19/31),41% (9/22),43% (3/7),15% (3/20),21% (4/19),0% (0/0),14,32,100% (5/5),53% (28/53),18% (7/39),38% (35/92),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],7.69
WTA - SINGLES :  Melbourne (Grampians Trophy) (Australia),hard,header
07.02.2021,Brady J.,1,6^5,7^7,6,,,3,2,58%,71% (35/49),51% (18/35),0% (0/2),31% (17/55),32% (12/37),29% (2/7),63% (53/84),34% (31/92),48% (84/176),83% (10/12),17% (2/12),50% (12/24),"['6', '5']","['2', '0']","['2', '6', '3', '6', '5', '7']",[],[],0
07.02.2021,Li A.,2,7^7,6^5,10,,,3,2,60%,69% (38/55),62% (23/37),71% (5/7),29% (14/49),43% (15/35),100% (2/2),66% (61/92),37% (31/84),52% (92/176),83% (10/12),17% (2/12),50% (12/24),"['6', '6']","['3', '4']","['2', '1', '5', '1', '6', '1', '7', '4', '9', '5']",[],[],0
06.02.2021,Brady J.,2,7^7,6,,,,14,1,53%,82% (32/39),62% (21/34),100% (5/5),19% (10/53),53% (21/40),8% (1/12),73% (53/73),39% (36/93),53% (88/166),100% (11/11),9% (1/11),55% (12/22),[],"['3', '2']",[],[],[],0
06.02.2021,Krejcikova B.,0,6^5,4,,,,8,5,57%,81% (43/53),35% (14/40),92% (11/12),18% (7/39),35% (12/34),0% (0/5),61% (57/93),27% (20/73),45% (75/166),91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],0
05.02.2021,Brady J.,2,6,6,,,,3,0,63%,80% (28/35),48% (10/21),67% (2/3),51% (19/37),35% (6/17),67% (4/6),68% (38/56),54% (29/54),61% (67/110),89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '2', '1']",[],[],[],1.57
05.02.2021,Kostyuk M.,0,1,4,,,,1,4,69%,49% (18/37),41% (7/17),33% (2/6),20% (7/35),52% (11/21),33% (1/3),46% (25/54),32% (18/56),39% (43/110),50% (4/8),11% (1/9),29% (5/17),[],"['1', '1']",[],[],[],2.40
03.02.2021,Brady J.,2,6,6,,,,3,0,55%,83% (19/23),58% (11/19),75% (3/4),54% (13/24),53% (9/17),45% (5/11),71% (30/42),59% (24/41),65% (54/83),88% (7/8),71% (5/7),80% (12/15),"['3', '3', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],[],1.54
03.02.2021,Kuznetsova S.,0,3,0,,,,3,2,59%,46% (11/24),35% (6/17),55% (6/11),17% (4/23),42% (8/19),25% (1/4),41% (17/41),29% (12/42),35% (29/83),29% (2/7),13% (1/8),20% (3/15),"['1', '0']",[],[],[],[],2.52
WTA - SINGLES :  Abu Dhabi (United Arab Emirates),hard,header
07.01.2021,Brady J.,1,6,3,4,,,3,4,47%,76% (28/37),45% (19/42),70% (7/10),37% (29/79),48% (14/29),22% (4/18),59% (47/79),44% (47/108),50% (94/187),75% (9/12),31% (4/13),52% (13/25),"['1', '0', '3', '0', '5', '0']","['1', '4']",[],[],[],1.20
07.01.2021,Zidansek T.,2,0,6,6,,,1,4,73%,63% (50/79),38% (11/29),78% (14/18),24% (9/37),45% (19/42),30% (3/10),56% (61/108),41% (32/79),50% (93/187),69% (9/13),25% (3/12),48% (12/25),[],"['2', '0', '4', '0']","['3', '2']",[],[],4.85
WTA - SINGLES :  Ostrava (Czech Republic),hard,header
24.10.2020,Brady J.,0,4,4,,,,2,1,52%,75% (21/28),46% (12/26),0% (0/3),28% (9/32),14% (3/22),17% (1/6),61% (33/54),28% (15/54),44% (48/108),70% (7/10),10% (1/10),40% (8/20),"['3', '5']",[],[],[],[],1.55
24.10.2020,Sabalenka A.,2,6,6,,,,2,3,59%,72% (23/32),73% (16/22),83% (5/6),25% (7/28),50% (13/26),100% (3/3),72% (39/54),39% (21/54),56% (60/108),90% (9/10),30% (3/10),60% (12/20),"['2', '1', '4', '1']","['1', '0']",[],[],[],2.53
23.10.2020,Brady J.,2,6^5,6,6,,,14,4,66%,83% (49/59),40% (12/30),80% (4/5),35% (19/55),42% (14/33),56% (5/9),69% (61/89),42% (37/88),55% (98/177),93% (13/14),36% (5/14),64% (18/28),"['3', '3']","['3', '2', '6', '3']","['3', '1', '5', '1']",[],[],1.49
23.10.2020,Kudermetova V.,1,7^7,3,1,,,6,4,63%,65% (36/55),45% (15/33),44% (4/9),17% (10/59),47% (14/30),20% (1/5),58% (51/88),31% (28/89),45% (79/177),64% (9/14),7% (1/14),36% (10/28),"['2', '1']",[],[],[],[],2.71
22.10.2020,Brady J.,2,7,6,,,,4,0,56%,55% (23/42),67% (22/33),60% (3/5),49% (25/51),50% (11/22),56% (5/9),60% (45/75),53% (39/73),57% (84/148),80% (8/10),50% (5/10),65% (13/20),"['3', '5', '5', '5', '7', '5']","['3', '1', '6', '2']",[],[],[],1.49
22.10.2020,Kasatkina D.,0,5,2,,,,0,3,70%,51% (26/51),36% (8/22),44% (4/9),45% (19/42),33% (11/33),40% (2/5),47% (34/73),40% (30/75),43% (64/148),50% (5/10),20% (2/10),35% (7/20),"['1', '0', '5', '2']",[],[],[],[],2.71
20.10.2020,Brady J.,2,3,7^8,6,,,12,3,58%,77% (40/52),50% (19/38),50% (3/6),36% (17/47),33% (11/33),100% (3/3),66% (59/90),40% (32/80),54% (91/170),80% (12/15),23% (3/13),54% (15/28),[],"['4', '3']","['2', '0', '5', '1']",[],[],1.63
20.10.2020,Yastremska D.,1,6,6^6,1,,,3,4,59%,64% (30/47),55% (18/33),0% (0/3),23% (12/52),42% (16/38),50% (3/6),60% (48/80),34% (31/90),46% (79/170),77% (10/13),20% (3/15),46% (13/28),"['3', '2', '6', '3']","['5', '5']",[],[],[],2.33
WTA - SINGLES :  French Open (France),clay,header
29.09.2020,Brady J.,1,4,6,7,,,2,2,60%,70% (43/61),53% (21/40),64% (9/14),37% (37/100),54% (21/39),23% (5/22),39,25,68% (15/22),63% (64/101),42% (59/139),51% (123/240),71% (12/17),28% (5/18),49% (17/35),"['2', '3']","['1', '0', '6', '3']","['4', '2', '7', '7']",[],[],1.41
29.09.2020,Tauson C.,2,6,3,9,,,0,1,72%,63% (63/100),44% (17/39),77% (17/22),30% (18/61),43% (17/40),36% (5/14),48,46,52% (14/27),58% (80/139),37% (37/101),49% (117/240),72% (13/18),29% (5/17),51% (18/35),"['3', '1', '6', '4']",[],"['3', '4', '7', '6', '8', '7']",[],[],3.02
