Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES Bunschoten (Netherlands) - Qualification,clay,header
13.07.,Paris T.,0,,,,,,3,1,63%,56% (20/36),33% (7/21),29% (2/7),21% (7/34),67% (6/9),50% (1/2),47% (27/57),30% (13/43),40% (40/100),0,0,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
13.07.,Moeller M.,2,,,,,,2,2,79%,79% (27/34),33% (3/9),50% (1/2),44% (16/36),67% (14/21),71% (5/7),70% (30/43),53% (30/57),60% (60/100),10,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Brasov (Romania),clay,header
05.07.,Paris T.,0,,,,,,0,3,48%,42% (8/19),38% (8/21),29% (2/7),18% (4/22),35% (7/20),0% (0/2),40% (16/40),26% (11/42),33% (27/82),5,1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],0
05.07.,Maestrelli F.,2,,,,,,2,2,52%,82% (18/22),65% (13/20),100% (2/2),58% (11/19),62% (13/21),71% (5/7),74% (31/42),60% (24/40),67% (55/82),5,0,100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],0
04.07.,Paris T.,2,,,,,,1,3,62%,68% (39/57),43% (15/35),17% (1/6),40% (27/68),56% (15/27),67% (6/9),59% (54/92),44% (42/95),51% (96/187),6,0,69% (11/16),38% (6/16),53% (17/32),[],[],[],[],[],0
04.07.,Papoe R. M.,1,,,,,,0,1,72%,60% (41/68),44% (12/27),33% (3/9),32% (18/57),57% (20/35),83% (5/6),56% (53/95),41% (38/92),49% (91/187),4,0,63% (10/16),31% (5/16),47% (15/32),[],[],[],[],[],0
03.07.,Paris T.,2,,,,,,2,1,61%,76% (25/33),67% (14/21),100% (3/3),38% (14/37),64% (14/22),50% (3/6),72% (39/54),47% (28/59),59% (67/113),6,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
03.07.,Dhamne M.,0,,,,,,0,4,63%,62% (23/37),36% (8/22),50% (3/6),24% (8/33),33% (7/21),0% (0/3),53% (31/59),28% (15/54),41% (46/113),4,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
01.07.,Paris T.,2,,,,,,2,5,52%,80% (36/45),64% (27/42),67% (2/3),25% (15/60),58% (15/26),50% (2/4),72% (63/87),35% (30/86),54% (93/173),5,0,93% (14/15),14% (2/14),55% (16/29),[],[],[],[],[],0
01.07.,Compagnucci T.,1,,,,,,2,1,70%,75% (45/60),42% (11/26),50% (2/4),20% (9/45),36% (15/42),33% (1/3),65% (56/86),28% (24/87),46% (80/173),5,0,86% (12/14),7% (1/15),45% (13/29),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Brasov (Romania) - Qualification,clay,header
30.06.,Paris T.,0,,,,,,6,2,66%,72% (28/39),55% (11/20),33% (1/3),17% (7/42),48% (10/21),0% (0/3),66% (39/59),26% (16/61),46% (55/120),5,2,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],0
30.06.,Guerrieri A.,2,,,,,,2,2,67%,83% (35/42),52% (11/21),100% (3/3),28% (11/39),45% (9/20),67% (2/3),74% (45/61),34% (20/59),54% (65/120),5,0,100% (10/10),20% (2/10),60% (12/20),[],[],[],[],[],0
