Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W15 Tianjin 2 (China),hard,header
ITF WOMEN - SINGLES :  W15 Tianjin 2 (China),hard,header
04.07.2024,Ainitdinova G.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
04.07.2024,Zhang Z. Y.,0,1,6^4,,,,['-'],['-'],['-'],['-'],['-'],0
03.07.2024,Ainitdinova G.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],2.00
03.07.2024,Zhao X.,1,2,6,4,,,['-'],['-'],['-'],['-'],['-'],1.73
ITF WOMEN - SINGLES :  W15 Tianjin (China),hard,header
26.06.2024,Ainitdinova G.,0,0,,,,,['-'],['-'],['-'],['-'],['-'],0
26.06.2024,Nepliy E.,0,3,,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Madrid (Spain),clay,header
06.06.2024,Ainitdinova G.,1,6,1,4,,,['-'],['-'],['-'],['-'],['-'],0
06.06.2024,Simunyu C.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],0
04.06.2024,Ainitdinova G.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],0
04.06.2024,Aristegui M.,1,2,6,2,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Estepona (Spain),hard,header
22.05.2024,Ainitdinova G.,0,0,2,,,,['-'],['-'],['-'],['-'],['-'],0
22.05.2024,Scilipoti S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W15 Shymkent 2 (Kazakhstan),clay,header
26.04.2024,Laskutova K.,0,3,,,,,['-'],['-'],['-'],['-'],['-'],0
26.04.2024,Ainitdinova G.,0,0,,,,,['-'],['-'],['-'],['-'],['-'],0
25.04.2024,Ainitdinova G.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],0
