Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
25.08.,Pieczonka F.,2,,,,,,6,9,55%,72% (38/53),48% (21/44),75% (6/8),46% (28/61),61% (19/31),50% (7/14),61% (59/97),51% (47/92),56% (106/189),9,0,85% (11/13),54% (7/13),69% (18/26),"['3', '5', '5', '5']","['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],1.42
25.08.,De Schepper K.,1,,,,,,4,10,66%,54% (33/61),39% (12/31),50% (7/14),28% (15/53),52% (23/44),25% (2/8),49% (45/92),39% (38/97),44% (83/189),1,1,46% (6/13),15% (2/13),31% (8/26),"['3', '2', '5', '2']",[],[],[],[],2.73
24.08.,De Schepper K.,2,,,,,,5,3,79%,78% (35/45),42% (5/12),75% (3/4),40% (17/42),50% (7/14),60% (3/5),15,22,80% (8/10),70% (40/57),43% (24/56),57% (64/113),6,0,90% (9/10),33% (3/9),63% (12/19),"['5', '3']","['2', '1', '4', '1']",[],[],[],1.65
24.08.,Bangoura S.,0,,,,,,2,2,75%,60% (25/42),50% (7/14),40% (2/5),22% (10/45),58% (7/12),25% (1/4),19,32,80% (8/10),57% (32/56),30% (17/57),43% (49/113),4,0,67% (6/9),10% (1/10),37% (7/19),[],"['3', '5']",[],[],[],2.16
21.07.,Catry R.,2,,,,,,2,2,73%,82% (31/38),36% (5/14),100% (2/2),47% (15/32),63% (10/16),80% (4/5),20,15,79% (11/14),69% (36/52),52% (25/48),61% (61/100),7,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['2', '0', '5', '1']",[],[],[],1.85
21.07.,De Schepper K.,0,,,,,,2,0,67%,53% (17/32),38% (6/16),20% (1/5),18% (7/38),64% (9/14),0% (0/2),7,23,45% (5/11),48% (23/48),31% (16/52),39% (39/100),3,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],1.87
20.07.,De Schepper K.,2,,,,,,7,4,67%,87% (26/30),40% (6/15),0% (0/1),58% (14/24),61% (14/23),56% (5/9),21,19,75% (6/8),71% (32/45),60% (28/47),65% (60/92),9,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['3', '3', '5', '3']",[],[],[],1.04
20.07.,Carou I.,0,,,,,,0,7,51%,42% (10/24),39% (9/23),44% (4/9),13% (4/30),60% (9/15),100% (1/1),8,22,50% (2/4),40% (19/47),29% (13/45),35% (32/92),1,0,29% (2/7),13% (1/8),20% (3/15),[],"['3', '2']",[],[],[],8.50
13.07.,Andaloro F.,2,,,,,,1,4,52%,71% (24/34),55% (17/31),89% (8/9),50% (17/34),64% (7/11),71% (5/7),21,23,64% (7/11),63% (41/65),53% (24/45),59% (65/110),9,0,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '3', '0', '6', '1']","['2', '0', '5', '3']",[],[],[],1.40
13.07.,De Schepper K.,0,,,,,,1,1,76%,50% (17/34),36% (4/11),29% (2/7),29% (10/34),45% (14/31),11% (1/9),9,19,60% (9/15),47% (21/45),37% (24/65),41% (45/110),1,0,38% (3/8),13% (1/8),25% (4/16),[],"['2', '3']",[],[],[],2.81
10.07.,Zahraj P.,2,,,,,,10,2,67%,91% (29/32),50% (8/16),0% (0/0),33% (12/36),69% (9/13),50% (3/6),77% (37/48),43% (21/49),60% (58/97),8,0,100% (9/9),38% (3/8),71% (12/17),"['5', '3']","['3', '2', '5', '2']",[],[],[],1.40
10.07.,De Schepper K.,0,,,,,,5,3,73%,67% (24/36),31% (4/13),50% (3/6),9% (3/32),50% (8/16),0% (0/0),57% (28/49),23% (11/48),40% (39/97),2,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.81
08.07.,De Schepper K.,2,,,,,,6,2,66%,76% (50/66),56% (19/34),83% (5/6),18% (10/56),50% (13/26),20% (1/5),69% (69/100),28% (23/82),51% (92/182),7,0,92% (11/12),8% (1/12),50% (12/24),[],"['4', '5']",[],[],[],2.73
08.07.,Martineau M.,0,,,,,,6,1,68%,82% (46/56),50% (13/26),80% (4/5),24% (16/66),44% (15/34),17% (1/6),72% (59/82),31% (31/100),49% (90/182),3,0,92% (11/12),8% (1/12),50% (12/24),[],"['2', '0']",[],[],[],1.42
30.06.,Ymer M.,2,,,,,,1,4,68%,64% (29/45),43% (9/21),40% (2/5),44% (18/41),58% (11/19),42% (5/12),58% (38/66),48% (29/60),53% (67/126),6,0,73% (8/11),50% (5/10),62% (13/21),"['2', '2', '4', '2']","['2', '1', '5', '4', '6', '5']",[],[],[],1.18
30.06.,De Schepper K.,0,,,,,,3,10,68%,56% (23/41),42% (8/19),58% (7/12),36% (16/45),57% (12/21),60% (3/5),52% (31/60),42% (28/66),47% (59/126),4,1,50% (5/10),27% (3/11),38% (8/21),"['2', '1']","['3', '3', '5', '5']",[],[],[],4.46
29.06.,De Schepper K.,2,,,,,,4,7,60%,61% (31/51),35% (12/34),45% (5/11),43% (30/70),67% (29/43),50% (8/16),51% (43/85),52% (59/113),52% (102/198),7,0,57% (8/14),53% (8/15),55% (16/29),"['1', '0', '2', '1']","['3', '5', '5', '5', '7', '5']","['2', '0', '4', '0', '6', '2']",[],[],1.91
29.06.,Garcian A.,1,,,,,,2,9,62%,57% (40/70),33% (14/43),50% (8/16),39% (20/51),65% (22/34),55% (6/11),48% (54/113),49% (42/85),48% (96/198),3,0,47% (7/15),43% (6/14),45% (13/29),"['1', '1', '2', '2', '5', '3']","['1', '0', '5', '2']","['1', '4']",[],[],1.82
16.06.,Paris T.,2,,,,,,1,3,58%,71% (42/59),63% (27/43),60% (3/5),25% (14/56),61% (22/36),100% (5/5),68% (69/102),39% (36/92),54% (105/194),8,0,87% (13/15),33% (5/15),60% (18/30),"['4', '5']","['2', '0', '4', '0', '6', '0']","['5', '5']",[],[],1.80
16.06.,De Schepper K.,1,,,,,,3,5,61%,75% (42/56),39% (14/36),0% (0/5),29% (17/59),37% (16/43),40% (2/5),61% (56/92),32% (33/102),46% (89/194),2,1,67% (10/15),13% (2/15),40% (12/30),"['5', '3']",[],"['1', '0']",[],[],1.93
15.06.,De Schepper K.,2,,,,,,10,2,68%,79% (30/38),50% (9/18),100% (7/7),44% (21/48),48% (11/23),36% (4/11),70% (39/56),45% (32/71),56% (71/127),6,0,100% (8/8),44% (4/9),71% (12/17),"['2', '1', '5', '2']","['2', '1', '6', '3']",[],[],[],2.46
15.06.,Vylegzhanin N.,0,,,,,,0,5,68%,56% (27/48),52% (12/23),64% (7/11),21% (8/38),50% (9/18),0% (0/7),55% (39/71),30% (17/56),44% (56/127),4,2,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],1.51
11.06.,Bertola R.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['3', '2', '4', '3', '6', '3']",[],[],[],1.42
11.06.,De Schepper K.,0,,,,,,[],"['3', '3']",[],[],[],2.69
10.06.,De Schepper K.,2,,,,,,"['4', '2', '5', '3', '7', '5']","['6', '4']",[],[],[],2.01
10.06.,Dhamne M.,0,,,,,,"['3', '4', '4', '5']",[],[],[],[],1.71
28.05.,Lamasine T.,2,,,,,,"['7', '5']","['2', '2']","['4', '2']",[],[],1.57
28.05.,De Schepper K.,1,,,,,,[],"['2', '1', '4', '3']",[],[],[],2.28
27.05.,De Schepper K.,2,,,,,,"['3', '2']","['1', '0', '3', '0', '6', '1']","['2', '0', '6', '2']",[],[],1.28
27.05.,Salle F.,1,,,,,,"['3', '3', '7', '5']",[],[],[],[],3.40
22.05.,Giustino L.,2,,,,,,"['1', '0', '4', '1']","['1', '2', '4', '5']","['1', '0', '6', '3']",[],[],1.25
22.05.,De Schepper K.,1,,,,,,"['2', '4']","['2', '0', '4', '2', '7', '5']",[],[],[],3.62
21.05.,De Schepper K.,2,,,,,,"['4', '4', '6', '4']","['2', '2', '4', '4', '6', '4']",[],[],[],1.95
21.05.,Gonzalez Fernandez M.,0,,,,,,"['2', '1']","['1', '0', '4', '3']",[],[],[],1.76
13.05.,Rocha H.,2,,,,,,0,3,57%,61% (17/28),67% (14/21),67% (2/3),48% (23/48),60% (9/15),63% (5/8),63% (31/49),51% (32/63),56% (63/112),6,0,88% (7/8),56% (5/9),71% (12/17),"['1', '0', '4', '1', '5', '2']","['4', '3', '6', '3']",[],[],[],1.15
13.05.,De Schepper K.,0,,,,,,1,2,76%,52% (25/48),40% (6/15),38% (3/8),39% (11/28),33% (7/21),33% (1/3),49% (31/63),37% (18/49),44% (49/112),4,0,44% (4/9),13% (1/8),29% (5/17),"['2', '4']",[],[],[],[],4.90
12.05.,De Schepper K.,2,,,,,,4,1,68%,73% (32/44),52% (11/21),33% (1/3),47% (26/55),52% (12/23),50% (4/8),66% (43/65),49% (38/78),57% (81/143),8,0,80% (8/10),40% (4/10),60% (12/20),"['4', '2', '6', '2']","['5', '5', '6', '6']",[],[],[],3.20
12.05.,Kodat T.,0,,,,,,0,1,71%,53% (29/55),48% (11/23),50% (4/8),27% (12/44),48% (10/21),67% (2/3),51% (40/78),34% (22/65),43% (62/143),2,0,60% (6/10),20% (2/10),40% (8/20),[],"['2', '1', '6', '5']",[],[],[],1.32
11.05.,De Schepper K.,2,,,,,,4,0,74%,85% (22/26),67% (6/9),0% (0/0),56% (14/25),73% (11/15),71% (5/7),80% (28/35),63% (25/40),71% (53/75),7,0,100% (7/7),71% (5/7),86% (12/14),"['3', '1', '5', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],1.04
11.05.,Molokova Ferreira D.,0,,,,,,0,4,63%,44% (11/25),27% (4/15),29% (2/7),15% (4/26),33% (3/9),0% (0/0),38% (15/40),20% (7/35),29% (22/75),3,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],8.70
17.04.,Gadamauri B.,2,,,,,,"['4', '3']","['3', '2', '5', '2']",[],[],[],1.72
17.04.,De Schepper K.,0,,,,,,[],[],[],[],[],2.00
15.04.,De Schepper K.,2,,,,,,"['3', '4']","['6', '6']","['3', '2', '5', '2']",[],[],1.23
15.04.,Paz J. P.,1,,,,,,"['3', '1', '5', '3']","['6', '5']",[],[],[],3.81
09.04.,Story J.,2,,,,,,"['2', '0', '4', '0']","['2', '1', '5', '2']",[],[],[],1.65
09.04.,De Schepper K.,0,,,,,,[],[],[],[],[],2.13
03.04.,Garcian A.,2,,,,,,"['4', '4', '6', '6']","['1', '0', '5', '4']","['3', '3', '5', '3']",[],[],2.33
03.04.,De Schepper K.,1,,,,,,"['1', '0', '6', '5']","['3', '3', '5', '5']","['2', '1']",[],[],1.55
02.04.,De Schepper K.,2,,,,,,"['2', '3']",[],[],[],[],1.73
02.04.,Vandermeersch C.,0,,,,,,"['3', '1']",[],[],[],[],1.99
19.03.,Escoffier A.,2,,,,,,"['2', '1', '4', '1', '6', '3']","['4', '2']",[],[],[],1.45
19.03.,De Schepper K.,0,,,,,,"['2', '4']","['4', '5']",[],[],[],2.59
13.03.,Martineau M.,2,,,,,,11,2,69%,83% (60/72),56% (18/32),80% (4/5),17% (13/77),48% (10/21),0% (0/0),75% (78/104),23% (23/98),50% (101/202),5,0,94% (16/17),0% (0/17),47% (16/34),[],[],[],[],[],1.26
13.03.,De Schepper K.,1,,,,,,9,0,79%,83% (64/77),52% (11/21),0% (0/0),17% (12/72),44% (14/32),20% (1/5),77% (75/98),25% (26/104),50% (101/202),5,3,100% (17/17),6% (1/17),53% (18/34),[],"['2', '1']",[],[],[],3.63
11.03.,De Schepper K.,2,,,,,,4,1,73%,69% (24/35),69% (9/13),50% (2/4),49% (20/41),54% (14/26),71% (5/7),69% (33/48),51% (34/67),58% (67/115),5,0,78% (7/9),56% (5/9),67% (12/18),"['4', '2', '6', '2']","['3', '1', '4', '2', '6', '4']",[],[],[],3.20
11.03.,Durasovic V.,0,,,,,,1,3,61%,51% (21/41),46% (12/26),29% (2/7),31% (11/35),31% (4/13),50% (2/4),49% (33/67),31% (15/48),42% (48/115),5,0,44% (4/9),22% (2/9),33% (6/18),[],"['2', '3', '4', '5']",[],[],[],1.32
07.03.,Lamasine T.,2,,,,,,[],"['1', '0', '5', '2']","['1', '0']",[],[],1.59
07.03.,De Schepper K.,1,,,,,,"['6', '4']",[],[],[],[],2.24
06.03.,De Schepper K.,2,,,,,,"['7', '5']","['3', '1', '6', '4']",[],[],[],1.06
06.03.,Berard T.,0,,,,,,[],"['2', '3']",[],[],[],7.20
04.03.,De Schepper K.,2,,,,,,"['6', '5']","['2', '1']",[],[],[],1.62
04.03.,Ghazouani Durand Y.,0,,,,,,[],[],[],[],[],2.18
20.02.,Broska F.,2,,,,,,[],"['2', '0', '4', '0']","['1', '0', '6', '3']",[],[],1.51
20.02.,De Schepper K.,1,,,,,,"['2', '0']",[],[],[],[],2.42
18.02.,De Schepper K.,2,,,,,,"['5', '3']",[],"['2', '0', '4', '2', '6', '2']",[],[],1.29
18.02.,Rivet M.,1,,,,,,[],"['2', '0']","['1', '2']",[],[],3.32
15.02.,Tepmahc N.,2,,,,,,"['1', '0', '3', '0', '5', '2']","['1', '2']","['2', '1', '6', '5']",[],[],2.53
15.02.,De Schepper K.,1,,,,,,"['1', '3']","['2', '0', '3', '1', '6', '2']","['3', '3']",[],[],1.47
14.02.,De Schepper K.,2,,,,,,"['3', '2', '5', '2']","['1', '0', '4', '1', '6', '1']",[],[],[],2.62
14.02.,Dhamne M.,0,,,,,,[],[],[],[],[],1.41
13.02.,De Schepper K.,2,,,,,,"['4', '4']","['6', '4']","['3', '3', '6', '4']",[],[],1.79
13.02.,Sakellaridis S.,1,,,,,,"['4', '3', '6', '5']",[],"['3', '2']",[],[],1.91
