Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M25 Targu Mures (Romania),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 7 (Serbia),clay,header
ITF MEN - SINGLES M15 Kursumlijska Banja 6 (Serbia),clay,header
ITF MEN - SINGLES M15 Villahermosa (Mexico),hard,header
CHALLENGER MEN - SINGLES Savannah (USA) - Qualification,clay,header
20.04.,Corwin F.,0,,,,,,0,3,57%,50% (13/26),40% (8/20),38% (3/8),22% (6/27),42% (8/19),33% (1/3),46% (21/46),30% (14/46),38% (35/92),2,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
20.04.,Johns G.,2,,,,,,4,0,59%,78% (21/27),58% (11/19),67% (2/3),50% (13/26),60% (12/20),63% (5/8),70% (32/46),54% (25/46),62% (57/92),8,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Luis Potosi (Mexico),clay,header
16.04.,Corwin F.,0,,,,,,6,5,59%,72% (21/29),25% (5/20),33% (2/6),29% (12/41),46% (11/24),20% (1/5),53% (26/49),35% (23/65),43% (49/114),2,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
16.04.,Martin D.,2,,,,,,4,1,63%,71% (29/41),54% (13/24),80% (4/5),28% (8/29),75% (15/20),67% (4/6),65% (42/65),47% (23/49),57% (65/114),8,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Luis Potosi (Mexico) - Qualification,clay,header
14.04.,Corwin F.,1,,,,,,2,11,47%,77% (23/30),32% (11/34),29% (2/7),33% (21/63),50% (9/18),31% (4/13),53% (34/64),37% (30/81),44% (64/145),4,1,62% (8/13),29% (4/14),44% (12/27),[],[],[],[],[],0
14.04.,De Alba R.,2,,,,,,2,3,78%,67% (42/63),50% (9/18),69% (9/13),23% (7/30),68% (23/34),71% (5/7),63% (51/81),47% (30/64),56% (81/145),6,0,71% (10/14),38% (5/13),56% (15/27),[],[],[],[],[],0
14.04.,Corwin F.,2,,,,,,4,3,59%,78% (25/32),50% (11/22),67% (2/3),40% (14/35),55% (11/20),50% (4/8),67% (36/54),45% (25/55),56% (61/109),6,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
14.04.,Tunas G.,0,,,,,,0,4,64%,60% (21/35),45% (9/20),50% (4/8),22% (7/32),50% (11/22),33% (1/3),55% (30/55),33% (18/54),44% (48/109),4,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
