Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W35 Tauranga (New Zealand),hard,header
ITF WOMEN - SINGLES :  W15 Wellington (New Zealand),hard,header
ITF WOMEN - SINGLES :  W35 Makinohara (Japan),hard,header
ITF WOMEN - SINGLES :  W35 Cairns 2 (Australia),hard,header
ITF WOMEN - SINGLES :  W35 Cairns (Australia),hard,header
ITF WOMEN - SINGLES :  W15 Singapore (Singapore),hard,header
ITF WOMEN - SINGLES :  W15 Nakhon Si Thammarat 5 (Thailand),hard,header
ITF WOMEN - SINGLES :  W15 Sapporo 2 (Japan),hard,header
ITF WOMEN - SINGLES :  W15 Sapporo (Japan),hard,header
ITF WOMEN - SINGLES :  W15 Tokyo (Japan),hard,header
30.05.2024,Omae A.,0,4,,,,,['-'],['-'],['-'],['-'],['-'],1.32
30.05.2024,Chikaraishi Y.,0,1,,,,,['-'],['-'],['-'],['-'],['-'],3.18
28.05.2024,Chikaraishi Y.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],1.86
28.05.2024,Ohwaki Yui,1,6,3,4,,,['-'],['-'],['-'],['-'],['-'],1.86
ITF WOMEN - SINGLES :  W15 Fukui (Japan),hard,header
24.05.2024,Chikaraishi Y.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],3.77
24.05.2024,Mushika Mio,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.24
23.05.2024,Chikaraishi Y.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],2.75
23.05.2024,Nagata A.,1,7,0,3,,,['-'],['-'],['-'],['-'],['-'],1.41
22.05.2024,Chikaraishi Y.,2,6,7^7,,,,['-'],['-'],['-'],['-'],['-'],1.29
22.05.2024,Bhasin S.,0,3,6^4,,,,['-'],['-'],['-'],['-'],['-'],3.37
ITF WOMEN - SINGLES :  W15 Toyama (Japan),hard,header
14.05.2024,Chikaraishi Y.,1,0,6,0,,,['-'],['-'],['-'],['-'],['-'],4.47
