21.09.2022,Diaz Acosta F.,1,6,4,,,,4,2,50%,70% (14/20),60% (12/20),80% (4/5),63% (15/24),79% (11/14),56% (5/9),8,65% (26/40),68% (26/38),67% (52/78),6,83% (5/6),100% (5/5),91% (10/11),"['2', '0', '4', '0', '6', '0']","['1', '1', '3', '1']",[],[],[],1.17
21.09.2022,Descotte M. F.,0,0,1,,,,0,2,63%,38% (9/24),21% (3/14),44% (4/9),30% (6/20),40% (8/20),20% (1/5),3,32% (12/38),35% (14/40),33% (26/78),1,0% (0/5),17% (1/6),9% (1/11),[],"['1', '0']",[],[],[],4.70
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
12.09.2022,Diaz Acosta F.,1,7,5,3,,,3,8,61%,62% (40/65),31% (13/42),47% (8/17),42% (25/60),50% (17/34),54% (7/13),7,50% (53/107),45% (42/94),47% (95/201),4,50% (8/16),44% (7/16),47% (15/32),"['2', '0', '5', '5', '7', '5']","['3', '3', '5', '5']","['1', '1', '2', '4']",[],[],1.39
12.09.2022,Michalski D.,2,5,7,6,,,1,0,64%,58% (35/60),50% (17/34),46% (6/13),38% (25/65),69% (29/42),53% (9/17),8,55% (52/94),50% (54/107),53% (106/201),3,56% (9/16),50% (8/16),53% (17/32),"['1', '2', '5', '4']","['2', '1', '5', '4', '6', '5']","['1', '0', '2', '1', '4', '1', '6', '3']",[],[],2.85
CHALLENGER MEN - SINGLES :  Seville (Spain),clay,header
09.09.2022,Diaz Acosta F.,0,1,1,,,,0,3,44%,48% (12/25),41% (13/32),62% (8/13),26% (6/23),8% (1/12),0% (0/0),5,44% (25/57),20% (7/35),35% (32/92),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],3.66
09.09.2022,Carballes Baena R.,2,6,6,,,,2,0,66%,74% (17/23),92% (11/12),0% (0/0),52% (13/25),59% (19/32),38% (5/13),12,80% (28/35),56% (32/57),65% (60/92),7,100% (7/7),71% (5/7),86% (12/14),"['2', '1', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.27
08.09.2022,Diaz Acosta F.,2,7^8,3,6,,,6,2,60%,79% (41/52),59% (20/34),50% (2/4),33% (24/72),41% (13/32),50% (3/6),5,71% (61/86),36% (37/104),52% (98/190),3,86% (12/14),20% (3/15),52% (15/29),"['4', '4']",[],"['2', '0', '6', '2']",[],[],1.93
08.09.2022,Coppejans K.,1,6^6,6,2,,,4,2,69%,67% (48/72),59% (19/32),50% (3/6),21% (11/52),41% (14/34),50% (2/4),4,64% (67/104),29% (25/86),48% (92/190),3,80% (12/15),14% (2/14),48% (14/29),"['4', '3']","['2', '0']",[],[],[],1.83
07.09.2022,Diaz Acosta F.,2,6,6,,,,3,0,73%,71% (32/45),65% (11/17),50% (1/2),32% (11/34),47% (9/19),75% (3/4),6,69% (43/62),38% (20/53),55% (63/115),3,90% (9/10),30% (3/10),60% (12/20),"['2', '3', '5', '4']","['3', '2']",[],[],[],1.61
07.09.2022,Durasovic V.,0,4,4,,,,3,2,64%,68% (23/34),53% (10/19),25% (1/4),29% (13/45),35% (6/17),50% (1/2),5,62% (33/53),31% (19/62),45% (52/115),2,70% (7/10),10% (1/10),40% (8/20),"['3', '1']",[],[],[],[],2.28
05.09.2022,Diaz Acosta F.,2,7^7,4,6,,,4,3,63%,72% (44/61),53% (19/36),33% (1/3),21% (12/56),66% (29/44),33% (3/9),7,65% (63/97),41% (41/100),53% (104/197),5,87% (13/15),21% (3/14),55% (16/29),"['2', '1']",[],"['2', '0', '4', '0']",[],[],1.65
05.09.2022,Giustino L.,1,6^5,6,1,,,7,4,56%,79% (44/56),34% (15/44),67% (6/9),28% (17/61),47% (17/36),67% (2/3),5,59% (59/100),35% (34/97),47% (93/197),3,79% (11/14),13% (2/15),45% (13/29),"['2', '2']","['2', '1']",[],[],[],2.16
CHALLENGER MEN - SINGLES :  Toulouse (France),clay,header
30.08.2022,Diaz Acosta F.,1,6,1,4,,,2,4,51%,69% (35/51),48% (24/50),70% (7/10),29% (16/55),41% (15/37),14% (1/7),5,58% (59/101),34% (31/92),47% (90/193),3,77% (10/13),7% (1/14),41% (11/27),"['2', '1']",[],[],[],[],1.89
30.08.2022,Droguet T.,2,4,6,6,,,1,2,60%,71% (39/55),59% (22/37),86% (6/7),31% (16/51),52% (26/50),30% (3/10),6,66% (61/92),42% (42/101),53% (103/193),5,93% (13/14),23% (3/13),59% (16/27),[],"['3', '1', '5', '1']","['4', '3']",[],[],1.83
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
24.08.2022,Diaz Acosta F.,1,6,3,4,,,7,5,54%,71% (34/48),56% (23/41),63% (5/8),24% (15/63),61% (20/33),29% (2/7),6,64% (57/89),36% (35/96),50% (92/185),3,79% (11/14),14% (2/14),46% (13/28),"['4', '2']","['3', '4']",[],[],[],3.66
24.08.2022,Jarry N.,2,3,6,6,,,8,6,66%,76% (48/63),39% (13/33),71% (5/7),29% (14/48),44% (18/41),38% (3/8),6,64% (61/96),36% (32/89),50% (93/185),3,86% (12/14),21% (3/14),54% (15/28),[],"['3', '1', '5', '3']","['3', '2']",[],[],1.27
CHALLENGER MEN - SINGLES :  Salzburg (Austria),clay,header
05.07.2022,Diaz Acosta F.,0,2,0,,,,0,1,63%,47% (7/15),44% (4/9),50% (2/4),21% (3/14),25% (2/8),0% (0/1),3,46% (11/24),23% (5/22),35% (16/46),1,50% (2/4),0% (0/4),25% (2/8),[],[],[],[],[],2.46
05.07.2022,Bagnis F.,1,6,0,,,,1,0,64%,79% (11/14),75% (6/8),100% (1/1),53% (8/15),56% (5/9),50% (2/4),8,77% (17/22),54% (13/24),65% (30/46),4,100% (4/4),50% (2/4),75% (6/8),"['4', '2', '6', '2']",[],[],[],[],1.53
CHALLENGER MEN - SINGLES :  Salzburg (Austria) - Qualification,clay,header
04.07.2022,Diaz Acosta F.,2,7,6,,,,2,3,53%,69% (25/36),66% (21/32),50% (1/2),31% (13/42),55% (12/22),50% (3/6),7,68% (46/68),39% (25/64),54% (71/132),5,91% (10/11),30% (3/10),62% (13/21),"['3', '3', '7', '5']","['2', '0']",[],[],[],1.44
04.07.2022,Kravchenko G.,0,5,3,,,,6,6,66%,69% (29/42),45% (10/22),50% (3/6),31% (11/36),34% (11/32),50% (1/2),5,61% (39/64),32% (22/68),46% (61/132),2,70% (7/10),9% (1/11),38% (8/21),"['3', '2']",[],[],[],[],2.74
03.07.2022,Diaz Acosta F.,2,6,7^7,,,,2,4,54%,88% (36/41),43% (15/35),100% (3/3),37% (13/35),47% (14/30),33% (2/6),5,67% (51/76),42% (27/65),55% (78/141),5,100% (10/10),22% (2/9),63% (12/19),"['3', '1', '5', '1']",[],[],[],[],1.06
03.07.2022,Emesz B.,0,1,6^4,,,,1,1,54%,63% (22/35),53% (16/30),67% (4/6),12% (5/41),57% (20/35),0% (0/3),4,58% (38/65),33% (25/76),45% (63/141),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],8.70
CHALLENGER MEN - SINGLES :  Luedenscheid (Germany),clay,header
30.06.2022,Diaz Acosta F.,1,5,6,5,,,12,3,58%,72% (50/69),56% (28/50),80% (8/10),22% (13/60),41% (14/34),25% (1/4),6,66% (78/119),29% (27/94),49% (105/213),3,88% (15/17),6% (1/16),48% (16/33),[],"['3', '1']",[],[],[],3.18
30.06.2022,Jarry N.,2,7,3,7,,,13,3,64%,78% (47/60),59% (20/34),75% (3/4),28% (19/69),44% (22/50),20% (2/10),6,71% (67/94),34% (41/119),51% (108/213),3,94% (15/16),12% (2/17),52% (17/33),"['6', '5']",[],"['7', '5']",[],[],1.36
28.06.2022,Diaz Acosta F.,2,6,6,,,,1,2,48%,75% (18/24),50% (13/26),33% (1/3),53% (24/45),54% (7/13),63% (5/8),6,62% (31/50),53% (31/58),57% (62/108),4,78% (7/9),56% (5/9),67% (12/18),"['3', '3', '6', '4']","['2', '0', '3', '1', '6', '2']",[],[],[],1.45
28.06.2022,Vatutin A.,0,4,2,,,,0,4,78%,47% (21/45),46% (6/13),38% (3/8),25% (6/24),50% (13/26),67% (2/3),6,47% (27/58),38% (19/50),43% (46/108),2,44% (4/9),22% (2/9),33% (6/18),"['3', '2']","['1', '2']",[],[],[],2.69
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
20.06.2022,Diaz Acosta F.,1,6,4,4,,,5,9,55%,80% (33/41),53% (18/34),50% (3/6),36% (17/47),45% (18/40),38% (3/8),27,38,83% (15/18),11,68% (51/75),40% (35/87),53% (86/162),3,79% (11/14),21% (3/14),50% (14/28),"['3', '1', '6', '2']","['2', '2']",[],[],[],1.83
20.06.2022,Barranco Cosano J.,2,2,6,6,,,3,3,54%,64% (30/47),55% (22/40),63% (5/8),20% (8/41),47% (16/34),50% (3/6),19,27,64% (7/11),6,60% (52/87),32% (24/75),47% (76/162),3,79% (11/14),21% (3/14),50% (14/28),[],"['1', '0', '4', '3']","['5', '4']",[],[],1.98
CHALLENGER MEN - SINGLES :  Blois (France),clay,header
14.06.2022,Diaz Acosta F.,0,4,6^2,,,,3,3,51%,69% (25/36),60% (21/35),75% (6/8),35% (26/74),50% (11/22),13% (1/8),5,65% (46/71),39% (37/96),50% (83/167),3,82% (9/11),9% (1/11),45% (10/22),[],"['5', '5']",[],[],[],2.06
14.06.2022,Skatov T.,2,6,7^7,,,,1,1,77%,65% (48/74),50% (11/22),88% (7/8),31% (11/36),40% (14/35),25% (2/8),6,61% (59/96),35% (25/71),50% (84/167),3,91% (10/11),18% (2/11),55% (12/22),"['1', '0']","['1', '0']",[],[],[],1.74
CHALLENGER MEN - SINGLES :  Lyon (France),clay,header
06.06.2022,Diaz Acosta F.,0,6^5,3,,,,4,5,52%,80% (28/35),41% (13/32),33% (1/3),31% (15/48),40% (10/25),17% (1/6),5,61% (41/67),34% (25/73),47% (66/140),3,80% (8/10),9% (1/11),43% (9/21),"['2', '2']",[],[],[],[],1.91
06.06.2022,Muller A.,2,7^7,6,,,,3,1,66%,69% (33/48),60% (15/25),83% (5/6),20% (7/35),59% (19/32),67% (2/3),7,66% (48/73),39% (26/67),53% (74/140),5,91% (10/11),20% (2/10),57% (12/21),"['1', '0']","['2', '0']",[],[],[],1.85
CHALLENGER MEN - SINGLES :  Prostejov (Czech Republic),clay,header
01.06.2022,Diaz Acosta F.,0,0,2,,,,1,5,45%,56% (14/25),33% (10/30),29% (2/7),20% (5/25),43% (6/14),0% (0/0),3,44% (24/55),28% (11/39),37% (35/94),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.99
01.06.2022,Medjedovic H.,2,6,6,,,,2,1,64%,80% (20/25),57% (8/14),0% (0/0),44% (11/25),67% (20/30),71% (5/7),6,72% (28/39),56% (31/55),63% (59/94),10,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0']",[],[],[],1.82
31.05.2022,Diaz Acosta F.,2,6^2,6,6,,,2,6,47%,85% (34/40),59% (27/46),60% (3/5),44% (28/64),35% (8/23),83% (5/6),6,71% (61/86),41% (36/87),56% (97/173),7,87% (13/15),36% (5/14),62% (18/29),"['2', '1']","['3', '1', '5', '1']","['1', '0', '4', '1']",[],[],1.24
31.05.2022,Atmane T.,1,7^7,1,4,,,0,2,74%,56% (36/64),65% (15/23),17% (1/6),15% (6/40),41% (19/46),40% (2/5),5,59% (51/87),29% (25/86),44% (76/173),2,64% (9/14),13% (2/15),38% (11/29),"['2', '2']",[],"['2', '4']",[],[],4.02
CHALLENGER MEN - SINGLES :  Coquimbo (Chile),clay,header
14.05.2022,Diaz Acosta F.,2,7,7^7,,,,3,3,52%,73% (27/37),59% (20/34),40% (2/5),24% (10/42),59% (16/27),67% (4/6),7,66% (47/71),38% (26/69),52% (73/140),4,75% (9/12),33% (4/12),54% (13/24),"['3', '1', '7', '5']","['2', '0', '5', '3']",[],[],[],1.33
14.05.2022,Boscardin Dias P.,0,5,6^4,,,,2,2,61%,76% (32/42),41% (11/27),33% (2/6),27% (10/37),41% (14/34),60% (3/5),6,62% (43/69),34% (24/71),48% (67/140),3,67% (8/12),25% (3/12),46% (11/24),"['3', '4']","['1', '2', '4', '5']",[],[],[],3.34
13.05.2022,Diaz Acosta F.,2,6,6,,,,1,4,57%,63% (24/38),55% (16/29),80% (4/5),47% (18/38),50% (11/22),44% (4/9),4,60% (40/67),48% (29/60),54% (69/127),7,89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '3', '2']",[],[],[],1.67
13.05.2022,Comesana F.,0,1,4,,,,0,0,63%,53% (20/38),50% (11/22),56% (5/9),37% (14/38),45% (13/29),20% (1/5),5,52% (31/60),40% (27/67),46% (58/127),2,50% (4/8),11% (1/9),29% (5/17),[],"['2', '2']",[],[],[],2.22
12.05.2022,Diaz Acosta F.,2,6,6,,,,4,2,53%,65% (26/40),57% (20/35),80% (8/10),44% (19/43),54% (13/24),80% (4/5),5,61% (46/75),48% (32/67),55% (78/142),5,80% (8/10),44% (4/9),63% (12/19),"['1', '1', '4', '4', '6', '4']","['4', '2']",[],[],[],2.37
12.05.2022,Barrios Vera T.,0,4,3,,,,0,1,64%,56% (24/43),46% (11/24),20% (1/5),35% (14/40),43% (15/35),20% (2/10),5,52% (35/67),39% (29/75),45% (64/142),3,56% (5/9),20% (2/10),37% (7/19),"['1', '0', '3', '2']",[],[],[],[],1.59
11.05.2022,Diaz Acosta F.,2,7^7,6,,,,2,2,47%,77% (20/26),55% (16/29),50% (2/4),39% (19/49),90% (18/20),63% (5/8),6,65% (36/55),54% (37/69),59% (73/124),7,78% (7/9),56% (5/9),67% (12/18),"['1', '1', '5', '5']","['1', '0', '3', '0', '5', '0']",[],[],[],1.60
11.05.2022,Casanova H.,0,6^1,0,,,,0,1,71%,61% (30/49),10% (2/20),38% (3/8),23% (6/26),45% (13/29),50% (2/4),5,46% (32/69),35% (19/55),41% (51/124),2,44% (4/9),22% (2/9),33% (6/18),"['1', '0', '2', '1']",[],[],[],[],2.35
10.05.2022,Diaz Acosta F.,2,6,6,,,,3,3,57%,80% (20/25),74% (14/19),100% (1/1),41% (12/29),67% (10/15),67% (4/6),9,77% (34/44),50% (22/44),64% (56/88),7,100% (8/8),50% (4/8),75% (12/16),"['4', '2', '6', '2']","['2', '0', '6', '2']",[],[],[],1.60
10.05.2022,Klier Junior G.,0,2,2,,,,0,3,66%,59% (17/29),33% (5/15),33% (2/6),20% (5/25),26% (5/19),0% (0/1),4,50% (22/44),23% (10/44),36% (32/88),1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.31
CHALLENGER MEN - SINGLES :  Tigre 2 (Argentina),clay,header
29.04.2022,Diaz Acosta F.,0,3,2,,,,0,8,40%,70% (16/23),43% (15/35),50% (4/8),32% (10/31),33% (7/21),0% (0/2),6,53% (31/58),33% (17/52),44% (48/110),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],2.64
29.04.2022,Ugo Carabelli C.,2,6,6,,,,2,3,60%,68% (21/31),67% (14/21),100% (2/2),30% (7/23),57% (20/35),50% (4/8),5,67% (35/52),47% (27/58),56% (62/110),5,100% (8/8),44% (4/9),71% (12/17),"['2', '1', '6', '3']","['2', '0', '6', '2']",[],[],[],1.49
26.04.2022,Diaz Acosta F.,2,6,3,6,,,4,4,51%,68% (25/37),58% (21/36),50% (4/8),43% (22/51),50% (14/28),50% (6/12),10,62% (46/74),49% (39/79),56% (85/153),4,69% (9/13),50% (6/12),60% (15/25),"['2', '2', '5', '3']","['1', '2']","['2', '0', '4', '0', '5', '1']",[],[],1.30
26.04.2022,Cukierman D.,1,3,6,1,,,0,3,65%,57% (29/51),39% (11/28),50% (6/12),32% (12/37),31% (11/36),50% (4/8),5,51% (40/79),38% (28/74),44% (67/153),3,50% (6/12),31% (4/13),40% (10/25),"['1', '0']","['2', '0', '4', '2']","['1', '4']",[],[],3.54
ITF MEN - SINGLES :  M25 Rosario,clay,header
CHALLENGER MEN - SINGLES :  Santa Cruz (Bolivia),clay,header
26.01.2022,Diaz Acosta F.,1,6^4,6,3,,,3,6,57%,78% (39/50),62% (23/37),67% (2/3),28% (21/76),38% (11/29),29% (2/7),8,71% (62/87),33% (35/105),51% (97/192),4,93% (13/14),13% (2/15),52% (15/29),[],"['1', '0', '3', '0']",[],[],[],3.15
26.01.2022,Cerundolo F.,2,7^7,2,6,,,1,3,72%,72% (55/76),52% (15/29),71% (5/7),22% (11/50),22% (8/37),33% (1/3),5,67% (70/105),29% (25/87),49% (95/192),3,87% (13/15),7% (1/14),48% (14/29),[],[],"['5', '3']",[],[],1.35
CHALLENGER MEN - SINGLES :  Blumenau (Brazil),clay,header
14.01.2022,Diaz Acosta F.,0,4,4,,,,5,2,58%,66% (25/38),59% (16/27),67% (4/6),18% (7/40),42% (8/19),0% (0/4),4,63% (41/65),25% (15/59),45% (56/124),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.40
14.01.2022,Torres J. B.,2,6,6,,,,1,0,68%,83% (33/40),58% (11/19),100% (4/4),34% (13/38),33% (9/27),33% (2/6),6,75% (44/59),37% (24/65),55% (68/124),3,100% (10/10),20% (2/10),60% (12/20),"['3', '2']","['4', '3']",[],[],[],2.99
13.01.2022,Diaz Acosta F.,2,6,6,,,,4,1,52%,70% (23/33),57% (17/30),75% (6/8),41% (17/41),56% (10/18),40% (4/10),8,63% (40/63),49% (29/59),57% (69/122),5,80% (8/10),44% (4/9),63% (12/19),"['2', '2', '4', '2', '6', '4']","['2', '0']",[],[],[],1.38
13.01.2022,Sakamoto P.,0,4,3,,,,2,2,69%,59% (24/41),33% (6/18),60% (6/10),30% (10/33),40% (12/30),25% (2/8),6,51% (30/59),37% (23/63),43% (53/122),2,56% (5/9),20% (2/10),37% (7/19),"['2', '1', '3', '4']",[],[],[],[],3.06
12.01.2022,Diaz Acosta F.,2,6,6,,,,4,2,52%,82% (14/17),69% (11/16),0% (0/1),48% (13/27),57% (16/28),50% (6/12),14,76% (25/33),60% (33/55),66% (58/88),7,86% (6/7),75% (6/8),80% (12/15),"['2', '1', '5', '2', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.12
12.01.2022,Folliot Q.,0,3,0,,,,0,4,49%,52% (14/27),29% (8/28),50% (6/12),24% (4/17),19% (3/16),100% (1/1),4,40% (22/55),24% (8/33),34% (30/88),1,25% (2/8),14% (1/7),20% (3/15),"['3', '5']",[],[],[],[],5.10
CHALLENGER MEN - SINGLES :  Tigre (Argentina),clay,header
09.01.2022,Diaz Acosta F.,0,4,2,,,,1,4,46%,54% (14/26),55% (17/31),20% (1/5),29% (11/38),35% (7/20),25% (1/4),6,54% (31/57),33% (19/58),43% (50/115),2,56% (5/9),11% (1/9),33% (6/18),[],"['2', '4']",[],[],[],2.83
09.01.2022,Rodriguez Taverna S.,2,6,6,,,,3,1,66%,71% (27/38),60% (12/20),75% (3/4),46% (12/26),32% (10/31),80% (4/5),7,67% (39/58),46% (26/57),57% (65/115),5,89% (8/9),44% (4/9),67% (12/18),"['4', '3']","['1', '0', '3', '0', '5', '2']",[],[],[],1.44
