Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
28.05.,Matsuda K.,2,,,,,,"['3', '2', '5', '2']","['2', '1', '4', '1']",[],[],[],-
28.05.,Li Z.,0,,,,,,[],[],[],[],[],-
22.05.,Yamasaki J.,2,,,,,,[],"['6', '4']","['2', '0', '4', '0', '6', '0']",[],[],-
22.05.,Li Z.,1,,,,,,"['3', '1']",[],[],[],[],-
08.05.,Haliak M.,2,,,,,,"['2', '1', '4', '3', '6', '3']","['2', '0', '4', '0']",[],[],[],1.18
08.05.,Li Z.,0,,,,,,"['3', '3']",[],[],[],[],4.43
07.05.,Li Z.,2,,,,,,"['2', '0', '6', '4']","['1', '1']","['2', '0', '4', '0', '6', '2']",[],[],1.18
07.05.,Zhang M.,1,,,,,,"['1', '2']","['1', '0', '3', '2']","['1', '4']",[],[],4.38
30.04.,Inui Y.,2,,,,,,[],"['2', '3', '6', '5']","['2', '1']",[],[],1.88
30.04.,Li Z.,1,,,,,,"['6', '4']","['3', '1']",[],[],[],1.82
27.12.2024,Lobanov A.,2,,,,,,"['4', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],-
27.12.2024,Li Z.,0,,,,,,[],[],[],[],[],-
23.10.2024,Wang A.,2,,,,,,"['2', '1', '6', '3']","['3', '1', '6', '2']",[],[],[],1.34
23.10.2024,Li Z.,0,,,,,,[],[],[],[],[],3.04
04.09.2024,Mo Y. C.,1,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0']",[],[],[],1.05
04.09.2024,Li Z.,0,,,,,,[],[],[],[],[],9.30
18.08.2024,Nam Ji S.,2,,,,,,2,2,51%,83% (19/23),45% (10/22),0% (0/2),0 km/h,0 km/h,52% (14/27),69% (18/26),60% (6/10),64% (29/45),60% (32/53),62% (61/98),7,0,75% (6/8),75% (6/8),75% (12/16),"['1', '0', '3', '0', '5', '2']","['1', '0', '2', '1', '5', '2']",[],[],[],1.04
18.08.2024,Li Z.,0,,,,,,0,5,51%,48% (13/27),31% (8/26),40% (4/10),0 km/h,0 km/h,17% (4/23),55% (12/22),100% (2/2),40% (21/53),36% (16/45),38% (37/98),3,0,25% (2/8),25% (2/8),25% (4/16),"['1', '3']","['1', '1']",[],[],[],9.40
14.06.2023,Yin B. S.,2,,,,,,[],[],[],[],[],2.38
14.06.2023,Li Z.,0,,,,,,[],[],[],[],[],1.53
