Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF MEN - SINGLES M15 Joinville (Brazil),clay,header
03.08.,Gimenez I.,2,,,,,,[],[],[],[],[],0
03.08.,Miguel L. F.,0,,,,,,[],[],[],[],[],0
02.08.,Gimenez I.,2,,,,,,[],[],[],[],[],0
02.08.,Kohlmann E.,1,,,,,,[],[],[],[],[],0
02.08.,Gimenez I.,2,,,,,,[],[],[],[],[],0
02.08.,Pereira J.,0,,,,,,[],[],[],[],[],0
31.07.,Gimenez I.,2,,,,,,[],[],[],[],[],0
31.07.,Tosetto R.,0,,,,,,[],[],[],[],[],0
30.07.,Gimenez I.,2,,,,,,[],[],[],[],[],0
30.07.,Pinto L.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Sao Paulo (Brazil),clay,header
ITF MEN - SINGLES M15 Salta (Argentina),clay,header
ITF MEN - SINGLES M15 San Salvador de Jujuy (Argentina),clay,header
CHALLENGER MEN - SINGLES Lima (Peru) - Qualification,clay,header
23.06.,Gimenez I.,0,,,,,,1,0,65%,44% (16/36),53% (10/19),55% (6/11),25% (10/40),55% (6/11),25% (1/4),47% (26/55),31% (16/51),40% (42/106),2,0,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
23.06.,Kuzuhara B.,2,,,,,,1,1,78%,75% (30/40),45% (5/11),75% (3/4),56% (20/36),47% (9/19),45% (5/11),69% (35/51),53% (29/55),60% (64/106),8,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
23.06.,Gimenez I.,2,,,,,,3,0,64%,74% (20/27),60% (9/15),0% (0/1),53% (19/36),50% (9/18),56% (5/9),69% (29/42),52% (28/54),59% (57/96),4,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
23.06.,Vilicich B.,0,,,,,,2,1,67%,47% (17/36),50% (9/18),44% (4/9),26% (7/27),40% (6/15),100% (1/1),48% (26/54),31% (13/42),41% (39/96),6,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santa Cruz (Bolivia) - Qualification,clay,header
16.06.,Gimenez I.,0,,,,,,7,2,65%,62% (28/45),42% (10/24),70% (7/10),33% (15/45),38% (8/21),33% (1/3),55% (38/69),32% (21/66),44% (59/135),3,2,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
16.06.,Alvarez Valdes L. C.,2,,,,,,2,1,68%,71% (32/45),62% (13/21),67% (2/3),38% (17/45),58% (14/24),30% (3/10),68% (45/66),45% (31/69),56% (76/135),7,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santa Fe (Argentina),clay,header
10.06.,Gimenez I.,0,,,,,,6,5,51%,63% (24/38),47% (17/36),75% (9/12),27% (10/37),33% (7/21),33% (1/3),55% (41/74),29% (17/58),44% (58/132),4,1,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
10.06.,Reis Da Silva J.,2,,,,,,3,2,64%,73% (27/37),67% (14/21),67% (2/3),37% (14/38),53% (19/36),25% (3/12),71% (41/58),45% (33/74),56% (74/132),6,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santa Fe (Argentina) - Qualification,clay,header
09.06.,Gimenez I.,2,,,,,,1,3,74%,62% (46/74),54% (14/26),60% (6/10),30% (18/60),65% (32/49),38% (6/16),60% (60/100),46% (50/109),53% (110/209),7,0,73% (11/15),40% (6/15),57% (17/30),[],[],[],[],[],0
09.06.,Aboian L.,1,,,,,,6,3,55%,70% (42/60),35% (17/49),63% (10/16),38% (28/74),46% (12/26),40% (4/10),54% (59/109),40% (40/100),47% (99/209),3,0,60% (9/15),27% (4/15),43% (13/30),[],[],[],[],[],0
09.06.,Gimenez I.,2,,,,,,1,3,65%,66% (21/32),41% (7/17),25% (1/4),42% (11/26),78% (18/23),70% (7/10),57% (28/49),59% (29/49),58% (57/98),9,0,63% (5/8),78% (7/9),71% (12/17),[],[],[],[],[],0
09.06.,Martinez T.,0,,,,,,2,8,53%,58% (15/26),22% (5/23),30% (3/10),34% (11/32),59% (10/17),75% (3/4),41% (20/49),43% (21/49),42% (41/98),1,0,22% (2/9),38% (3/8),29% (5/17),[],[],[],[],[],0
ITF MEN - SINGLES M25 Coquimbo 2 (Chile),clay,header
ITF MEN - SINGLES M25 Coquimbo (Chile),clay,header
CHALLENGER MEN - SINGLES Bogota (Colombia) - Qualification,clay,header
12.05.,Gimenez I.,0,,,,,,3,4,63%,62% (24/39),30% (7/23),67% (6/9),30% (10/33),39% (12/31),0% (0/3),50% (31/62),34% (22/64),42% (53/126),3,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],0
12.05.,Nunez D. A.,2,,,,,,9,4,52%,70% (23/33),61% (19/31),100% (3/3),38% (15/39),70% (16/23),33% (3/9),66% (42/64),50% (31/62),58% (73/126),7,0,100% (9/9),38% (3/8),71% (12/17),[],[],[],[],[],0
11.05.,Gimenez I.,2,,,,,,3,5,58%,66% (25/38),46% (13/28),33% (2/6),49% (24/49),58% (19/33),37% (7/19),58% (38/66),52% (43/82),55% (81/148),7,0,64% (7/11),64% (7/11),64% (14/22),[],[],[],[],[],0
11.05.,Remondy Pagotto V. H.,1,,,,,,4,5,60%,51% (25/49),42% (14/33),63% (12/19),34% (13/38),54% (15/28),67% (4/6),48% (39/82),42% (28/66),45% (67/148),3,1,36% (4/11),36% (4/11),36% (8/22),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santos (Brazil) - Qualification,clay,header
05.05.,Gimenez I.,0,,,,,,1,1,69%,56% (24/43),53% (10/19),0% (0/4),30% (13/43),50% (9/18),17% (1/6),55% (34/62),36% (22/61),46% (56/123),5,0,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],0
05.05.,Huertas Del Pino Cordova A.,2,,,,,,2,0,70%,70% (30/43),50% (9/18),83% (5/6),44% (19/43),47% (9/19),100% (4/4),64% (39/61),45% (28/62),54% (67/123),5,0,89% (8/9),40% (4/10),63% (12/19),[],[],[],[],[],0
04.05.,Gimenez I.,2,,,,,,2,4,63%,51% (23/45),52% (14/27),25% (2/8),43% (26/61),66% (27/41),53% (8/15),51% (37/72),52% (53/102),52% (90/174),7,0,50% (6/12),62% (8/13),56% (14/25),[],[],[],[],[],0
04.05.,Remondy Pagotto V. H.,1,,,,,,3,4,60%,57% (35/61),34% (14/41),47% (7/15),49% (22/45),48% (13/27),75% (6/8),48% (49/102),49% (35/72),48% (84/174),3,0,38% (5/13),50% (6/12),44% (11/25),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Porto Alegre (Brazil) - Qualification,clay,header
27.04.,Gimenez I.,1,,,,,,1,2,66%,57% (32/56),62% (18/29),56% (5/9),42% (30/72),46% (11/24),57% (4/7),59% (50/85),43% (41/96),50% (91/181),5,3,67% (8/12),31% (4/13),48% (12/25),[],[],[],[],[],0
27.04.,Schiessl J. E.,2,,,,,,2,0,75%,58% (42/72),54% (13/24),43% (3/7),43% (24/56),38% (11/29),44% (4/9),57% (55/96),41% (35/85),50% (90/181),5,0,69% (9/13),33% (4/12),52% (13/25),[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Miguel de Tucuman (Argentina),clay,header
24.04.,Gimenez I.,0,,,,,,1,0,72%,58% (22/38),60% (9/15),57% (4/7),21% (7/34),40% (8/20),0% (0/1),58% (31/53),28% (15/54),43% (46/107),2,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
24.04.,Boscardin Dias P.,2,,,,,,5,1,63%,79% (27/34),60% (12/20),100% (1/1),42% (16/38),40% (6/15),43% (3/7),72% (39/54),42% (22/53),57% (61/107),8,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Miguel de Tucuman (Argentina) - Qualification,clay,header
22.04.,Gimenez I.,2,,,,,,3,6,67%,62% (34/55),59% (16/27),20% (1/5),38% (18/48),50% (19/38),45% (5/11),61% (50/82),43% (37/86),52% (87/168),7,2,71% (10/14),38% (5/13),56% (15/27),[],[],[],[],[],0
22.04.,Cigarran T.,1,,,,,,0,1,56%,63% (30/48),50% (19/38),55% (6/11),38% (21/55),41% (11/27),80% (4/5),57% (49/86),39% (32/82),48% (81/168),3,0,62% (8/13),29% (4/14),44% (12/27),[],[],[],[],[],0
22.04.,Gimenez I.,2,,,,,,1,3,55%,83% (24/29),50% (12/24),100% (3/3),41% (12/29),60% (12/20),67% (4/6),68% (36/53),49% (24/49),59% (60/102),7,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
22.04.,Villalon N.,0,,,,,,2,3,59%,59% (17/29),40% (8/20),33% (2/6),17% (5/29),50% (12/24),0% (0/3),51% (25/49),32% (17/53),41% (42/102),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Campinas (Brazil) - Qualification,clay,header
31.03.,Gimenez I.,0,,,,,,0,7,56%,50% (20/40),35% (11/31),57% (8/14),37% (10/27),50% (9/18),60% (3/5),44% (31/71),42% (19/45),43% (50/116),4,3,33% (3/9),33% (3/9),33% (6/18),[],[],[],[],[],0
31.03.,Monzon I.,2,,,,,,2,1,60%,63% (17/27),50% (9/18),40% (2/5),50% (20/40),65% (20/31),43% (6/14),58% (26/45),56% (40/71),57% (66/116),6,0,67% (6/9),67% (6/9),67% (12/18),[],[],[],[],[],0
30.03.,Gimenez I.,2,,,,,,4,2,72%,66% (38/58),57% (13/23),43% (3/7),43% (21/49),61% (27/44),58% (7/12),63% (51/81),52% (48/93),57% (99/174),6,0,71% (10/14),50% (7/14),61% (17/28),[],[],[],[],[],0
30.03.,Augusto dos Santos R.,1,,,,,,5,11,53%,57% (28/49),39% (17/44),42% (5/12),34% (20/58),43% (10/23),57% (4/7),48% (45/93),37% (30/81),43% (75/174),4,0,50% (7/14),29% (4/14),39% (11/28),[],[],[],[],[],0
ITF MEN - SINGLES M25 Lujan (Argentina),clay,header
CHALLENGER MEN - SINGLES Asuncion (Paraguay),clay,header
20.03.,Gimenez I.,0,,,,,,1,7,63%,68% (32/47),29% (8/28),56% (5/9),29% (12/42),43% (10/23),50% (1/2),53% (40/75),34% (22/65),44% (62/140),2,0,60% (6/10),10% (1/10),35% (7/20),[],[],[],[],[],0
20.03.,Roncadelli F.,2,,,,,,1,4,65%,71% (30/42),57% (13/23),50% (1/2),32% (15/47),71% (20/28),44% (4/9),66% (43/65),47% (35/75),56% (78/140),8,0,90% (9/10),40% (4/10),65% (13/20),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Asuncion (Paraguay) - Qualification,clay,header
17.03.,Gimenez I.,0,,,,,,2,4,72%,57% (32/56),32% (7/22),67% (10/15),35% (14/40),45% (9/20),43% (3/7),50% (39/78),38% (23/60),45% (62/138),3,0,50% (5/10),30% (3/10),40% (8/20),[],[],[],[],[],0
17.03.,Ribeiro de Almeida G.,2,,,,,,0,1,67%,65% (26/40),55% (11/20),57% (4/7),43% (24/56),68% (15/22),33% (5/15),62% (37/60),50% (39/78),55% (76/138),7,0,70% (7/10),50% (5/10),60% (12/20),[],[],[],[],[],0
16.03.,Gimenez I.,2,,,,,,0,4,61%,61% (31/51),45% (15/33),38% (3/8),52% (28/54),46% (17/37),54% (7/13),54% (45/83),49% (45/91),52% (90/174),5,0,64% (9/14),50% (7/14),57% (16/28),[],[],[],[],[],0
