Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W75 Altenkirchen (Germany),hard,header
ITF WOMEN - SINGLES :  W35 Herrenschwanden (Switzerland),hard,header
27.06.2024,Rushiti A.,0,1,2,,,,['-'],['-'],['-'],['-'],['-'],1.93
27.06.2024,Gimbrere J.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.79
26.06.2024,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.61
26.06.2024,Vlasselaer C.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],2.22
ITF WOMEN - SINGLES :  W50 La Marsa (Tunisia),hard,header
ITF WOMEN - SINGLES :  W35 La Marsa (Tunisia),hard,header
29.05.2024,Rushiti A.,1,4,6,4,,,['-'],['-'],['-'],['-'],['-'],2.50
29.05.2024,Kostic T.,2,6,3,6,,,['-'],['-'],['-'],['-'],['-'],1.49
ITF WOMEN - SINGLES :  W15 Monastir 19 (Tunisia),hard,header
21.05.2024,Rushiti A.,1,6,5,3,,,['-'],['-'],['-'],['-'],['-'],1.21
21.05.2024,Garkusha E.,2,1,7,6,,,['-'],['-'],['-'],['-'],['-'],4.08
ITF WOMEN - SINGLES :  W15 Monastir 18 (Tunisia),hard,header
15.05.2024,Rushiti A.,1,3,7,3,,,['-'],['-'],['-'],['-'],['-'],1.18
15.05.2024,Alhussein L.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],4.42
ITF WOMEN - SINGLES :  W35 Nottingham 2 (United Kingdom),hard,header
03.05.2024,Rushiti A.,1,6,5,3,,,['-'],['-'],['-'],['-'],['-'],3.18
03.05.2024,Paszek T.,2,4,7,6,,,['-'],['-'],['-'],['-'],['-'],1.32
02.05.2024,Rushiti A.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],0
02.05.2024,Helmi O.,0,6^5,3,,,,['-'],['-'],['-'],['-'],['-'],0
01.05.2024,Rushiti A.,1,6,3,,,,['-'],['-'],['-'],['-'],['-'],2.59
01.05.2024,Svendsen J. C.,0,0,2,,,,['-'],['-'],['-'],['-'],['-'],1.46
ITF WOMEN - SINGLES :  W35 Nottingham (United Kingdom),hard,header
24.04.2024,Rushiti A.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],2.05
24.04.2024,Sato H.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.70
WTA - SINGLES :  Billie Jean King Cup - Group II (World) - Placement matches,-,header
WTA - SINGLES :  Billie Jean King Cup - Group II (World),-,header
ITF WOMEN - SINGLES :  W15 Monastir 11 (Tunisia),hard,header
30.03.2024,Rushiti A.,1,1,7,4,,,['-'],['-'],['-'],['-'],['-'],2.17
30.03.2024,Milovanovic E.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],1.64
29.03.2024,Rushiti A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],2.07
29.03.2024,Dal S.,0,5,4,,,,['-'],['-'],['-'],['-'],['-'],1.70
28.03.2024,Rushiti A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.55
28.03.2024,Mansouri Y.,0,5,4,,,,['-'],['-'],['-'],['-'],['-'],2.34
26.03.2024,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.24
26.03.2024,Waligora A.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],1.60
ITF WOMEN - SINGLES :  W15 Monastir 10 (Tunisia),hard,header
22.03.2024,Rushiti A.,1,7^7,2,2,,,['-'],['-'],['-'],['-'],['-'],4.27
22.03.2024,Laskevich E.,2,6^5,6,6,,,['-'],['-'],['-'],['-'],['-'],1.20
21.03.2024,Rushiti A.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],5.35
21.03.2024,Shinikova I.,1,7,4,3,,,['-'],['-'],['-'],['-'],['-'],1.13
20.03.2024,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.02
20.03.2024,Cassani S.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],10.80
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
02.03.2024,Rushiti A.,1,3,6,1,,,['-'],['-'],['-'],['-'],['-'],2.65
02.03.2024,Samir S.,2,6,3,6,,,['-'],['-'],['-'],['-'],['-'],1.44
01.03.2024,Balus I.,0,0,,,,,['-'],['-'],['-'],['-'],['-'],1.86
01.03.2024,Rushiti A.,0,1,,,,,['-'],['-'],['-'],['-'],['-'],1.86
29.02.2024,Rushiti A.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],2.65
29.02.2024,Mincheva V.,1,6,3,4,,,['-'],['-'],['-'],['-'],['-'],1.44
28.02.2024,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.18
28.02.2024,Brugnone F.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],1.32
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 3 (Egypt),hard,header
21.02.2024,Rushiti A.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],8.70
21.02.2024,Kuzmova K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.05
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 2 (Egypt),hard,header
14.02.2024,Rushiti A.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],3.69
14.02.2024,Kuzmova K.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.25
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 15 (Egypt),hard,header
19.10.2023,Rushiti A.,0,5,1,,,,['-'],['-'],['-'],['-'],['-'],1.67
19.10.2023,Kummel A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],2.10
18.10.2023,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.28
18.10.2023,Rustemova Z.,0,1,0,,,,['-'],['-'],['-'],['-'],['-'],3.42
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 14 (Egypt),hard,header
11.10.2023,Rushiti A.,0,6^1,2,,,,['-'],['-'],['-'],['-'],['-'],1.07
11.10.2023,Drozd M.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],7.31
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 13 (Egypt),hard,header
06.10.2023,Rushiti A.,0,5,6^3,,,,['-'],['-'],['-'],['-'],['-'],0
06.10.2023,Cadar E.-T.,2,7,7^7,,,,['-'],['-'],['-'],['-'],['-'],0
05.10.2023,Rushiti A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.17
05.10.2023,Brack C.,0,5,2,,,,['-'],['-'],['-'],['-'],['-'],4.62
04.10.2023,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.29
04.10.2023,Kolonus Z.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],3.34
ITF WOMEN - SINGLES :  W25 Ceuta (Spain),hard,header
19.09.2023,Rushiti A.,1,4,6,2,,,['-'],['-'],['-'],['-'],['-'],5.41
19.09.2023,Costoulas S.,2,6,1,6,,,['-'],['-'],['-'],['-'],['-'],1.13
ITF WOMEN - SINGLES :  W25 Verbier (Switzerland),clay,header
22.08.2023,Rushiti A.,1,6^6,6,3,,,['-'],['-'],['-'],['-'],['-'],1.38
22.08.2023,Luescher S.,2,7^8,4,6,,,['-'],['-'],['-'],['-'],['-'],2.86
ITF WOMEN - SINGLES :  W25 Erwitte (Germany),clay,header
17.08.2023,Rushiti A.,0,3,0,,,,['-'],['-'],['-'],['-'],['-'],7.95
17.08.2023,Lamens S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
16.08.2023,Rushiti A.,2,6,3,7^7,,,['-'],['-'],['-'],['-'],['-'],5.20
16.08.2023,Mutavdzic M.,1,3,6,6^4,,,['-'],['-'],['-'],['-'],['-'],1.13
ITF WOMEN - SINGLES :  W25 Klosters (Switzerland),clay,header
05.07.2023,Rushiti A.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],5.52
05.07.2023,Hennemann C. W.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.12
ITF WOMEN - SINGLES :  W25 Guimaraes (Portugal),hard,header
13.06.2023,Rushiti A.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],9.25
13.06.2023,Jorge F.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.04
ITF WOMEN - SINGLES :  W25 Setubal (Portugal),hard,header
07.06.2023,Rushiti A.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],6.80
07.06.2023,Anderson R.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.08
ITF WOMEN - SINGLES :  W25 Kachreti (Georgia),hard,header
10.05.2023,Rushiti A.,0,0,1,,,,['-'],['-'],['-'],['-'],['-'],4.02
10.05.2023,Iatcenko P.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.21
WTA - SINGLES :  Billie Jean King Cup - Group II (World) - Placement matches,-,header
WTA - SINGLES :  Billie Jean King Cup - Group II (World),-,header
10.04.2023,Rushiti A.,1,2,7,2,,,['-'],['-'],['-'],['-'],['-'],0
10.04.2023,Mikulskyte J.,2,6,6,6,,,['-'],['-'],['-'],['-'],['-'],0
ITF WOMEN - SINGLES :  W40 Porto 2 (Portugal),hard,header
09.02.2023,Rushiti A.,0,1,5,,,,['-'],['-'],['-'],['-'],['-'],8.50
09.02.2023,Minnen G.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],1.05
07.02.2023,Rushiti A.,2,2,7^12,6,,,['-'],['-'],['-'],['-'],['-'],2.51
07.02.2023,Ruzic A.,1,6,6^10,2,,,['-'],['-'],['-'],['-'],['-'],1.48
ITF WOMEN - SINGLES :  W60 Andrezieux-Boutheon (France),hard,header
ITF WOMEN - SINGLES :  W40 Monastir (Tunisia),hard,header
10.01.2023,Rushiti A.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],2.08
10.01.2023,Craciun G. A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.69
ITF WOMEN - SINGLES :  W25 Monastir (Tunisia),hard,header
04.01.2023,Rushiti A.,0,2,1,,,,['-'],['-'],['-'],['-'],['-'],1.37
04.01.2023,Zhabrailova M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.89
ITF WOMEN - SINGLES :  W60 Meitar (Israel),hard,header
ITF WOMEN - SINGLES :  W25 Kiryat Motzkin (Israel),hard,header
09.11.2022,Rushiti A.,0,5,1,,,,['-'],['-'],['-'],['-'],['-'],3.02
09.11.2022,Noha Akugue N.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.35
07.11.2022,Rushiti A.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.02
07.11.2022,Fesiuk E.,0,6^5,4,,,,['-'],['-'],['-'],['-'],['-'],11.50
ITF WOMEN - SINGLES :  W25 Jerusalem (Israel),hard,header
02.11.2022,Rushiti A.,1,6,3,4,,,['-'],['-'],['-'],['-'],['-'],2.81
02.11.2022,Ku Y.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],1.40
ITF WOMEN - SINGLES :  W60 Trnava 2 (Slovakia),hard,header
ITF WOMEN - SINGLES :  W60 Trnava (Slovakia),hard,header
ITF WOMEN - SINGLES :  W80+H Le Neubourg (France),hard,header
ITF WOMEN - SINGLES :  W60 Montreux (Switzerland),clay,header
ITF WOMEN - SINGLES :  W60 Collonge-Bellerive (Switzerland),clay,header
ITF WOMEN - SINGLES :  W25 Verbier (Switzerland),clay,header
27.08.2022,Rushiti A.,0,4,1,,,,['-'],['-'],['-'],['-'],['-'],3.08
27.08.2022,Sonmez Z.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.36
26.08.2022,Rushiti A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],3.19
26.08.2022,Duerst J.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],1.34
25.08.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.27
25.08.2022,Milenkovic K.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],3.60
24.08.2022,Rushiti A.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],1.97
24.08.2022,Bonardi B.,1,6,2,3,,,['-'],['-'],['-'],['-'],['-'],1.76
ITF WOMEN - SINGLES :  W25+H Leipzig (Germany),clay,header
10.08.2022,Rushiti A.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],1.87
10.08.2022,Curovic T.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.85
ITF WOMEN - SINGLES :  W60 Hechingen (Germany),clay,header
ITF WOMEN - SINGLES :  W60 Madrid (Spain),hard,header
ITF WOMEN - SINGLES :  W25 Tbilisi 3 (Georgia),hard,header
09.06.2022,Rushiti A.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],2.26
09.06.2022,Lu J.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.62
08.06.2022,Rushiti A.,2,5,6,7^9,,,['-'],['-'],['-'],['-'],['-'],1.27
08.06.2022,Desai Z.,1,7,1,6^7,,,['-'],['-'],['-'],['-'],['-'],3.66
ITF WOMEN - SINGLES :  W25 Tbilisi 2 (Georgia),hard,header
02.06.2022,Rushiti A.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],3.30
02.06.2022,Zakharova A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.32
01.06.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.28
01.06.2022,Ovcharenko E.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],3.58
ITF WOMEN - SINGLES :  W25 Tbilisi (Georgia),hard,header
26.05.2022,Rushiti A.,1,1,6,3,,,['-'],['-'],['-'],['-'],['-'],2.32
26.05.2022,Dmitruk K.,2,6,4,6,,,['-'],['-'],['-'],['-'],['-'],1.59
25.05.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.88
25.05.2022,Iatcenko P.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],1.88
ITF WOMEN - SINGLES :  W25 Montemor-O-Novo (Portugal),hard,header
18.05.2022,Rushiti A.,1,6,4,5,,,['-'],['-'],['-'],['-'],['-'],1.14
18.05.2022,Bavisetti S.,2,3,6,7,,,['-'],['-'],['-'],['-'],['-'],5.45
ITF WOMEN - SINGLES :  W25 Monastir 6 (Tunisia),hard,header
28.04.2022,Rushiti A.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],2.09
28.04.2022,Cavalle-Reimers Y.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.69
26.04.2022,Rushiti A.,1,7^7,4,,,,['-'],['-'],['-'],['-'],['-'],2.62
26.04.2022,Liu F.,0,6^1,1,,,,['-'],['-'],['-'],['-'],['-'],1.47
ITF WOMEN - SINGLES :  W25 Monastir 5 (Tunisia),hard,header
21.04.2022,Rushiti A.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],4.80
21.04.2022,Zhu L.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.17
20.04.2022,Rushiti A.,2,5,6,7^7,,,['-'],['-'],['-'],['-'],['-'],2.00
20.04.2022,Lu J.,1,7,3,6^3,,,['-'],['-'],['-'],['-'],['-'],1.77
ITF WOMEN - SINGLES :  W25+H Calvi (France),hard,header
13.04.2022,Rushiti A.,0,2,5,,,,['-'],['-'],['-'],['-'],['-'],1.74
13.04.2022,Albie A.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],1.99
ITF WOMEN - SINGLES :  W25 Joue les Tours (France),hard,header
05.03.2022,Rushiti A.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],2.18
05.03.2022,Kempen M.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.69
04.03.2022,Rushiti A.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],1.23
04.03.2022,Noel C.,0,0,6^6,,,,['-'],['-'],['-'],['-'],['-'],4.18
03.03.2022,Rushiti A.,2,2,6,6,,,['-'],['-'],['-'],['-'],['-'],1.25
03.03.2022,Scholl C.,1,6,3,1,,,['-'],['-'],['-'],['-'],['-'],3.80
01.03.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.52
01.03.2022,Waltert S.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],1.51
ITF WOMEN - SINGLES :  W25 Macon (France),hard,header
24.02.2022,Rushiti A.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],3.94
24.02.2022,Diatchenko V.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.24
23.02.2022,Rushiti A.,2,7^7,4,7^7,,,['-'],['-'],['-'],['-'],['-'],1.23
23.02.2022,Gettwart F.,1,6^5,6,6^3,,,['-'],['-'],['-'],['-'],['-'],4.04
ITF WOMEN - SINGLES :  W60 Altenkirchen (Germany),hard,header
ITF WOMEN - SINGLES :  W25 Porto (Portugal),hard,header
10.02.2022,Rushiti A.,1,7,5,4,,,['-'],['-'],['-'],['-'],['-'],4.04
10.02.2022,Grabher J.,2,5,7,6,,,['-'],['-'],['-'],['-'],['-'],1.23
09.02.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.42
09.02.2022,Drahota Szabo D.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],2.82
ITF WOMEN - SINGLES :  W25 Monastir 2 (Tunisia),hard,header
15.01.2022,Rushiti A.,1,7,2,4,,,['-'],['-'],['-'],['-'],['-'],2.37
15.01.2022,Monnet C.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],1.59
14.01.2022,Rushiti A.,2,6,2,7,,,['-'],['-'],['-'],['-'],['-'],2.18
14.01.2022,Chong E.,1,3,6,5,,,['-'],['-'],['-'],['-'],['-'],1.58
12.01.2022,Rushiti A.,2,5,6,6,,,['-'],['-'],['-'],['-'],['-'],2.16
12.01.2022,Kazionova E.,1,7,2,3,,,['-'],['-'],['-'],['-'],['-'],1.68
ITF WOMEN - SINGLES :  W25 Monastir (Tunisia),hard,header
09.01.2022,Rushiti A.,1,6,4,5,,,['-'],['-'],['-'],['-'],['-'],3.80
09.01.2022,Khromacheva I.,2,1,6,7,,,['-'],['-'],['-'],['-'],['-'],1.27
08.01.2022,Rushiti A.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],2.74
08.01.2022,Cavalle-Reimers Y.,0,6^5,2,,,,['-'],['-'],['-'],['-'],['-'],1.46
07.01.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.66
07.01.2022,Pigato L.,0,0,1,,,,['-'],['-'],['-'],['-'],['-'],1.48
06.01.2022,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.94
06.01.2022,Monnet C.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],1.39
05.01.2022,Rushiti A.,2,7^7,2,6,,,['-'],['-'],['-'],['-'],['-'],1.32
05.01.2022,Mansouri Y.,1,6^4,6,2,,,['-'],['-'],['-'],['-'],['-'],3.30
ITF WOMEN - SINGLES :  W15 Monastir 50 (Tunisia),hard,header
31.12.2021,Rushiti A.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],2.65
31.12.2021,Costoulas S.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.49
30.12.2021,Rushiti A.,2,1,7^7,6,,,['-'],['-'],['-'],['-'],['-'],2.42
30.12.2021,Ma Y.,1,6,6^5,1,,,['-'],['-'],['-'],['-'],['-'],1.50
29.12.2021,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.07
29.12.2021,Milenkovic K.,0,0,3,,,,['-'],['-'],['-'],['-'],['-'],8.00
ITF WOMEN - SINGLES :  W15 Monastir 49 (Tunisia),hard,header
24.12.2021,Rushiti A.,1,5,6,2,,,['-'],['-'],['-'],['-'],['-'],2.17
24.12.2021,Costoulas S.,2,7,2,6,,,['-'],['-'],['-'],['-'],['-'],1.70
23.12.2021,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.17
23.12.2021,Villet M.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],4.92
22.12.2021,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.89
22.12.2021,Sema E.,0,2,4,,,,['-'],['-'],['-'],['-'],['-'],1.40
ITF WOMEN - SINGLES :  W15 Monastir 48 (Tunisia),hard,header
16.12.2021,Rushiti A.,0,5,5,,,,['-'],['-'],['-'],['-'],['-'],3.70
16.12.2021,Cervino Ruiz C.,2,7,7,,,,['-'],['-'],['-'],['-'],['-'],1.26
15.12.2021,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.06
15.12.2021,Refaat M.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],8.40
ITF WOMEN - SINGLES :  W25 Istanbul (Turkey),hard,header
26.10.2021,Rushiti A.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],3.24
26.10.2021,Lys E.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.33
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 13 (Egypt),hard,header
21.10.2021,Rushiti A.,1,4,7,3,,,['-'],['-'],['-'],['-'],['-'],6.60
21.10.2021,Bai Z.,2,6,5,6,,,['-'],['-'],['-'],['-'],['-'],1.10
20.10.2021,Rushiti A.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.27
20.10.2021,Kim S.,0,6^3,2,,,,['-'],['-'],['-'],['-'],['-'],3.68
ITF WOMEN - SINGLES :  W15 Sharm El Sheikh 12 (Egypt),hard,header
14.10.2021,Rushiti A.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],1.38
14.10.2021,Tran D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.97
13.10.2021,Rushiti A.,2,2,6,6,,,['-'],['-'],['-'],['-'],['-'],1.67
13.10.2021,Li Z.,1,6,2,3,,,['-'],['-'],['-'],['-'],['-'],2.17
ITF WOMEN - SINGLES :  W25 Verbier (Switzerland),clay,header
24.08.2021,Rushiti A.,0,3,6^6,,,,['-'],['-'],['-'],['-'],['-'],3.84
24.08.2021,Rossi F.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],1.25
ITF WOMEN - SINGLES :  W15 Monastir 25 (Tunisia),hard,header
08.07.2021,Rushiti A.,0,5,0,,,,['-'],['-'],['-'],['-'],['-'],1.69
08.07.2021,Riera J.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],2.14
06.07.2021,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
06.07.2021,Klimovicz J.,0,1,0,,,,['-'],['-'],['-'],['-'],['-'],14.50
ITF WOMEN - SINGLES :  W15 Monastir 24 (Tunisia),hard,header
01.07.2021,Rushiti A.,0,3,0,,,,['-'],['-'],['-'],['-'],['-'],6.55
01.07.2021,Bhunu V.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.10
29.06.2021,Rushiti A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.48
29.06.2021,Sewing S.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],1.29
ITF WOMEN - SINGLES :  W15 Monastir 21 (Tunisia),hard,header
09.06.2021,Rushiti A.,0,5,4,,,,['-'],['-'],['-'],['-'],['-'],2.04
