Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
24.07.,Vandecasteele Q.,1,,,,,,"['2', '0', '6', '2']",[],[],[],[],1.64
24.07.,Woestendick C.,0,,,,,,[],[],[],[],[],2.15
22.07.,Woestendick C.,2,,,,,,"['1', '0', '4', '3']","['5', '3']","['2', '1', '5', '4']",[],[],1.32
22.07.,Arseneault M.,1,,,,,,"['1', '1', '4', '4']",[],"['3', '3']",[],[],3.14
10.07.,Rybakov A.,2,,,,,,[],"['2', '1', '5', '4']",[],[],[],1.29
10.07.,Woestendick C.,0,,,,,,[],"['2', '2', '5', '5']",[],[],[],3.32
09.07.,Woestendick C.,2,,,,,,"['3', '2']","['4', '5', '6', '5']","['2', '1', '3', '2']",[],[],1.84
09.07.,Bernard A.,1,,,,,,"['3', '3', '7', '5']","['2', '0']","['2', '2']",[],[],1.86
05.07.,Bicknell B.,2,,,,,,"['2', '0', '5', '1']","['6', '5']",[],[],[],1.55
05.07.,Woestendick C.,0,,,,,,[],[],[],[],[],2.32
04.07.,Woestendick C.,2,,,,,,"['2', '1', '5', '2']","['3', '4', '5', '4', '6', '5']",[],[],[],1.35
04.07.,Chan D.,0,,,,,,[],"['3', '1', '5', '5']",[],[],[],2.99
03.07.,Woestendick C.,2,,,,,,"['4', '3']","['2', '1']",[],[],[],4.28
03.07.,Miyoshi K.,0,,,,,,[],"['2', '2']",[],[],[],1.19
02.07.,Woestendick C.,2,,,,,,"['2', '2', '6', '4']","['4', '2', '6', '4']",[],[],[],1.05
02.07.,Farag-Cao A.,0,,,,,,"['1', '0']","['4', '5']",[],[],[],7.70
17.06.,Mayo A.,2,,,,,,"['2', '3', '4', '3']","['1', '0']","['1', '0', '3', '0', '6', '3']",[],[],1.21
17.06.,Woestendick C.,1,,,,,,"['2', '0', '4', '4', '6', '4']",[],"['1', '3']",[],[],4.04
10.06.,Martinez A.,2,,,,,,"['5', '3']","['2', '1']","['5', '4']",[],[],1.40
10.06.,Woestendick C.,1,,,,,,[],"['2', '2', '6', '4']",[],[],[],2.77
22.10.2024,Galarneau A.,2,,,,,,1,2,71%,76% (31/41),59% (10/17),75% (3/4),45% (17/38),41% (7/17),43% (3/7),71% (41/58),44% (24/55),58% (65/113),4,0,90% (9/10),33% (3/9),63% (12/19),"['6', '4']","['3', '1', '5', '1']",[],[],[],1.07
22.10.2024,Woestendick C.,0,,,,,,6,2,69%,55% (21/38),59% (10/17),57% (4/7),24% (10/41),41% (7/17),25% (1/4),56% (31/55),29% (17/58),42% (48/113),6,0,67% (6/9),10% (1/10),37% (7/19),[],"['2', '5']",[],[],[],7.48
