Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
21.08. 00:15,Saito S.,0,4,3,,,,0,4,63%,60% (27/45),35% (9/26),55% (6/11),24% (6/25),52% (14/27),50% (2/4),19,31,90% (9/10),8,51% (36/71),38% (20/52),46% (56/123),2,50% (5/10),22% (2/9),37% (7/19),"['3', '3']","['3', '1']",[],[],[],1.38
21.08. 00:15,Shymanovich I.,2,6,6,,,,3,6,48%,76% (19/25),48% (13/27),50% (2/4),40% (18/45),65% (17/26),45% (5/11),18,25,88% (7/8),6,62% (32/52),49% (35/71),54% (67/123),5,78% (7/9),50% (5/10),63% (12/19),"['2', '1', '4', '3']","['2', '3', '4', '3', '6', '3']",[],[],[],3.04
ITF WOMEN - SINGLES :  W100 Landisville,hard,header
08.08. 20:00,Saito S.,0,2,1,,,,"['1', '5']",[],[],[],[],2.02
08.08. 20:00,Starodubtseva Y.,2,6,6,,,,"['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1', '6', '1']",[],[],[],1.72
08.08. 02:25,Saito S.,2,6,6^4,6,,,"['3', '1', '5', '1']","['2', '5', '4', '5', '6', '5']","['2', '0', '4', '0', '6', '2']",[],[],1.57
08.08. 02:25,Sawangkaew M.,1,1,7^7,2,,,[],"['2', '0', '5', '1', '6', '6']","['2', '5']",[],[],2.30
ITF WOMEN - SINGLES :  W75 Montpellier (France),clay,header
06.07. 14:40,Saito S.,0,6^5,3,,,,"['1', '1', '3', '3', '5', '5', '6', '6']","['1', '4']",[],[],[],1.71
06.07. 14:40,Chwalinska M.,2,7^7,6,,,,"['1', '0', '3', '2', '5', '4', '6', '5']","['2', '0', '4', '0']",[],[],[],2.03
05.07. 20:05,Saito S.,2,6,4,6,,,"['3', '1', '6', '4']","['2', '2', '4', '4']","['3', '1', '4', '2', '6', '4']",[],[],1.45
05.07. 20:05,Serban R.,1,4,6,4,,,"['3', '4']","['2', '1', '4', '3', '5', '4']","['2', '3', '3', '4']",[],[],2.63
04.07. 18:30,Saito S.,2,6,6,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.19
04.07. 18:30,Rame A.,0,3,0,,,,"['2', '5']",[],[],[],[],4.37
03.07. 16:15,Saito S.,2,6,6,,,,"['1', '1', '2', '2', '4', '2']","['1', '0', '3', '0', '4', '1']",[],[],[],1.29
03.07. 16:15,Hesse A.,0,3,4,,,,"['1', '0', '2', '1']","['1', '3', '2', '4']",[],[],[],3.37
ITF WOMEN - SINGLES :  W100 Biarritz (France),clay,header
16.06. 18:35,Saito S.,2,5,6,6,,,"['1', '3', '5', '5']","['1', '1', '3', '1']","['2', '1', '5', '2', '6', '3']",[],[],1.34
16.06. 18:35,Rouvroy M.,1,7,3,3,,,"['1', '0', '3', '0', '6', '5']","['1', '0']","['3', '5']",[],[],3.08
15.06. 22:55,Saito S.,2,6,7,,,,"['2', '0', '4', '0', '6', '4']","['1', '1', '3', '1', '7', '5']",[],[],[],1.34
15.06. 22:55,Papamichail D.,0,4,5,,,,"['2', '5', '4', '5']","['1', '0', '2', '3']",[],[],[],3.05
14.06. 16:40,Saito S.,2,6,6,,,,"['3', '3', '5', '3', '6', '4']","['3', '1', '5', '1']",[],[],[],1.37
14.06. 16:40,Mitu A.,0,4,3,,,,"['3', '2', '4', '5']","['2', '5']",[],[],[],2.92
13.06. 15:40,Saito S.,2,6,6,,,,"['1', '3', '3', '3', '4', '4', '6', '4']","['1', '1', '3', '3', '5', '3']",[],[],[],1.69
13.06. 15:40,Baindl K.,0,4,3,,,,"['1', '0', '3', '0', '4', '3']","['1', '0', '2', '1']",[],[],[],2.09
12.06. 18:15,Saito S.,2,4,6,6,,,"['2', '0', '4', '4']","['4', '2']","['1', '0', '3', '0', '5', '0']",[],[],1.35
12.06. 18:15,Mladenovic K.,1,6,3,0,,,"['1', '2', '3', '2', '5', '4']",[],[],[],[],3.02
ITF WOMEN - SINGLES :  W75 Caserta (Italy),clay,header
08.06. 22:30,Saito S.,1,6,6^5,6^3,,,"['2', '0', '5', '1']","['1', '0', '4', '3']","['2', '0', '5', '3', '6', '6']",[],[],2.36
08.06. 22:30,Teichmann J.,2,1,7^7,7^7,,,[],"['2', '2', '4', '4']","['2', '3', '4', '5', '6', '5']",[],[],1.54
07.06. 19:15,Saito S.,2,4,7^7,6,,,"['2', '2', '4', '4']","['3', '3', '5', '3', '6', '6']","['2', '1', '5', '2']",[],[],1.18
07.06. 19:15,Matoula M.,1,6,6^5,2,,,"['1', '0', '3', '2', '5', '4']","['2', '1', '4', '5', '6', '5']",[],[],[],4.47
06.06. 17:35,Saito S.,2,6,6,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.24
06.06. 17:35,Di Sarra F.,0,1,0,,,,[],[],[],[],[],3.77
05.06. 19:15,Saito S.,2,6,5,6,,,"['1', '0', '5', '2']","['1', '0', '3', '2']","['1', '0', '4', '3', '6', '3']",[],[],1.44
05.06. 19:15,Monnet C.,1,2,7,3,,,[],"['2', '2', '4', '4', '7', '5']","['2', '2']",[],[],2.65
ITF WOMEN - SINGLES :  W75 Brescia (Italy),clay,header
29.05. 18:15,Saito S.,1,5,7,2,,,"['2', '2', '4', '2']","['2', '4', '5', '5', '7', '5']",[],[],[],1.86
29.05. 18:15,Zavatska K.,2,7,5,6,,,"['1', '0', '4', '5', '6', '5']","['1', '0', '4', '1']","['1', '0', '4', '1']",[],[],1.86
WTA - SINGLES :  French Open (France) - Qualification,clay,header
