Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 42 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 41 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 43 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 42 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 41 (Tunisia),hard,header
22.10.2024,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.11
22.10.2024,Gasparovic C.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],5.69
ITF WOMEN - SINGLES :  W15 Monastir 39 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 38 (Tunisia),hard,header
WTA - SINGLES :  Billie Jean King Cup - Group II (World),-,header
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 5 (Egypt),hard,header
06.03.2024,Lukosiute A.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],1.31
06.03.2024,McDonald E.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],3.24
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 4 (Egypt),hard,header
28.02.2024,Lukosiute A.,0,6^4,1,,,,['-'],['-'],['-'],['-'],['-'],1.49
28.02.2024,Lazarenko K.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],2.50
ITF WOMEN - SINGLES :  W15 Nasbypark (Sweden),hard,header
05.11.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.72
05.11.2023,Lopatetska D.,0,1,4,,,,['-'],['-'],['-'],['-'],['-'],2.01
04.11.2023,Lukosiute A.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],2.45
04.11.2023,Hennemann C. W.,0,1,5,,,,['-'],['-'],['-'],['-'],['-'],1.50
03.11.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.10
03.11.2023,Sziedat F.,0,2,0,,,,['-'],['-'],['-'],['-'],['-'],5.95
02.11.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.09
02.11.2023,Bergkvist Larsson B.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],6.49
31.10.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.09
31.10.2023,Hering K.,0,2,2,,,,['-'],['-'],['-'],['-'],['-'],6.27
ITF WOMEN - SINGLES :  W15 Villena (Spain),hard,header
25.10.2023,Lukosiute A.,1,5,6,3,,,['-'],['-'],['-'],['-'],['-'],0
25.10.2023,Abbagnato A.,2,7,3,6,,,['-'],['-'],['-'],['-'],['-'],0
24.10.2023,Lukosiute A.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],1.02
24.10.2023,Chudejova M.,1,6,1,3,,,['-'],['-'],['-'],['-'],['-'],10.50
ITF WOMEN - SINGLES :  W100 Shrewsbury (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 32 (Tunisia),hard,header
16.09.2023,Lukosiute A.,1,6,3,1,,,['-'],['-'],['-'],['-'],['-'],1.39
16.09.2023,Sagandikova A.,2,1,6,6,,,['-'],['-'],['-'],['-'],['-'],2.82
15.09.2023,Lukosiute A.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],1.20
15.09.2023,Wildgruber A.,0,2,5,,,,['-'],['-'],['-'],['-'],['-'],4.23
14.09.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],12.90
14.09.2023,Arangio G.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],0
13.09.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.03
13.09.2023,Ronney J.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],9.50
ITF WOMEN - SINGLES :  W25 Aldershot (United Kingdom),hard,header
17.08.2023,Lukosiute A.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],1.93
17.08.2023,Marcinkevica D.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.78
15.08.2023,Lukosiute A.,2,7^7,3,6,,,['-'],['-'],['-'],['-'],['-'],2.31
15.08.2023,Imamura S.,1,6^4,6,4,,,['-'],['-'],['-'],['-'],['-'],1.56
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 7 (Egypt),hard,header
16.03.2023,Lukosiute A.,-,,,,,,['-'],['-'],['-'],['-'],['-'],1.87
16.03.2023,Zelnickova R.,-,,,,,,['-'],['-'],['-'],['-'],['-'],1.84
15.03.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
15.03.2023,Samardzic A. E.,0,1,1,,,,['-'],['-'],['-'],['-'],['-'],16.00
ITF WOMEN - SINGLES :  W40 Tallinn (Estonia),hard,header
12.01.2023,Lukosiute A.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],4.28
12.01.2023,Sonmez Z.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.25
11.01.2023,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.19
11.01.2023,Shapatava S.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],1.74
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 15 (Egypt),hard,header
29.10.2022,Lukosiute A.,1,6,3,6^5,,,['-'],['-'],['-'],['-'],['-'],2.24
29.10.2022,Pridankina E.,2,4,6,7^7,,,['-'],['-'],['-'],['-'],['-'],1.63
28.10.2022,Lukosiute A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.18
28.10.2022,Jessup M.,0,5,3,,,,['-'],['-'],['-'],['-'],['-'],4.62
27.10.2022,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.86
27.10.2022,Jeong B.,0,0,2,,,,['-'],['-'],['-'],['-'],['-'],1.86
26.10.2022,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.01
26.10.2022,Gatti V.,0,0,3,,,,['-'],['-'],['-'],['-'],['-'],13.00
ITF WOMEN - SINGLES :  W15 Sharm ElSheikh 14 (Egypt),hard,header
23.10.2022,Lukosiute A.,0,3,1,,,,['-'],['-'],['-'],['-'],['-'],2.14
23.10.2022,Gureva A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.69
22.10.2022,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.37
22.10.2022,Jessup M.,0,0,3,,,,['-'],['-'],['-'],['-'],['-'],3.03
21.10.2022,Lukosiute A.,2,7,2,7^12,,,['-'],['-'],['-'],['-'],['-'],1.56
21.10.2022,Di Girolami T.,1,5,6,6^10,,,['-'],['-'],['-'],['-'],['-'],2.39
20.10.2022,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.20
20.10.2022,Cho T.,0,4,4,,,,['-'],['-'],['-'],['-'],['-'],4.20
19.10.2022,Lukosiute A.,2,4,6,6,,,['-'],['-'],['-'],['-'],['-'],1.34
19.10.2022,Mert A.,1,6,2,3,,,['-'],['-'],['-'],['-'],['-'],3.10
ITF WOMEN - SINGLES :  W25 Aldershot (United Kingdom),hard,header
17.08.2022,Lukosiute A.,0,4,2,,,,['-'],['-'],['-'],['-'],['-'],2.37
17.08.2022,Raina A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.54
ITF WOMEN - SINGLES :  W25 Nottingham 5 (United Kingdom),hard,header
28.07.2022,Lukosiute A.,0,6^5,4,,,,['-'],['-'],['-'],['-'],['-'],3.60
28.07.2022,Lumsden M.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.30
27.07.2022,Lukosiute A.,2,6,7^8,,,,['-'],['-'],['-'],['-'],['-'],2.39
27.07.2022,Belgraver J.,0,4,6^6,,,,['-'],['-'],['-'],['-'],['-'],1.56
26.07.2022,Lukosiute A.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.59
26.07.2022,Hanatani N.,0,3,2,,,,['-'],['-'],['-'],['-'],['-'],2.33
ITF WOMEN - SINGLES :  W15 Monastir 18 (Tunisia),hard,header
23.06.2022,Lukosiute A.,0,3,4,,,,['-'],['-'],['-'],['-'],['-'],2.30
23.06.2022,Yao X.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.60
21.06.2022,Lukosiute A.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.08
21.06.2022,Candiotto A.,0,5,2,,,,['-'],['-'],['-'],['-'],['-'],7.30
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
17.06.2022,Lukosiute A.,1,2,6,4,,,['-'],['-'],['-'],['-'],['-'],1.41
17.06.2022,Shin J.,2,6,2,6,,,['-'],['-'],['-'],['-'],['-'],2.96
