Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M15 Luan 8 (China),hard,header
ITF MEN - SINGLES M15 Luan 7 (China),hard,header
ITF MEN - SINGLES M25 Ahmedabad (India),hard,header
ITF MEN - SINGLES M15 Ahmedabad (India),hard,header
ITF MEN - SINGLES M15 Chandigarh (India),hard,header
CHALLENGER MEN - SINGLES Bengaluru (India) - Qualification,hard,header
23.02.,Vishwakarma S.,0,,,,,,5,12,41%,62% (13/21),37% (11/30),50% (4/8),4% (1/24),50% (10/20),0% (0/0),47% (24/51),25% (11/44),37% (35/95),3,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],0
23.02.,Harris B.,2,,,,,,10,5,55%,96% (23/24),50% (10/20),0% (0/0),38% (8/21),63% (19/30),50% (4/8),75% (33/44),53% (27/51),63% (60/95),7,0,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Chennai (India) - Qualification,hard,header
03.02.,Vishwakarma S.,0,,,,,,1,3,55%,40% (12/30),36% (9/25),57% (8/14),13% (3/23),53% (8/15),0% (0/1),38% (21/55),29% (11/38),34% (32/93),2,0,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],0
03.02.,Coppejans K.,2,,,,,,9,3,61%,87% (20/23),47% (7/15),100% (1/1),60% (18/30),64% (16/25),43% (6/14),71% (27/38),62% (34/55),66% (61/93),8,0,100% (6/6),86% (6/7),92% (12/13),[],[],[],[],[],0
02.02.,Vishwakarma S.,2,,,,,,3,2,56%,72% (18/25),75% (15/20),0% (0/0),36% (9/25),61% (11/18),100% (4/4),73% (33/45),47% (20/43),60% (53/88),6,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
02.02.,Palan D.,0,,,,,,4,4,58%,64% (16/25),39% (7/18),0% (0/4),28% (7/25),25% (5/20),0% (0/0),53% (23/43),27% (12/45),40% (35/88),4,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
ITF MEN - SINGLES M25 Chennai (India),hard,header
ITF MEN - SINGLES M25 Bhopal (India),hard,header
ITF MEN - SINGLES M25 Indore (India),hard,header
ITF MEN - SINGLES M25 Mumbai (India),hard,header
ITF MEN - SINGLES M25 Bhubaneswar (India),hard,header
ITF MEN - SINGLES M25 Kampala (Uganda),clay,header
ATP - SINGLES Davis Cup - World Group I (World),-,header
15.09.2024,Vishwakarma S.,0,,,,,,4,4,64%,61% (17/28),31% (5/16),33% (2/6),21% (6/29),39% (7/18),0% (0/0),50% (22/44),28% (13/47),38% (35/91),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
15.09.2024,Ymer E.,2,,,,,,3,0,62%,79% (23/29),61% (11/18),0% (0/0),39% (11/28),69% (11/16),67% (4/6),72% (34/47),50% (22/44),62% (56/91),7,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Astana (Kazakhstan),hard,header
16.07.2024,Vishwakarma S.,1,,,,,,6,2,63%,72% (44/61),69% (25/36),60% (3/5),21% (11/53),31% (10/32),100% (2/2),71% (69/97),25% (21/85),49% (90/182),2,0,88% (15/17),13% (2/16),52% (17/33),[],[],[],[],[],0
16.07.2024,Simakin I.,2,,,,,,6,3,62%,79% (42/53),69% (22/32),0% (0/2),28% (17/61),31% (11/36),40% (2/5),75% (64/85),29% (28/97),51% (92/182),8,0,88% (14/16),12% (2/17),48% (16/33),[],[],[],[],[],0
ITF MEN - SINGLES M15 Ust-Kamenogorsk 2 (Kazakhstan),hard,header
05.07.2024,Vishwakarma S.,0,,,,,,[],[],[],[],[],0
05.07.2024,Zhukov M.,2,,,,,,[],[],[],[],[],0
04.07.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
04.07.2024,Zhzhenov K.,0,,,,,,[],[],[],[],[],0
04.07.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
04.07.2024,Fedorov T.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Ust-Kamenogorsk (Kazakhstan),hard,header
27.06.2024,Vishwakarma S.,0,,,,,,[],[],[],[],[],0
27.06.2024,Ivanov S.,2,,,,,,[],[],[],[],[],0
26.06.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
26.06.2024,Pokotilov B.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Addis Ababa (Ethiopia),clay,header
26.05.2024,Vishwakarma S.,0,,,,,,[],[],[],[],[],0
26.05.2024,Henning P.,2,,,,,,[],[],[],[],[],0
25.05.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
25.05.2024,Lock B.,0,,,,,,[],[],[],[],[],0
24.05.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
24.05.2024,Hans K.,1,,,,,,[],[],[],[],[],0
23.05.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
23.05.2024,Jaisinghani R.,0,,,,,,[],[],[],[],[],0
22.05.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
22.05.2024,Oplustil P.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Chandigarh (India),hard,header
22.03.2024,Vishwakarma S.,0,,,,,,[],[],[],[],[],0
22.03.2024,Sultanov K.,2,,,,,,[],[],[],[],[],0
21.03.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
21.03.2024,Nandal Y.,0,,,,,,[],[],[],[],[],0
20.03.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
20.03.2024,Bhatnagar S.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 New Delhi (India),hard,header
15.03.2024,Vishwakarma S.,0,,,,,,[],[],[],[],[],0
15.03.2024,Ramanathan R.,2,,,,,,[],[],[],[],[],0
14.03.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
14.03.2024,Shin W.,1,,,,,,[],[],[],[],[],0
13.03.2024,Vishwakarma S.,2,,,,,,[],[],[],[],[],0
13.03.2024,Sinha N. K.,0,,,,,,[],[],[],[],[],0
