Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
25.08.,Peliwo F.,2,,,,,,3,2,58%,82% (23/28),55% (11/20),100% (1/1),43% (15/35),56% (9/16),57% (4/7),71% (34/48),47% (24/51),59% (58/99),7,0,100% (8/8),50% (4/8),75% (12/16),"['5', '4']","['1', '0', '3', '0', '5', '0']",[],[],[],1.12
25.08.,Liu H.,0,,,,,,1,1,69%,57% (20/35),44% (7/16),43% (3/7),18% (5/28),45% (9/20),0% (0/1),53% (27/51),29% (14/48),41% (41/99),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],5.60
24.08.,Liu H.,2,,,,,,6,3,49%,89% (24/27),61% (17/28),100% (5/5),42% (10/24),53% (10/19),75% (3/4),21,20,67% (4/6),75% (41/55),44% (19/43),61% (60/98),5,0,100% (9/9),38% (3/8),71% (12/17),"['3', '1']","['1', '0', '4', '1']",[],[],[],3.54
24.08.,Kusuhara Y.,0,,,,,,1,1,56%,63% (15/24),47% (9/19),25% (1/4),41% (11/27),39% (11/28),0% (0/5),7,25,80% (4/5),56% (24/43),25% (14/55),39% (38/98),5,1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.27
13.08.,Zeng Y.,2,,,,,,"['2', '1', '5', '2']","['1', '0', '5', '4']",[],[],[],21.0
13.08.,Liu H.,0,,,,,,[],"['2', '2']",[],[],[],1.82
11.06.,Rawat S.,2,,,,,,"['1', '0', '3', '2', '5', '2']","['5', '4']",[],[],[],1.41
11.06.,Liu H.,0,,,,,,"['1', '1']",[],[],[],[],2.73
05.06.,Trongcharoenchaikul W.,2,,,,,,"['1', '1']","['2', '0']","['1', '0', '4', '1']",[],[],1.48
05.06.,Liu H.,1,,,,,,"['1', '0', '2', '1']",[],[],[],[],2.50
04.06.,Liu H.,2,,,,,,"['3', '1', '6', '2']",[],[],[],[],3.32
04.06.,Rawat S.,0,,,,,,[],[],[],[],[],1.29
27.05.,Jin Y.,1,,,,,,[],"['3', '1']","['4', '5']",[],[],1.86
27.05.,Liu H.,1,,,,,,"['2', '1', '5', '2']",[],"['5', '3']",[],[],1.84
21.05.,Lu P.,2,,,,,,"['2', '0', '5', '1']","['2', '1', '5', '2']",[],[],[],-
21.05.,Liu H.,0,,,,,,[],[],[],[],[],-
13.05.,Liu H.,2,,,,,,[],"['1', '1', '4', '2', '6', '2']",[],[],[],2.35
13.05.,Jin Y.,0,,,,,,[],"['1', '0']",[],[],[],1.54
17.04.,Sornlaksup P.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],[],1.17
17.04.,Liu H.,0,,,,,,[],[],[],[],[],4.57
16.04.,Liu H.,2,,,,,,"['4', '3', '5', '4']",[],"['2', '0', '6', '2']",[],[],2.18
16.04.,Lomakin G.,1,,,,,,"['4', '4']","['4', '2']",[],[],[],1.62
10.04.,Xiao L.,2,,,,,,"['4', '2']","['1', '0', '4', '1', '5', '2']",[],[],[],1.22
10.04.,Liu H.,0,,,,,,[],"['2', '4']",[],[],[],3.91
09.04.,Liu H.,2,,,,,,"['2', '1', '4', '1']","['2', '1', '4', '1', '6', '5']",[],[],[],-
09.04.,Lee K.,0,,,,,,[],"['3', '5', '5', '5']",[],[],[],-
29.10.2024,Dong Z.,2,,,,,,"['1', '0', '2', '1', '3', '2']",[],"['3', '2', '6', '3']",[],[],1.88
29.10.2024,Liu H.,1,,,,,,"['1', '1', '2', '2']","['4', '2', '6', '2']",[],[],[],1.82
24.10.2024,Sun F.,2,,,,,,"['2', '0']","['2', '1', '5', '2']",[],[],[],1.05
24.10.2024,Liu H.,0,,,,,,[],[],[],[],[],8.20
22.10.2024,Liu H.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['2', '3']","['2', '0', '3', '1', '4', '2', '6', '2']",[],[],1.85
22.10.2024,Lu P.,1,,,,,,[],"['3', '1', '4', '2']","['1', '2', '2', '3']",[],[],1.85
13.10.2024,Fancutt T. J.,2,,,,,,8,2,69%,77% (33/43),68% (13/19),100% (2/2),27% (9/33),47% (15/32),50% (2/4),74% (46/62),37% (24/65),55% (70/127),8,0,100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['5', '4']",[],[],[],1.30
13.10.2024,Liu H.,0,,,,,,3,3,51%,73% (24/33),53% (17/32),50% (2/4),23% (10/43),32% (6/19),0% (0/2),63% (41/65),26% (16/62),45% (57/127),2,1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],3.33
07.10.2024,Ho R.,2,,,,,,12,1,71%,76% (28/37),73% (11/15),50% (1/2),45% (17/38),57% (13/23),50% (4/8),75% (39/52),49% (30/61),61% (69/113),9,0,90% (9/10),44% (4/9),68% (13/19),"['2', '0', '7', '5']","['3', '1', '5', '1']",[],[],[],1.52
07.10.2024,Liu H.,0,,,,,,6,0,62%,55% (21/38),43% (10/23),50% (4/8),24% (9/37),27% (4/15),50% (1/2),51% (31/61),25% (13/52),39% (44/113),1,0,56% (5/9),10% (1/10),32% (6/19),"['3', '4']",[],[],[],[],2.30
18.09.2024,Han X.,2,,,,,,"['1', '0']",[],"['3', '3', '5', '5', '6', '6']",[],[],-
18.09.2024,Liu H.,1,,,,,,[],"['2', '0', '5', '1']","['1', '0', '5', '4', '6', '5']",[],[],-
09.09.2024,Agarwal R.,2,,,,,,3,1,53%,69% (24/35),71% (22/31),83% (5/6),30% (12/40),58% (22/38),38% (3/8),70% (46/66),44% (34/78),56% (80/144),7,0,90% (9/10),27% (3/11),57% (12/21),"['2', '1', '6', '3']","['2', '2']",[],[],[],2.06
09.09.2024,Liu H.,0,,,,,,7,6,51%,70% (28/40),42% (16/38),63% (5/8),31% (11/35),29% (9/31),17% (1/6),56% (44/78),30% (20/66),44% (64/144),3,1,73% (8/11),10% (1/10),43% (9/21),[],"['1', '0']",[],[],[],1.71
08.09.2024,Takahashi Y.,1,,,,,,3,2,64%,80% (36/45),56% (14/25),50% (1/2),29% (12/41),45% (13/29),100% (2/2),71% (50/70),36% (25/70),54% (75/140),2,0,92% (11/12),18% (2/11),57% (13/23),"['2', '1', '5', '2']",[],[],[],[],1.12
08.09.2024,Liu H.,1,,,,,,13,2,59%,71% (29/41),55% (16/29),0% (0/2),20% (9/45),44% (11/25),50% (1/2),64% (45/70),29% (20/70),46% (65/140),8,0,82% (9/11),8% (1/12),43% (10/23),[],[],"['2', '1']",[],[],5.85
01.09.2024,Wu Tung-Lin,2,,,,,,5,0,56%,82% (18/22),65% (11/17),0% (0/1),44% (15/34),65% (13/20),71% (5/7),74% (29/39),52% (28/54),61% (57/93),7,0,88% (7/8),56% (5/9),71% (12/17),"['3', '2', '5', '4']","['2', '1', '4', '1', '6', '1']",[],[],[],1.07
01.09.2024,Liu H.,0,,,,,,5,4,63%,56% (19/34),35% (7/20),29% (2/7),18% (4/22),35% (6/17),100% (1/1),48% (26/54),26% (10/39),39% (36/93),3,0,44% (4/9),13% (1/8),29% (5/17),"['3', '3']",[],[],[],[],7.85
26.08.2024,Agafonov E.,2,,,,,,6,9,64%,87% (34/39),45% (10/22),100% (4/4),0 km/h,0 km/h,31% (12/39),35% (6/17),40% (2/5),72% (44/61),32% (18/56),53% (62/117),7,0,100% (10/10),20% (2/10),60% (12/20),"['1', '0']","['5', '4']",[],[],[],1.22
26.08.2024,Liu H.,0,,,,,,6,0,70%,69% (27/39),65% (11/17),60% (3/5),0 km/h,0 km/h,13% (5/39),55% (12/22),0% (0/4),68% (38/56),28% (17/61),47% (55/117),3,0,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],4.06
25.08.2024,Liu H.,1,,,,,,4,0,66%,78% (18/23),67% (8/12),0% (0/1),0 km/h,0 km/h,32% (7/22),71% (15/21),67% (4/6),74% (26/35),51% (22/43),62% (48/78),7,0,86% (6/7),50% (4/8),67% (10/15),"['2', '3', '4', '3']","['1', '0', '4', '1']",[],[],[],3.66
25.08.2024,Bobrov B.,0,,,,,,2,2,51%,68% (15/22),29% (6/21),33% (2/6),0 km/h,0 km/h,22% (5/23),33% (4/12),100% (1/1),49% (21/43),26% (9/35),38% (30/78),3,0,50% (4/8),14% (1/7),33% (5/15),"['2', '0']",[],[],[],[],1.26
18.08.2024,Agafonov E.,2,,,,,,4,4,51%,83% (24/29),50% (14/28),50% (2/4),0 km/h,0 km/h,24% (7/29),68% (17/25),40% (4/10),67% (38/57),44% (24/54),56% (62/111),6,0,80% (8/10),44% (4/9),63% (12/19),"['2', '1', '4', '1']","['3', '1', '5', '1']",[],[],[],1.27
18.08.2024,Liu H.,0,,,,,,3,5,54%,76% (22/29),32% (8/25),60% (6/10),0 km/h,0 km/h,17% (5/29),50% (14/28),50% (2/4),56% (30/54),33% (19/57),44% (49/111),4,0,56% (5/9),20% (2/10),37% (7/19),"['2', '4', '5', '5']",[],[],[],[],3.58
14.08.2024,van Wyk K.,2,,,,,,"['2', '0', '5', '3']",[],"['2', '0']",[],[],1.22
14.08.2024,Liu H.,1,,,,,,"['2', '3']","['3', '1', '5', '1']",[],[],[],3.96
05.05.2024,Bertola R.,2,,,,,,0,1,58%,58% (19/33),71% (17/24),75% (3/4),61% (19/31),52% (12/23),50% (5/10),63% (36/57),57% (31/54),60% (67/111),8,0,88% (7/8),71% (5/7),80% (12/15),"['2', '0', '4', '0', '6', '2']","['2', '0', '5', '1']",[],[],[],1.05
05.05.2024,Liu H.,0,,,,,,1,7,57%,39% (12/31),48% (11/23),50% (5/10),42% (14/33),29% (7/24),25% (1/4),43% (23/54),37% (21/57),40% (44/111),2,0,29% (2/7),13% (1/8),20% (3/15),"['1', '4']",[],[],[],[],8.70
