Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES Hersonissos 2 (Greece) - Qualification,hard,header
09.03.,Genov A.,0,,,,,,0,2,49%,36% (9/25),46% (12/26),40% (4/10),16% (4/25),58% (14/24),67% (2/3),41% (21/51),37% (18/49),39% (39/100),4,2,25% (2/8),25% (2/8),25% (4/16),[],[],[],[],[],0
09.03.,Krutykh O.,2,,,,,,1,4,51%,84% (21/25),42% (10/24),33% (1/3),64% (16/25),54% (14/26),60% (6/10),63% (31/49),59% (30/51),61% (61/100),6,0,75% (6/8),75% (6/8),75% (12/16),[],[],[],[],[],0
ITF MEN - SINGLES M25 Faro (Portugal),hard,header
ITF MEN - SINGLES M25 Vila Real de Santo Antonio (Portugal),hard,header
12.02.,Genov A.,0,,,,,,[],[],[],[],[],0
12.02.,Klizan M.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Dobrich 2 (Bulgaria) - Qualification,clay,header
08.09.2024,Genov A.,0,,,,,,3,3,66%,57% (21/37),32% (6/19),50% (4/8),12% (3/25),31% (5/16),0% (0/0),48% (27/56),20% (8/41),36% (35/97),3,1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],0
08.09.2024,Ferreira Silva F.,2,,,,,,1,3,61%,88% (22/25),69% (11/16),0% (0/0),43% (16/37),68% (13/19),50% (4/8),80% (33/41),52% (29/56),64% (62/97),7,0,100% (8/8),50% (4/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Dobrich (Bulgaria),clay,header
19.08.2024,Genov A.,1,,,,,,5,4,62%,68% (43/63),53% (20/38),67% (6/9),0 km/h,0 km/h,29% (19/65),53% (27/51),31% (4/13),62% (63/101),40% (46/116),50% (109/217),3,0,80% (12/15),25% (4/16),52% (16/31),[],[],[],[],[],0
19.08.2024,Echargui M.,2,,,,,,6,5,56%,71% (46/65),47% (24/51),69% (9/13),0 km/h,0 km/h,32% (20/63),47% (18/38),33% (3/9),60% (70/116),38% (38/101),50% (108/217),7,1,75% (12/16),20% (3/15),48% (15/31),[],[],[],[],[],0
ITF MEN - SINGLES M15 Sofia (Bulgaria),clay,header
16.08.2024,Genov A.,1,,,,,,[],[],[],[],[],0
16.08.2024,Tammaro M.,2,,,,,,[],[],[],[],[],0
15.08.2024,Genov A.,2,,,,,,[],[],[],[],[],0
15.08.2024,Aksu C.,0,,,,,,[],[],[],[],[],0
14.08.2024,Genov A.,2,,,,,,[],[],[],[],[],0
14.08.2024,Dimitrov V.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 29 (Tunisia),hard,header
17.07.2024,Genov A.,0,,,,,,[],[],[],[],[],0
17.07.2024,Blanch Dar.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Mataro (Spain),clay,header
ITF MEN - SINGLES M25 Vic (Spain),clay,header
ITF MEN - SINGLES M15 Antalya 5 (Turkey),clay,header
08.03.2024,Genov A.,0,,,,,,[],[],[],[],[],0
08.03.2024,Palosi S.,2,,,,,,[],[],[],[],[],0
07.03.2024,Genov A.,2,,,,,,[],[],[],[],[],0
07.03.2024,Corwin F.,1,,,,,,[],[],[],[],[],0
06.03.2024,Genov A.,2,,,,,,[],[],[],[],[],0
06.03.2024,Campana F.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Antalya 4 (Turkey),clay,header
28.02.2024,Genov A.,1,,,,,,[],[],[],[],[],0
28.02.2024,Krumich M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Antalya 4 (Turkey),clay,header
21.02.2024,Genov A.,0,,,,,,[],[],[],[],[],0
21.02.2024,Houkes M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Antalya 2 (Turkey),clay,header
06.02.2024,Genov A.,0,,,,,,[],[],[],[],[],0
06.02.2024,Melzer G.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Heraklion 3 (Greece),hard,header
29.11.2023,Genov A.,0,,,,,,[],[],[],[],[],0
29.11.2023,Poljicak M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Benicarlo (Spain),clay,header
ITF MEN - SINGLES M25 Pazardzhik 2 (Bulgaria),clay,header
05.10.2023,Genov A.,0,,,,,,[],[],[],[],[],0
05.10.2023,Tabur C.,2,,,,,,[],[],[],[],[],0
04.10.2023,Genov A.,2,,,,,,[],[],[],[],[],0
04.10.2023,Manukyan V.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Pazardzhik (Bulgaria),clay,header
27.09.2023,Genov A.,0,,,,,,[],[],[],[],[],0
27.09.2023,Postolka R.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Melilla (Spain),clay,header
ITF MEN - SINGLES M15 Kamen (Germany),clay,header
ITF MEN - SINGLES M25 Reus (Spain),clay,header
ITF MEN - SINGLES M15 Sozopol 3 (Bulgaria),hard,header
20.10.2022,Genov A.,1,,,,,,[],[],[],[],[],0
20.10.2022,Vanta V.,2,,,,,,[],[],[],[],[],0
18.10.2022,Genov A.,2,,,,,,[],[],[],[],[],0
18.10.2022,Oberleitner N.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 31 (Tunisia),hard,header
09.08.2022,Genov A.,0,,,,,,[],[],[],[],[],0
09.08.2022,Bouquier A.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 30 (Tunisia),hard,header
03.08.2022,Genov A.,0,,,,,,[],[],[],[],[],0
03.08.2022,Bertrand R.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Mataro (Spain),clay,header
