WTA - SINGLES :  Beijing (China),hard,header
26.09. 08:30,Birrell K.,0,2,4,,,,2,4,68%,50% (23/46),41% (9/22),45% (5/11),0 km/h,0 km/h,37% (11/30),48% (11/23),60% (3/5),47% (32/68),42% (22/53),45% (54/121),5,0,33% (3/9),33% (3/9),33% (6/18),"['2', '3']","['1', '2', '4', '5']",[],[],[],2.22
26.09. 08:30,Rakhimova K.,2,6,6,,,,1,0,57%,63% (19/30),52% (12/23),40% (2/5),0 km/h,0 km/h,50% (23/46),59% (13/22),55% (6/11),58% (31/53),53% (36/68),55% (67/121),5,0,67% (6/9),67% (6/9),67% (12/18),"['3', '1', '4', '2', '6', '2']","['2', '0', '5', '3', '6', '4']",[],[],[],1.68
WTA - SINGLES :  Beijing (China) - Qualification,hard,header
24.09. 10:05,Birrell K.,2,4,6,7^7,,,2,9,62%,69% (49/71),51% (22/43),80% (12/15),0 km/h,0 km/h,37% (25/68),53% (24/45),27% (4/15),62% (71/114),43% (49/113),53% (120/227),8,0,80% (12/15),27% (4/15),53% (16/30),"['3', '2']","['2', '1', '4', '1']","['3', '2']",[],[],2.42
24.09. 10:05,Rakhimova K.,1,6,2,6^2,,,4,1,60%,63% (43/68),47% (21/45),73% (11/15),0 km/h,0 km/h,31% (22/71),49% (21/43),20% (3/15),57% (64/113),38% (43/114),47% (107/227),2,0,73% (11/15),20% (3/15),47% (14/30),"['3', '3', '6', '4']",[],"['5', '5']",[],[],1.57
23.09. 08:40,Birrell K.,2,6,6,,,,4,4,59%,71% (17/24),47% (8/17),67% (2/3),0 km/h,0 km/h,69% (18/26),73% (11/15),70% (7/10),61% (25/41),71% (29/41),66% (54/82),7,0,83% (5/6),100% (7/7),92% (12/13),"['1', '0', '3', '0', '5', '0']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],1.11
23.09. 08:40,Stevanovic N.,0,0,1,,,,0,2,63%,31% (8/26),27% (4/15),30% (3/10),0 km/h,0 km/h,29% (7/24),53% (9/17),33% (1/3),29% (12/41),39% (16/41),34% (28/82),3,0,0% (0/7),17% (1/6),8% (1/13),[],"['1', '1']",[],[],[],6.51
WTA - SINGLES :  Guadalajara (Mexico),hard,header
11.09. 00:40,Birrell K.,0,4,6^4,,,,3,3,59%,58% (23/40),54% (15/28),0% (0/5),0 km/h,0 km/h,24% (10/41),61% (17/28),44% (4/9),56% (38/68),39% (27/69),47% (65/137),3,1,55% (6/11),36% (4/11),45% (10/22),"['4', '5']","['1', '0', '3', '0', '4', '1']",[],[],[],1.91
11.09. 00:40,Shibahara E.,2,6,7^7,,,,4,5,59%,76% (31/41),39% (11/28),56% (5/9),0 km/h,0 km/h,43% (17/40),46% (13/28),100% (5/5),61% (42/69),44% (30/68),53% (72/137),7,0,64% (7/11),45% (5/11),55% (12/22),"['3', '1', '6', '4']","['1', '3', '3', '5', '5', '5']",[],[],[],1.91
WTA - SINGLES :  Guadalajara (Mexico) - Qualification,hard,header
09.09. 01:15,Birrell K.,2,6,1,6,,,4,9,57%,68% (30/44),42% (14/33),55% (6/11),0 km/h,0 km/h,38% (27/72),72% (23/32),38% (5/13),57% (44/77),48% (48/100),52% (92/177),6,0,62% (8/13),38% (5/13),50% (13/26),"['3', '2', '6', '3']",[],"['1', '0', '2', '3', '4', '3']",[],[],1.47
09.09. 01:15,Preston T.,1,3,6,4,,,3,8,69%,63% (45/72),28% (9/32),62% (8/13),0 km/h,0 km/h,32% (14/44),58% (19/33),45% (5/11),52% (52/100),43% (33/77),48% (85/177),4,1,62% (8/13),38% (5/13),50% (13/26),[],"['1', '0', '4', '1', '6', '1']","['1', '1', '3', '1']",[],[],2.59
08.09. 04:15,Birrell K.,2,7,7,,,,2,6,65%,69% (35/51),33% (9/27),50% (4/8),0 km/h,0 km/h,31% (11/36),58% (28/48),38% (6/16),56% (44/78),46% (39/84),51% (83/162),7,0,67% (8/12),50% (6/12),58% (14/24),"['1', '0', '4', '5', '6', '5']","['2', '3', '3', '4', '6', '5']",[],[],[],1.15
08.09. 04:15,Hu V.,0,5,5,,,,8,5,43%,69% (25/36),42% (20/48),63% (10/16),0 km/h,0 km/h,31% (16/51),67% (18/27),50% (4/8),54% (45/84),44% (34/78),49% (79/162),3,0,50% (6/12),33% (4/12),42% (10/24),"['2', '2', '4', '2']","['3', '1', '4', '2']",[],[],[],5.17
CHALLENGER WOMEN - SINGLES :  Guadalajara (Mexico),hard,header
05.09. 00:25,Birrell K.,0,2,3,,,,1,4,62%,53% (18/34),14% (3/21),57% (8/14),0 km/h,0 km/h,41% (17/41),52% (12/23),30% (3/10),38% (21/55),45% (30/66),42% (51/121),3,3,25% (2/8),33% (3/9),29% (5/17),"['1', '4', '2', '5']","['3', '4']",[],[],[],1.99
05.09. 00:25,Schmiedlova A. K.,2,6,6,,,,1,3,64%,59% (24/41),48% (11/23),70% (7/10),0 km/h,0 km/h,47% (16/34),86% (18/21),43% (6/14),55% (36/66),62% (34/55),58% (70/121),7,0,67% (6/9),75% (6/8),71% (12/17),"['2', '0', '4', '0', '5', '1', '6', '2']","['4', '2', '5', '3']",[],[],[],1.84
04.09. 02:50,Birrell K.,2,6,7,,,,1,5,63%,74% (29/39),52% (12/23),67% (2/3),0 km/h,0 km/h,30% (9/30),55% (12/22),57% (4/7),66% (41/62),40% (21/52),54% (62/114),8,0,90% (9/10),40% (4/10),65% (13/20),"['2', '1', '5', '2']","['2', '1', '6', '5']",[],[],[],1.32
04.09. 02:50,Konjuh A.,0,2,5,,,,7,3,58%,70% (21/30),45% (10/22),43% (3/7),0 km/h,0 km/h,26% (10/39),48% (11/23),33% (1/3),60% (31/52),34% (21/62),46% (52/114),2,0,60% (6/10),10% (1/10),35% (7/20),[],"['5', '5']",[],[],[],3.24
CHALLENGER WOMEN - SINGLES :  Guadalajara (Mexico) - Qualification,hard,header
01.09. 22:40,Birrell K.,2,6,6,,,,3,2,52%,91% (20/22),65% (13/20),0% (0/0),0 km/h,0 km/h,37% (10/27),87% (13/15),57% (4/7),79% (33/42),55% (23/42),67% (56/84),7,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['3', '1', '5', '1']",[],[],[],1.02
01.09. 22:40,Navarro M. F.,0,2,1,,,,1,3,64%,63% (17/27),13% (2/15),43% (3/7),0 km/h,0 km/h,9% (2/22),35% (7/20),0% (0/0),45% (19/42),21% (9/42),33% (28/84),3,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],13.70
WTA - SINGLES :  US Open (USA),hard,header
26.08. 20:40,Birrell K.,0,4,4,,,,2,3,62%,56% (23/41),48% (12/25),33% (2/6),29% (9/31),46% (13/28),67% (2/3),16,15,64% (7/11),53% (35/66),37% (22/59),46% (57/125),2,0,60% (6/10),20% (2/10),40% (8/20),1228,[],"['3', '3', '4', '4']",[],[],[],5.05
26.08. 20:40,Vekic D.,2,6,6,,,,1,4,53%,71% (22/31),54% (15/28),33% (1/3),44% (18/41),52% (13/25),67% (4/6),27,23,100% (2/2),63% (37/59),47% (31/66),54% (68/125),8,0,80% (8/10),40% (4/10),60% (12/20),1231,"['1', '0']","['1', '0', '4', '3', '5', '4']",[],[],[],1.18
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
22.08. 22:35,Birrell K.,2,6,6,,,,2,7,68%,78% (25/32),27% (4/15),0% (0/3),53% (24/45),60% (12/20),67% (6/9),62% (29/47),55% (36/65),58% (65/112),8,0,67% (6/9),67% (6/9),67% (12/18),"['3', '2', '5', '2', '6', '3']","['2', '2', '4', '2', '5', '3']",[],[],[],1.28
22.08. 22:35,Pareja J.,0,3,3,,,,1,3,69%,47% (21/45),40% (8/20),33% (3/9),22% (7/32),73% (11/15),100% (3/3),45% (29/65),38% (18/47),42% (47/112),2,2,33% (3/9),33% (3/9),33% (6/18),"['3', '5']","['1', '0', '3', '4']",[],[],[],3.59
21.08. 23:50,Birrell K.,2,6,6,,,,1,4,60%,79% (27/34),57% (13/23),50% (1/2),41% (17/41),50% (15/30),43% (3/7),16,21,80% (4/5),70% (40/57),45% (32/71),56% (72/128),6,0,90% (9/10),30% (3/10),60% (12/20),"['2', '1']","['1', '0', '3', '2']",[],[],[],1.48
21.08. 23:50,Erjavec V.,0,4,4,,,,2,2,58%,59% (24/41),50% (15/30),57% (4/7),21% (7/34),43% (10/23),50% (1/2),9,22,100% (2/2),55% (39/71),30% (17/57),44% (56/128),4,0,70% (7/10),10% (1/10),40% (8/20),[],"['2', '2']",[],[],[],2.68
20.08. 20:35,Birrell K.,2,7^7,4,6,,,0,5,66%,73% (45/62),44% (14/32),56% (5/9),45% (32/71),44% (21/48),29% (5/17),63% (59/94),45% (53/119),53% (112/213),8,0,73% (11/15),33% (5/15),53% (16/30),[],"['1', '1', '3', '5']","['2', '0', '4', '0', '6', '2']",[],[],2.82
20.08. 20:35,Montgomery R.,1,6^4,6,2,,,9,4,60%,55% (39/71),56% (27/48),71% (12/17),27% (17/62),56% (18/32),44% (4/9),55% (66/119),37% (35/94),47% (101/213),2,0,67% (10/15),27% (4/15),47% (14/30),[],"['1', '0', '3', '2', '5', '2']","['1', '4']",[],[],1.43
ITF WOMEN - SINGLES :  W100 Cary,hard,header
WTA - SINGLES :  Toronto (Canada) - Qualification,hard,header
04.08. 22:30,Birrell K.,0,3,3,,,,0,10,61%,53% (21/40),35% (9/26),54% (7/13),0 km/h,0 km/h,33% (9/27),52% (14/27),38% (3/8),45% (30/66),43% (23/54),44% (53/120),4,1,33% (3/9),33% (3/9),33% (6/18),"['1', '0']","['1', '3', '3', '3']",[],[],[],1.69
04.08. 22:30,Paquet C.,2,6,6,,,,5,7,50%,67% (18/27),48% (13/27),63% (5/8),0 km/h,0 km/h,48% (19/40),65% (17/26),46% (6/13),57% (31/54),55% (36/66),56% (67/120),6,0,67% (6/9),67% (6/9),67% (12/18),"['1', '1', '5', '3']","['1', '0', '3', '0', '4', '3', '6', '3']",[],[],[],2.17
WTA - SINGLES :  Washington (USA) - Qualification,hard,header
28.07. 01:35,Birrell K.,1,6,4,2,,,2,9,72%,60% (44/73),34% (10/29),63% (12/19),42% (33/78),50% (18/36),25% (5/20),53% (54/102),45% (51/114),49% (105/216),3,0,50% (7/14),38% (5/13),44% (12/27),"['2', '2', '4', '2']","['1', '0', '3', '2', '4', '5']",[],[],[],1.89
28.07. 01:35,Hibino N.,2,3,6,6,,,5,5,68%,58% (45/78),50% (18/36),75% (15/20),40% (29/73),66% (19/29),37% (7/19),55% (63/114),47% (48/102),51% (111/216),7,0,62% (8/13),50% (7/14),56% (15/27),"['2', '1']","['2', '2', '3', '3', '5', '3', '6', '4']","['3', '1', '6', '2']",[],[],1.85
WTA - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
26.06. 19:45,Birrell K.,1,7^7,5,4,,,3,5,69%,76% (56/74),39% (13/33),50% (4/8),27% (21/77),54% (33/61),15% (2/13),29,11,78% (7/9),64% (69/107),39% (54/138),50% (123/245),3,0,76% (13/17),12% (2/17),44% (15/34),[],"['4', '4']","['2', '0']",[],[],1.38
26.06. 19:45,Todoni A. A.,2,6^2,7,6,,,8,6,56%,73% (56/77),46% (28/61),85% (11/13),24% (18/74),61% (20/33),50% (4/8),39,25,100% (2/2),61% (84/138),36% (38/107),50% (122/245),7,0,88% (15/17),24% (4/17),56% (19/34),[],"['1', '0', '6', '5']","['2', '3', '5', '4']",[],[],3.04
25.06. 16:55,Birrell K.,2,6,7^8,,,,3,4,69%,71% (30/42),42% (8/19),67% (4/6),40% (18/45),70% (19/27),63% (5/8),14,14,100% (6/6),62% (38/61),51% (37/72),56% (75/133),5,0,78% (7/9),50% (5/10),63% (12/19),"['1', '0', '3', '0', '6', '1']","['2', '2', '6', '6']",[],[],[],1.22
25.06. 16:55,Hartono A.,0,1,6^6,,,,8,7,63%,60% (27/45),30% (8/27),38% (3/8),29% (12/42),58% (11/19),33% (2/6),21,34,100% (2/2),49% (35/72),38% (23/61),44% (58/133),5,1,50% (5/10),22% (2/9),37% (7/19),[],"['2', '1', '6', '5']",[],[],[],4.38
ITF WOMEN - SINGLES :  W100 Ilkley (United Kingdom),grass,header
WTA - SINGLES :  Nottingham (United Kingdom),grass,header
15.06. 19:10,Birrell K.,0,3,6^4,,,,0,5,64%,67% (35/52),34% (10/29),80% (12/15),27% (12/44),54% (22/41),40% (2/5),56% (45/81),40% (34/85),48% (79/166),4,2,70% (7/10),18% (2/11),43% (9/21),[],"['2', '2', '5', '5']",[],[],[],2.71
15.06. 19:10,Parry D.,2,6,7^7,,,,12,4,52%,73% (32/44),46% (19/41),60% (3/5),33% (17/52),66% (19/29),20% (3/15),60% (51/85),44% (36/81),52% (87/166),6,0,82% (9/11),30% (3/10),57% (12/21),"['3', '1']","['2', '1', '3', '2']",[],[],[],1.47
12.06. 15:40,Birrell K.,2,6,6^5,6,,,1,6,72%,66% (52/79),37% (11/30),70% (7/10),48% (46/95),67% (14/21),39% (7/18),58% (63/109),52% (60/116),55% (123/225),8,0,79% (11/14),50% (7/14),64% (18/28),"['3', '2', '4', '3']","['2', '1', '5', '4']","['2', '0', '4', '0', '6', '0']",[],[],1.59
12.06. 15:40,Stefanini L.,1,4,7^7,0,,,5,2,82%,52% (49/95),33% (7/21),61% (11/18),34% (27/79),63% (19/30),30% (3/10),48% (56/116),42% (46/109),45% (102/225),2,0,50% (7/14),21% (3/14),36% (10/28),"['3', '3']","['4', '4', '5', '5']",[],[],[],2.38
10.06. 22:50,Birrell K.,2,6,7,,,,4,4,61%,70% (33/47),57% (17/30),71% (5/7),41% (15/37),48% (11/23),67% (4/6),65% (50/77),43% (26/60),55% (76/137),9,0,82% (9/11),40% (4/10),62% (13/21),"['3', '1', '5', '1']","['1', '0', '6', '5']",[],[],[],1.47
10.06. 22:50,Appleton E.,0,3,5,,,,5,3,62%,59% (22/37),52% (12/23),33% (2/6),30% (14/47),43% (13/30),29% (2/7),57% (34/60),35% (27/77),45% (61/137),1,0,60% (6/10),18% (2/11),38% (8/21),"['2', '5']","['4', '4']",[],[],[],2.42
WTA - SINGLES :  Nottingham (United Kingdom) - Qualification,grass,header
09.06. 18:00,Birrell K.,2,6,6,,,,1,1,68%,83% (25/30),57% (8/14),0% (0/1),43% (15/35),63% (10/16),71% (5/7),75% (33/44),49% (25/51),61% (58/95),7,0,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '4', '1']","['3', '2', '5', '2']",[],[],[],1.34
09.06. 18:00,Aiava D.,0,2,2,,,,2,0,69%,57% (20/35),38% (6/16),29% (2/7),17% (5/30),43% (6/14),100% (1/1),51% (26/51),25% (11/44),39% (37/95),3,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],3.26
08.06. 19:35,Birrell K.,2,6,6,,,,1,3,69%,76% (19/25),45% (5/11),75% (3/4),64% (35/55),58% (11/19),47% (7/15),67% (24/36),62% (46/74),64% (70/110),6,0,83% (5/6),100% (7/7),92% (12/13),"['1', '0', '3', '0', '5', '0', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.30
08.06. 19:35,Diyas Z.,0,1,0,,,,2,1,74%,36% (20/55),42% (8/19),53% (8/15),24% (6/25),55% (6/11),25% (1/4),38% (28/74),33% (12/36),36% (40/110),4,2,0% (0/7),17% (1/6),8% (1/13),"['1', '5']",[],[],[],[],3.54
ITF WOMEN - SINGLES :  W100 Surbiton (United Kingdom),grass,header
ITF WOMEN - SINGLES :  W50 Montemor-o-Novo (Portugal),hard,header
