Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ATP - SINGLES :  Rio de Janeiro (Brazil) - Qualification,clay,header
01.05.2022,Coria F.,1,7^7,4,2,,,2,3,74%,64% (48/75),52% (14/27),56% (5/9),17% (10/59),58% (32/55),13% (1/8),61% (62/102),37% (42/114),48% (104/216),73% (11/15),7% (1/15),40% (12/30),"['5', '5']",[],[],[],[],1.45
01.05.2022,Paire B.,2,6^5,6,6,,,6,11,52%,83% (49/59),42% (23/55),88% (7/8),36% (27/75),48% (13/27),44% (4/9),63% (72/114),39% (40/102),52% (112/216),93% (14/15),27% (4/15),60% (18/30),"['1', '0']","['6', '4']","['2', '0', '6', '2']",[],[],2.86
CHALLENGER MEN - SINGLES :  Lima 2 (Peru),clay,header
CHALLENGER MEN - SINGLES :  Guayaquil (Ecuador),clay,header
CHALLENGER MEN - SINGLES :  Campinas (Brazil),clay,header
CHALLENGER MEN - SINGLES :  Villa Maria (Argentina),clay,header
CHALLENGER MEN - SINGLES :  Buenos Aires 3 (Argentina),clay,header
CHALLENGER MEN - SINGLES :  Bad Waltersdorf (Austria),clay,header
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
CHALLENGER MEN - SINGLES :  Seville (Spain),clay,header
ATP - SINGLES :  US Open (USA),hard,header
ATP - SINGLES :  Winston-Salem (USA),hard,header
CHALLENGER MEN - SINGLES :  Santo Domingo (Dominican Republic),clay,header
ATP - SINGLES :  Kitzbuhel (Austria),clay,header
ATP - SINGLES :  Bastad (Sweden),clay,header
CHALLENGER MEN - SINGLES :  Salzburg (Austria),clay,header
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
CHALLENGER MEN - SINGLES :  Sassuolo (Italy),clay,header
ATP - SINGLES :  French Open (France),clay,header
ATP - SINGLES :  Geneva (Switzerland),clay,header
CHALLENGER MEN - SINGLES :  Turin 2 (Italy),clay,header
CHALLENGER MEN - SINGLES :  Lima 2 (Peru),clay,header
CHALLENGER MEN - SINGLES :  Guayaquil (Ecuador),clay,header
CHALLENGER MEN - SINGLES :  Campinas (Brazil),clay,header
CHALLENGER MEN - SINGLES :  Villa Maria (Argentina),clay,header
CHALLENGER MEN - SINGLES :  Buenos Aires 3 (Argentina),clay,header
CHALLENGER MEN - SINGLES :  Bad Waltersdorf (Austria),clay,header
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
CHALLENGER MEN - SINGLES :  Seville (Spain),clay,header
ATP - SINGLES :  US Open (USA),hard,header
ATP - SINGLES :  Winston-Salem (USA),hard,header
CHALLENGER MEN - SINGLES :  Santo Domingo (Dominican Republic),clay,header
ATP - SINGLES :  Kitzbuhel (Austria),clay,header
ATP - SINGLES :  Bastad (Sweden),clay,header
CHALLENGER MEN - SINGLES :  Salzburg (Austria),clay,header
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
CHALLENGER MEN - SINGLES :  Sassuolo (Italy),clay,header
ATP - SINGLES :  French Open (France),clay,header
ATP - SINGLES :  Geneva (Switzerland),clay,header
CHALLENGER MEN - SINGLES :  Turin 2 (Italy),clay,header
ATP - SINGLES :  Rome (Italy) - Qualification,clay,header
