Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
29.10.2024,Te R.,2,,,,,,"['4', '2', '5', '3']",[],"['2', '0', '5', '1']",[],[],1.07
29.10.2024,Meng C.,1,,,,,,"['3', '4']","['5', '3']",[],[],[],7.05
21.10.2024,Takahashi Y.,2,,,,,,7,3,59%,78% (28/36),60% (15/25),0% (0/0),34% (13/38),46% (13/28),29% (2/7),70% (43/61),39% (26/66),54% (69/127),6,0,100% (10/10),20% (2/10),60% (12/20),"['4', '3']","['2', '1']",[],[],[],1.14
21.10.2024,Meng C.,0,,,,,,2,6,58%,66% (25/38),54% (15/28),71% (5/7),22% (8/36),40% (10/25),0% (0/0),61% (40/66),30% (18/61),46% (58/127),4,3,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],5.18
20.10.2024,Meng C.,2,,,,,,7,5,51%,73% (30/41),55% (22/40),67% (2/3),32% (12/38),47% (16/34),50% (2/4),64% (51/80),39% (28/72),52% (79/152),7,0,91% (10/11),18% (2/11),55% (12/22),[],"['1', '0', '5', '4']",[],[],[],1.73
20.10.2024,Wang K.,0,,,,,,8,7,53%,68% (26/38),53% (18/34),50% (2/4),27% (11/41),45% (18/40),33% (1/3),61% (44/72),36% (29/80),48% (73/152),3,0,82% (9/11),9% (1/11),45% (10/22),[],"['1', '1']",[],[],[],2.00
20.09.2024,Haliak M.,2,,,,,,"['6', '5']","['2', '3', '5', '4', '6', '5']",[],[],[],1.29
20.09.2024,Meng C.,0,,,,,,[],"['2', '0', '5', '5']",[],[],[],3.37
19.09.2024,Meng C.,2,,,,,,[],"['2', '0']","['5', '4']",[],[],1.91
19.09.2024,Zheng Z.,1,,,,,,"['6', '5']",[],[],[],[],1.81
18.09.2024,Meng C.,2,,,,,,[],"['2', '0']","['1', '0', '6', '3']",[],[],4.08
18.09.2024,Huang T.,1,,,,,,"['4', '3']",[],[],[],[],1.21
06.08.2024,Trongcharoenchaikul W.,2,,,,,,"['2', '1', '5', '2']","['6', '5']",[],[],[],1.25
06.08.2024,Meng C.,0,,,,,,[],[],[],[],[],3.69
12.05.2024,Trotter J. K.,2,,,,,,9,1,68%,83% (25/30),64% (9/14),100% (2/2),54% (13/24),41% (7/17),57% (4/7),77% (34/44),49% (20/41),64% (54/85),7,0,100% (8/8),57% (4/7),80% (12/15),"['4', '2', '6', '2']","['2', '0', '5', '1']",[],[],[],1.02
12.05.2024,Meng C.,0,,,,,,2,3,59%,46% (11/24),59% (10/17),43% (3/7),17% (5/30),36% (5/14),0% (0/2),51% (21/41),23% (10/44),36% (31/85),3,1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],11.60
