Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

CHALLENGER MEN - SINGLES Perugia (Italy) - Qualification,clay,header
08.06.,Gimeno Valero C.,0,,,,,,0,7,75%,58% (22/38),15% (2/13),43% (3/7),13% (3/24),29% (5/17),0% (0/0),47% (24/51),20% (8/41),35% (32/92),3,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],0
08.06.,Roca Batalla O.,2,,,,,,7,0,59%,88% (21/24),71% (12/17),0% (0/0),42% (16/38),85% (11/13),57% (4/7),80% (33/41),53% (27/51),65% (60/92),7,0,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Troyes (France) - Qualification,clay,header
01.07.2024,Gimeno Valero C.,0,,,,,,1,5,67%,40% (14/35),53% (9/17),50% (6/12),35% (13/37),44% (8/18),43% (3/7),44% (23/52),38% (21/55),41% (44/107),4,0,25% (2/8),33% (3/9),29% (5/17),[],[],[],[],[],0
01.07.2024,Oberleitner N.,2,,,,,,2,2,67%,65% (24/37),56% (10/18),57% (4/7),60% (21/35),47% (8/17),50% (6/12),62% (34/55),56% (29/52),59% (63/107),6,0,67% (6/9),75% (6/8),71% (12/17),[],[],[],[],[],0
30.06.2024,Gimeno Valero C.,2,,,,,,2,11,56%,64% (38/59),57% (26/46),75% (9/12),30% (18/61),57% (21/37),50% (4/8),61% (64/105),40% (39/98),51% (103/203),7,0,80% (12/15),25% (4/16),52% (16/31),[],[],[],[],[],0
30.06.2024,Saraiva Dos Santos P. A.,1,,,,,,8,6,62%,70% (43/61),43% (16/37),50% (4/8),36% (21/59),43% (20/46),25% (3/12),60% (59/98),39% (41/105),49% (100/203),3,0,75% (12/16),20% (3/15),48% (15/31),[],[],[],[],[],0
ITF MEN - SINGLES M25 Cordoba (Spain),clay,header
ITF MEN - SINGLES M25 La Nucia (Spain),clay,header
ITF MEN - SINGLES M25 Mataro (Spain),clay,header
CHALLENGER MEN - SINGLES Barletta (Italy),clay,header
02.04.2024,Gimeno Valero C.,0,,,,,,0,4,53%,46% (13/28),24% (6/25),30% (3/10),30% (6/20),56% (9/16),100% (2/2),5,9,83% (5/6),36% (19/53),42% (15/36),38% (34/89),2,0,13% (1/8),29% (2/7),20% (3/15),[],[],[],[],[],0
02.04.2024,Kolar Z.,2,,,,,,0,3,56%,70% (14/20),44% (7/16),0% (0/2),54% (15/28),76% (19/25),70% (7/10),18,10,63% (5/8),58% (21/36),64% (34/53),62% (55/89),8,0,71% (5/7),88% (7/8),80% (12/15),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Barletta (Italy) - Qualification,clay,header
01.04.2024,Gimeno Valero C.,2,,,,,,0,8,70%,63% (45/72),42% (13/31),50% (5/10),39% (18/46),57% (27/47),40% (6/15),13,14,55% (12/22),56% (58/103),48% (45/93),53% (103/196),6,0,64% (9/14),43% (6/14),54% (15/28),[],[],[],[],[],0
01.04.2024,Rottoli L.,1,,,,,,2,4,49%,61% (28/46),43% (20/47),60% (9/15),38% (27/72),58% (18/31),50% (5/10),32,18,72% (18/25),52% (48/93),44% (45/103),47% (93/196),4,1,57% (8/14),36% (5/14),46% (13/28),[],[],[],[],[],0
31.03.2024,Gimeno Valero C.,2,,,,,,0,1,83%,76% (25/33),71% (5/7),100% (3/3),61% (14/23),63% (12/19),71% (5/7),6,3,0% (0/3),75% (30/40),62% (26/42),68% (56/82),8,0,100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],0
31.03.2024,Whitehouse M.,0,,,,,,0,3,55%,39% (9/23),37% (7/19),29% (2/7),24% (8/33),29% (2/7),0% (0/3),9,14,82% (9/11),38% (16/42),25% (10/40),32% (26/82),2,0,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],0
ITF MEN - SINGLES M25 Badalona (Spain),clay,header
ITF MEN - SINGLES M15 Antalya 4 (Turkey),clay,header
28.02.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
28.02.2024,De Michele F.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Antalya 4 (Turkey),clay,header
25.02.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
25.02.2024,Gaubas V.,1,,,,,,[],[],[],[],[],0
24.02.2024,Gimeno Valero C.,1,,,,,,[],[],[],[],[],0
24.02.2024,Cretu C.,0,,,,,,[],[],[],[],[],0
23.02.2024,Gimeno Valero C.,1,,,,,,[],[],[],[],[],0
23.02.2024,Chazal M.,0,,,,,,[],[],[],[],[],0
22.02.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
22.02.2024,Bozemoj B.,0,,,,,,[],[],[],[],[],0
20.02.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
20.02.2024,Popovic S.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Antalya 3 (Turkey),clay,header
26.01.2024,Gimeno Valero C.,0,,,,,,[],[],[],[],[],0
26.01.2024,Cretu C.,0,,,,,,[],[],[],[],[],0
25.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
25.01.2024,Cazacu D. N.,0,,,,,,[],[],[],[],[],0
24.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
24.01.2024,Pavlovic L.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Antalya 2 (Turkey),clay,header
22.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
22.01.2024,Jianu F. C.,0,,,,,,[],[],[],[],[],0
20.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
20.01.2024,Catini N.,1,,,,,,[],[],[],[],[],0
19.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
19.01.2024,Kellovsky D.,1,,,,,,[],[],[],[],[],0
18.01.2024,Gimeno Valero C.,1,,,,,,[],[],[],[],[],0
18.01.2024,Agafonov E.,1,,,,,,[],[],[],[],[],0
17.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
17.01.2024,Ivanov S. A.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Antalya (Turkey),clay,header
13.01.2024,Gimeno Valero C.,1,,,,,,[],[],[],[],[],0
13.01.2024,Heller P.,2,,,,,,[],[],[],[],[],0
12.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
12.01.2024,Woerner P.,0,,,,,,[],[],[],[],[],0
12.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
12.01.2024,Shin M.,0,,,,,,[],[],[],[],[],0
11.01.2024,Gimeno Valero C.,2,,,,,,[],[],[],[],[],0
11.01.2024,Perruzza V.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Valencia (Spain),clay,header
ITF MEN - SINGLES M25 Benicarlo (Spain),clay,header
ITF MEN - SINGLES M15 Vigo (Spain),clay,header
