Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W50 Fuzhou (China),hard,header
17.09. 07:30,Chen M.,0,4,2,,,,"['3', '3']","['1', '1', '2', '2']",[],[],[],8.00
17.09. 07:30,Shubladze A.,2,6,6,,,,"['3', '2', '5', '4']","['1', '0', '2', '1', '3', '2', '5', '2']",[],[],[],1.06
ITF WOMEN - SINGLES :  W50 Jinan (China),hard,header
28.08. 07:45,Chen M.,0,3,3,,,,"['1', '3']","['1', '4', '3', '4']",[],[],[],6.96
28.08. 07:45,Inoue H.,2,6,6,,,,"['1', '0', '3', '0', '6', '3']","['2', '0', '4', '0', '5', '3']",[],[],[],1.08
ITF WOMEN - SINGLES :  W35 Kunshan (China),hard,header
20.08. 06:50,Chen M.,0,3,4,,,,"['1', '0', '2', '1']",[],[],[],[],2.20
20.08. 06:50,Guo M.,2,6,6,,,,"['1', '1', '2', '2', '5', '3']","['4', '3']",[],[],[],1.62
ITF WOMEN - SINGLES :  W35 Tianjin 2 (China),hard,header
ITF WOMEN - SINGLES :  W35 Tianjin (China),hard,header
ITF WOMEN - SINGLES :  W15 Tianjin 2 (China),hard,header
ITF WOMEN - SINGLES :  W15 Tianjin (China),hard,header
ITF WOMEN - SINGLES :  W50 Taizhou (China),hard,header
13.06. 08:45,Chen M.,0,4,1,,,,"['1', '0', '4', '5']",[],[],[],[],4.22
13.06. 08:45,Park S.,2,6,6,,,,"['3', '3', '5', '3', '6', '4']","['2', '0', '4', '0']",[],[],[],1.20
12.06. 08:10,Chen M.,1,6,0,,,,"['2', '0', '4', '0', '6', '4']",[],[],[],[],2.83
12.06. 08:10,Li Ji.,0,4,0,,,,"['1', '4', '4', '5']",[],[],[],[],1.39
ITF WOMEN - SINGLES :  W75 Luan (China),hard,header
08.05. 09:15,Chen M.,1,7,0,2,,,"['1', '0', '3', '2', '5', '4', '6', '5']",[],"['1', '2']",[],[],3.86
08.05. 09:15,Giavara H.,2,5,6,6,,,"['1', '1', '3', '3', '5', '5']","['2', '0', '4', '0', '6', '0']","['2', '0', '4', '2', '6', '2']",[],[],1.23
ITF WOMEN - SINGLES :  W50 Wuning (China),hard,header
25.04. 07:40,Chen M.,0,4,0,,,,"['4', '3']",[],[],[],[],7.80
25.04. 07:40,Lu J.,2,6,6,,,,"['4', '4', '6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.06
24.04. 07:40,Chen M.,2,6,7^7,,,,"['2', '3', '4', '3', '6', '3']","['2', '0', '4', '2']",[],[],[],1.62
24.04. 07:40,Dang Y.,0,3,6^3,,,,"['2', '0']","['1', '2', '3', '4']",[],[],[],2.20
ITF WOMEN - SINGLES :  W50 Shenzhen (China),hard,header
10.04. 07:50,Chen M.,1,2,7^7,2,,,[],"['5', '5']","['2', '3']",[],[],6.41
10.04. 07:50,Gureva A.,2,6,6^5,6,,,"['1', '0', '5', '2']","['5', '4']","['2', '0', '4', '2', '6', '2']",[],[],1.09
ITF WOMEN - SINGLES :  W15 Monastir 4 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W40 Shenzhen (China),hard,header
ITF WOMEN - SINGLES :  W15 Shenzhen (China),hard,header
ITF WOMEN - SINGLES :  W15 Nakhon Si Thammarat 5 (Thailand),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 22 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 21 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 20 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 19 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 18 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W25 Monastir 3 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Kuching (Malaysia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 21 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 20 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 19 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 17 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 15 (Tunisia),hard,header
