Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W35 Buenos Aires 2 (Argentina),clay,header
ITF WOMEN - SINGLES :  W35 Buenos Aires (Argentina),clay,header
ITF WOMEN - SINGLES :  W15 Joinville (Brazil),clay,header
CHALLENGER WOMEN - SINGLES :  Buenos Aires (Argentina),clay,header
ITF WOMEN - SINGLES :  W35 Buenos Aires 2 (Argentina),clay,header
ITF WOMEN - SINGLES :  W35 Buenos Aires (Argentina),clay,header
ITF WOMEN - SINGLES :  W15 Joinville (Brazil),clay,header
CHALLENGER WOMEN - SINGLES :  Buenos Aires (Argentina),clay,header
ITF WOMEN - SINGLES :  W15 Joinville (Brazil),clay,header
CHALLENGER WOMEN - SINGLES :  Buenos Aires (Argentina),clay,header
27.11.2024,Bosio V.,0,4,2,,,,1,4,71%,35% (13/37),40% (6/15),22% (2/9),48% (19/40),60% (12/20),57% (4/7),37% (19/52),52% (31/60),45% (50/112),3,0,22% (2/9),44% (4/9),33% (6/18),"['1', '0', '3', '2']","['1', '0', '2', '3']",[],[],[],9.70
27.11.2024,Carle M. L.,2,6,6,,,,0,4,67%,53% (21/40),40% (8/20),43% (3/7),65% (24/37),60% (9/15),78% (7/9),48% (29/60),63% (33/52),55% (62/112),7,0,56% (5/9),78% (7/9),67% (12/18),"['1', '1', '3', '3', '6', '4']","['1', '1', '3', '1', '4', '2', '6', '2']",[],[],[],1.01
CHALLENGER WOMEN - SINGLES :  Buenos Aires (Argentina) - Qualification,clay,header
24.11.2024,Bosio V.,2,7^7,6,,,,2,6,65%,60% (25/42),52% (12/23),25% (1/4),50% (23/46),60% (12/20),71% (5/7),57% (37/65),53% (35/66),55% (72/131),5,0,70% (7/10),50% (5/10),60% (12/20),"['1', '0', '4', '3']","['2', '0', '4', '0', '6', '2']",[],[],[],0
24.11.2024,Ibragimova A.,0,6^4,2,,,,0,8,70%,50% (23/46),40% (8/20),29% (2/7),40% (17/42),48% (11/23),75% (3/4),47% (31/66),43% (28/65),45% (59/131),5,0,50% (5/10),30% (3/10),40% (8/20),"['1', '1', '5', '5']","['2', '5']",[],[],[],0
ITF WOMEN - SINGLES :  W15 Asuncion (Paraguay),clay,header
ITF WOMEN - SINGLES :  W15 Luque (Paraguay),clay,header
ITF WOMEN - SINGLES :  W15 Trelew 2 (Argentina),hard,header
ITF WOMEN - SINGLES :  W15 Trelew (Argentina),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 25 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Monastir 24 (Tunisia),hard,header
ITF WOMEN - SINGLES :  W15 Focsani (Romania),clay,header
ITF WOMEN - SINGLES :  W15 Galati (Romania),clay,header
ITF WOMEN - SINGLES :  W15 Bucharest 2 (Romania),clay,header
ITF WOMEN - SINGLES :  W15 Campinas (Brazil),clay,header
ITF WOMEN - SINGLES :  W15 Sao João da Boa Vista (Brazil),clay,header
ITF WOMEN - SINGLES :  W15 Cordoba (Argentina),clay,header
ITF WOMEN - SINGLES :  W15 Tucuman (Argentina),clay,header
ITF WOMEN - SINGLES :  W35 Buenos Aires 2 (Argentina),clay,header
ITF WOMEN - SINGLES :  W35 Buenos Aires (Argentina),clay,header
ITF WOMEN - SINGLES :  W25 Guayaquil 2 (Ecuador),clay,header
ITF WOMEN - SINGLES :  W25 Guayaquil (Ecuador),clay,header
ITF WOMEN - SINGLES :  W25 Tucuman 2 (Argentina),clay,header
ITF WOMEN - SINGLES :  W25 Tucuman (Argentina),clay,header
