Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W35 Heraklion 2 (Greece),clay,header
ITF WOMEN - SINGLES :  W35 Heraklion (Greece),clay,header
ITF WOMEN - SINGLES :  W75 Kursumlijska Banja 2 (Serbia),clay,header
CHALLENGER WOMEN - SINGLES :  Bucharest (Romania),clay,header
ITF WOMEN - SINGLES :  W35 Heraklion (Greece),clay,header
ITF WOMEN - SINGLES :  W75 Kursumlijska Banja 2 (Serbia),clay,header
CHALLENGER WOMEN - SINGLES :  Bucharest (Romania),clay,header
10.09. 19:45,Dinu C.,0,2,0,,,,0,5,60%,40% (10/25),35% (6/17),38% (3/8),0 km/h,0 km/h,20% (3/15),38% (3/8),100% (1/1),38% (16/42),26% (6/23),34% (22/65),4,0,17% (1/6),20% (1/5),18% (2/11),"['2', '4']",[],[],[],[],9.70
10.09. 19:45,Begu I.,1,6,3,,,,3,2,65%,80% (12/15),63% (5/8),0% (0/1),0 km/h,0 km/h,60% (15/25),65% (11/17),63% (5/8),74% (17/23),62% (26/42),66% (43/65),6,0,80% (4/5),83% (5/6),82% (9/11),"['2', '1', '4', '1', '5', '2']","['1', '0', '3', '0']",[],[],[],1.01
ITF WOMEN - SINGLES :  W50 Slobozia (Romania),clay,header
ITF WOMEN - SINGLES :  W75 Kursumlijska Banja (Serbia),clay,header
ITF WOMEN - SINGLES :  W35+H Leipzig (Germany),clay,header
WTA - SINGLES :  Iasi (Romania) - Qualification,clay,header
20.07. 15:15,Dinu C.,1,6,3,5,,,3,4,64%,57% (43/75),44% (19/43),59% (10/17),43% (29/67),77% (20/26),41% (7/17),53% (62/118),53% (48/91),53% (110/209),3,0,50% (7/14),50% (7/14),50% (14/28),"['2', '0', '5', '1']","['1', '0', '3', '0']","['2', '0', '3', '1', '5', '1']",[],[],1.34
20.07. 15:15,Lansere S.,2,1,6,7,,,0,11,72%,57% (38/67),23% (6/26),59% (10/17),43% (32/75),56% (24/43),41% (7/17),47% (43/91),47% (56/118),47% (99/209),7,10,50% (7/14),50% (7/14),50% (14/28),[],"['1', '3', '3', '3', '5', '3']","['1', '2', '2', '5', '4', '5', '6', '5']",[],[],3.13
WTA - SINGLES :  Palermo (Italy) - Qualification,clay,header
14.07. 00:15,Dinu C.,0,3,2,,,,0,5,57%,66% (21/32),33% (8/24),50% (4/8),23% (7/31),40% (8/20),33% (1/3),52% (29/56),29% (15/51),41% (44/107),2,0,50% (4/8),11% (1/9),29% (5/17),"['2', '3']",[],[],[],[],2.89
