Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES Bonn (Germany) - Qualification,clay,header
03.08.,Leite W.,0,,,,,,1,3,49%,53% (18/34),46% (16/35),64% (7/11),22% (8/37),46% (12/26),33% (1/3),8,36,67% (4/6),49% (35/71),32% (20/63),41% (55/134),3,1,56% (5/9),10% (1/10),32% (6/19),[],[],[],[],[],0
03.08.,Fomin S.,2,,,,,,6,3,59%,78% (29/37),54% (14/26),67% (2/3),47% (16/34),54% (19/35),36% (4/11),29,29,100% (3/3),68% (43/63),51% (36/71),59% (79/134),7,0,90% (9/10),44% (4/9),68% (13/19),[],[],[],[],[],0
ITF MEN - SINGLES M25 Wetzlar (Germany),clay,header
CHALLENGER MEN - SINGLES Santa Fe (Argentina),clay,header
10.06.,Leite W.,0,,,,,,0,0,59%,44% (14/32),68% (15/22),50% (4/8),23% (9/40),57% (16/28),50% (1/2),54% (29/54),37% (25/68),44% (54/122),3,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
10.06.,Pucinelli de Almeida M.,2,,,,,,1,5,59%,78% (31/40),43% (12/28),50% (1/2),56% (18/32),32% (7/22),50% (4/8),63% (43/68),46% (25/54),56% (68/122),7,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santa Fe (Argentina) - Qualification,clay,header
09.06.,Leite W.,2,,,,,,1,0,69%,61% (20/33),73% (11/15),75% (3/4),47% (15/32),69% (11/16),100% (5/5),65% (31/48),54% (26/48),59% (57/96),7,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
09.06.,Barreto Sanchez D. A.,0,,,,,,2,1,67%,53% (17/32),31% (5/16),0% (0/5),39% (13/33),27% (4/15),25% (1/4),46% (22/48),35% (17/48),41% (39/96),3,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
08.06.,Leite W.,2,,,,,,4,2,58%,56% (25/45),70% (23/33),20% (1/5),32% (19/59),54% (15/28),38% (3/8),62% (48/78),39% (34/87),50% (82/165),5,0,71% (10/14),23% (3/13),48% (13/27),[],[],[],[],[],0
08.06.,De La Fuente S.,1,,,,,,3,0,68%,68% (40/59),46% (13/28),63% (5/8),44% (20/45),30% (10/33),80% (4/5),61% (53/87),38% (30/78),50% (83/165),5,1,77% (10/13),29% (4/14),52% (14/27),[],[],[],[],[],0
ITF MEN - SINGLES M25 Coquimbo 2 (Chile),clay,header
ITF MEN - SINGLES M25 Coquimbo (Chile),clay,header
CHALLENGER MEN - SINGLES Santos (Brazil),clay,header
06.05.,Leite W.,0,,,,,,3,1,63%,71% (25/35),38% (8/21),50% (3/6),15% (5/34),21% (3/14),100% (1/1),59% (33/56),17% (8/48),39% (41/104),5,1,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
06.05.,Kicker N.,2,,,,,,4,0,71%,85% (29/34),79% (11/14),0% (0/1),29% (10/35),62% (13/21),50% (3/6),83% (40/48),41% (23/56),61% (63/104),5,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santos (Brazil) - Qualification,clay,header
05.05.,Leite W.,2,,,,,,3,0,48%,73% (30/41),59% (26/44),50% (3/6),16% (7/45),67% (22/33),60% (3/5),66% (56/85),37% (29/78),52% (85/163),9,0,80% (12/15),21% (3/14),52% (15/29),[],[],[],[],[],0
05.05.,Schiessl J. E.,1,,,,,,5,5,58%,84% (38/45),33% (11/33),40% (2/5),27% (11/41),41% (18/44),50% (3/6),63% (49/78),34% (29/85),48% (78/163),1,0,79% (11/14),20% (3/15),48% (14/29),[],[],[],[],[],0
04.05.,Leite W.,2,,,,,,4,2,59%,70% (32/46),53% (17/32),75% (6/8),42% (15/36),49% (17/35),40% (4/10),63% (49/78),45% (32/71),54% (81/149),7,0,82% (9/11),36% (4/11),59% (13/22),[],[],[],[],[],0
04.05.,Aboian L.,0,,,,,,5,2,51%,58% (21/36),51% (18/35),60% (6/10),30% (14/46),47% (15/32),25% (2/8),55% (39/71),37% (29/78),46% (68/149),3,0,64% (7/11),18% (2/11),41% (9/22),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Porto Alegre (Brazil) - Qualification,clay,header
27.04.,Leite W.,0,,,,,,2,2,56%,61% (22/36),25% (7/28),50% (5/10),28% (11/39),64% (9/14),25% (1/4),45% (29/64),38% (20/53),42% (49/117),2,0,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
27.04.,Casanova H.,2,,,,,,0,0,74%,72% (28/39),36% (5/14),75% (3/4),39% (14/36),75% (21/28),50% (5/10),62% (33/53),55% (35/64),58% (68/117),8,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Miguel de Tucuman (Argentina) - Qualification,clay,header
22.04.,Leite W.,0,,,,,,2,1,60%,61% (23/38),56% (14/25),57% (4/7),17% (6/35),58% (15/26),0% (0/3),59% (37/63),34% (21/61),47% (58/124),5,2,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
22.04.,Huertas Del Pino C.,2,,,,,,10,3,57%,83% (29/35),42% (11/26),100% (3/3),39% (15/38),44% (11/25),43% (3/7),66% (40/61),41% (26/63),53% (66/124),5,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
22.04.,Leite W.,2,,,,,,3,0,59%,69% (22/32),68% (15/22),50% (1/2),41% (14/34),73% (16/22),29% (4/14),69% (37/54),54% (30/56),61% (67/110),6,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
22.04.,Zeitune G.,0,,,,,,2,5,61%,59% (20/34),27% (6/22),71% (10/14),31% (10/32),32% (7/22),50% (1/2),46% (26/56),31% (17/54),39% (43/110),4,3,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Campinas (Brazil) - Qualification,clay,header
31.03.,Leite W.,0,,,,,,0,3,63%,58% (29/50),48% (14/29),67% (6/9),28% (11/39),48% (14/29),33% (2/6),54% (43/79),37% (25/68),46% (68/147),4,2,70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],0
31.03.,Jones M.,2,,,,,,2,1,57%,72% (28/39),52% (15/29),67% (4/6),42% (21/50),52% (15/29),33% (3/9),63% (43/68),46% (36/79),54% (79/147),6,0,82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],0
30.03.,Leite W.,2,,,,,,0,2,69%,74% (23/31),57% (8/14),75% (3/4),41% (9/22),63% (17/27),71% (5/7),69% (31/45),53% (26/49),61% (57/94),6,0,88% (7/8),56% (5/9),71% (12/17),[],[],[],[],[],0
30.03.,Valsecchi P.,0,,,,,,0,5,45%,59% (13/22),37% (10/27),29% (2/7),26% (8/31),43% (6/14),25% (1/4),47% (23/49),31% (14/45),39% (37/94),4,0,44% (4/9),13% (1/8),29% (5/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Concepcion (Chile) - Qualification,clay,header
24.03.,Leite W.,1,,,,,,1,3,58%,54% (28/52),55% (21/38),67% (10/15),26% (14/53),58% (19/33),38% (3/8),54% (49/90),38% (33/86),47% (82/176),5,0,62% (8/13),23% (3/13),42% (11/26),[],[],[],[],[],0
24.03.,Kicker N.,2,,,,,,5,4,62%,74% (39/53),42% (14/33),63% (5/8),46% (24/52),45% (17/38),33% (5/15),62% (53/86),46% (41/90),53% (94/176),5,0,77% (10/13),38% (5/13),58% (15/26),[],[],[],[],[],0
23.03.,Leite W.,2,,,,,,0,0,59%,74% (25/34),54% (13/24),83% (5/6),52% (13/25),64% (14/22),83% (5/6),66% (38/58),57% (27/47),62% (65/105),8,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
23.03.,Vilicich B.,0,,,,,,0,3,53%,48% (12/25),36% (8/22),17% (1/6),26% (9/34),46% (11/24),17% (1/6),43% (20/47),34% (20/58),38% (40/105),2,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Santiago (Chile) - Qualification,clay,header
09.03.,Leite W.,0,,,,,,0,3,46%,65% (20/31),42% (15/36),56% (5/9),10% (3/29),56% (10/18),0% (0/0),52% (35/67),28% (13/47),42% (48/114),3,0,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],0
09.03.,Boscardin Dias P.,2,,,,,,7,5,62%,90% (26/29),44% (8/18),0% (0/0),35% (11/31),58% (21/36),44% (4/9),72% (34/47),48% (32/67),58% (66/114),7,0,100% (8/8),44% (4/9),71% (12/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Cordoba 2 (Argentina),clay,header
04.03.,Leite W.,0,,,,,,2,1,58%,65% (24/37),56% (15/27),40% (2/5),29% (14/49),38% (8/21),20% (1/5),61% (39/64),31% (22/70),46% (61/134),4,0,70% (7/10),10% (1/10),40% (8/20),[],[],[],[],[],0
04.03.,Monteiro T.,2,,,,,,5,1,70%,71% (35/49),62% (13/21),80% (4/5),35% (13/37),44% (12/27),60% (3/5),69% (48/70),39% (25/64),54% (73/134),6,0,90% (9/10),30% (3/10),60% (12/20),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Cordoba 2 (Argentina) - Qualification,clay,header
03.03.,Leite W.,2,,,,,,0,0,59%,69% (27/39),52% (14/27),83% (5/6),32% (12/37),78% (14/18),67% (4/6),62% (41/66),47% (26/55),55% (67/121),7,0,89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],0
03.03.,Ambrogi L. E.,0,,,,,,1,2,67%,68% (25/37),22% (4/18),33% (2/6),31% (12/39),48% (13/27),17% (1/6),53% (29/55),38% (25/66),45% (54/121),3,0,56% (5/9),11% (1/9),33% (6/18),[],[],[],[],[],0
02.03.,Leite W.,2,,,,,,2,3,56%,66% (40/61),46% (22/48),54% (7/13),34% (23/68),57% (23/40),38% (5/13),57% (62/109),43% (46/108),50% (108/217),5,0,63% (10/16),31% (5/16),47% (15/32),[],[],[],[],[],0
02.03.,La Serna J. M.,1,,,,,,3,8,63%,66% (45/68),43% (17/40),62% (8/13),34% (21/61),54% (26/48),46% (6/13),57% (62/108),43% (47/109),50% (109/217),5,4,69% (11/16),38% (6/16),53% (17/32),[],[],[],[],[],0
ITF MEN - SINGLES M25 Yerba Buena (Argentina),clay,header
ITF MEN - SINGLES M25 Punta del Este 2 (Uruguay),clay,header
ITF MEN - SINGLES M25 Punta del Este (Uruguay),clay,header
CHALLENGER MEN - SINGLES Piracicaba (Brazil) - Qualification,clay,header
27.01.,Leite W.,0,,,,,,4,4,49%,54% (20/37),50% (19/38),64% (7/11),32% (9/28),39% (12/31),10% (1/10),52% (39/75),36% (21/59),45% (60/134),5,2,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
27.01.,Midon L.,2,,,,,,2,3,47%,68% (19/28),61% (19/31),90% (9/10),46% (17/37),50% (19/38),36% (4/11),64% (38/59),48% (36/75),55% (74/134),5,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
ITF MEN - SINGLES M15 Santiago 2 (Chile),clay,header
ITF MEN - SINGLES M15 Santiago (Chile),clay,header
ITF MEN - SINGLES M15 Santiago 3 (Chile),clay,header
CHALLENGER MEN - SINGLES Temuco (Chile) - Qualification,hard,header
25.11.2024,Leite W.,0,,,,,,2,0,51%,68% (25/37),39% (14/36),17% (1/6),29% (11/38),46% (16/35),38% (3/8),53% (39/73),37% (27/73),45% (66/146),1,0,58% (7/12),25% (3/12),42% (10/24),[],[],[],[],[],0
25.11.2024,Kestelboim M.,2,,,,,,2,5,52%,71% (27/38),54% (19/35),63% (5/8),32% (12/37),61% (22/36),83% (5/6),63% (46/73),47% (34/73),55% (80/146),9,0,75% (9/12),42% (5/12),58% (14/24),[],[],[],[],[],0
25.11.2024,Leite W.,2,,,,,,4,3,56%,66% (35/53),60% (25/42),71% (5/7),33% (14/42),47% (16/34),60% (3/5),63% (60/95),39% (30/76),53% (90/171),7,0,86% (12/14),23% (3/13),56% (15/27),[],[],[],[],[],0
25.11.2024,Huertas Del Pino Cordova A.,1,,,,,,7,2,55%,67% (28/42),53% (18/34),40% (2/5),34% (18/53),40% (17/42),29% (2/7),61% (46/76),37% (35/95),47% (81/171),3,2,77% (10/13),14% (2/14),44% (12/27),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Sao Paulo 5 (Brazil) - Qualification,hard,header
18.11.2024,Leite W.,1,,,,,,1,2,60%,64% (38/59),48% (19/40),55% (6/11),24% (13/54),48% (20/42),25% (2/8),58% (57/99),34% (33/96),46% (90/195),2,0,67% (10/15),13% (2/15),40% (12/30),[],[],[],[],[],0
18.11.2024,Olivo R.,2,,,,,,15,4,56%,76% (41/54),52% (22/42),75% (6/8),36% (21/59),53% (21/40),45% (5/11),66% (63/96),42% (42/99),54% (105/195),8,0,87% (13/15),33% (5/15),60% (18/30),[],[],[],[],[],0
17.11.2024,Leite W.,2,,,,,,1,1,54%,84% (21/25),43% (9/21),75% (3/4),45% (21/47),67% (18/27),36% (5/14),65% (30/46),53% (39/74),57% (69/120),7,0,88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],0
17.11.2024,Wendler Filho J.,0,,,,,,0,3,64%,55% (26/47),33% (9/27),64% (9/14),16% (4/25),57% (12/21),25% (1/4),47% (35/74),35% (16/46),43% (51/120),3,2,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
ITF MEN - SINGLES M25 Sao Paulo 2 (Brazil),clay,header
ITF MEN - SINGLES M25 Lajeado (Brazil),clay,header
30.10.2024,Leite W.,0,,,,,,[],[],[],[],[],0
30.10.2024,Alves M.,2,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Curitiba (Brazil),clay,header
22.10.2024,Leite W.,0,,,,,,0,3,42%,57% (12/21),45% (13/29),56% (5/9),41% (15/37),29% (8/28),20% (1/5),50% (25/50),35% (23/65),42% (48/115),4,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
22.10.2024,Boyer T.,2,,,,,,2,2,57%,59% (22/37),71% (20/28),80% (4/5),43% (9/21),55% (16/29),44% (4/9),65% (42/65),50% (25/50),58% (67/115),6,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Campinas (Brazil) - Qualification,clay,header
13.10.2024,Leite W.,0,,,,,,0,2,44%,43% (10/23),48% (14/29),29% (2/7),22% (5/23),38% (8/21),50% (1/2),46% (24/52),30% (13/44),39% (37/96),5,1,38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],0
