Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
25.08.,De Krom M.,1,,,,,,"['2', '0', '5', '1']",[],[],[],[],1.13
25.08.,Fernandez Canovas A.,0,,,,,,[],[],[],[],[],5.00
12.06.,Sanchez Quilez A.,2,,,,,,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0']",[],[],[],1.30
12.06.,Fernandez Canovas A.,0,,,,,,"['1', '5']",[],[],[],[],3.26
11.06.,Fernandez Canovas A.,2,,,,,,[],"['3', '3']","['1', '0', '3', '0', '5', '0']",[],[],1.66
11.06.,Whitehouse M.,1,,,,,,"['3', '2', '5', '2']","['2', '1']",[],[],[],2.11
14.03.,Bertrand R.,2,,,,,,"['1', '0', '2', '1', '4', '1']","['4', '3', '6', '3']",[],[],[],1.22
14.03.,Fernandez Canovas A.,0,,,,,,"['1', '1', '2', '4']",[],[],[],[],3.91
06.03.,Araujo P.,2,,,,,,"['2', '5', '4', '5', '6', '5']","['2', '1', '4', '3']",[],[],[],1.32
06.03.,Fernandez Canovas A.,0,,,,,,"['2', '0', '5', '1']","['3', '3']",[],[],[],3.14
26.02.,Giustino L.,2,,,,,,"['1', '0', '4', '1']","['1', '0', '2', '1']",[],[],[],1.29
26.02.,Fernandez Canovas A.,0,,,,,,[],"['1', '1', '5', '5']",[],[],[],3.32
31.01.,Crawford O.,2,,,,,,"['1', '0', '2', '1', '6', '3']",[],"['3', '1']",[],[],1.25
31.01.,Fernandez Canovas A.,1,,,,,,"['1', '1']","['1', '0']",[],[],[],3.62
30.01.,Fernandez Canovas A.,2,,,,,,"['2', '4']",[],"['2', '0', '4', '2']",[],[],-
30.01.,Wassermann D.,1,,,,,,"['2', '1', '4', '1', '6', '3']",[],"['2', '3']",[],[],-
29.01.,Fernandez Canovas A.,2,,,,,,"['1', '0', '5', '4']","['1', '0', '3', '0', '6', '1']",[],[],[],1.05
29.01.,Qabazard E.,0,,,,,,"['1', '1']",[],[],[],[],7.50
12.12.2024,Pereira T.,2,,,,,,"['1', '0']","['1', '0']",[],[],[],1.58
12.12.2024,Fernandez Canovas A.,0,,,,,,[],[],[],[],[],2.26
11.12.2024,Fernandez Canovas A.,2,,,,,,"['2', '3', '4', '3', '5', '4']","['3', '2']",[],[],[],1.06
11.12.2024,Gimenez Perez C.,0,,,,,,"['3', '1', '4', '4']",[],[],[],[],7.75
21.11.2024,Palosi S.,2,,,,,,"['2', '1', '4', '1', '6', '1']","['2', '2', '4', '2']",[],[],[],1.99
21.11.2024,Fernandez Canovas A.,0,,,,,,[],"['1', '0']",[],[],[],1.73
19.11.2024,Fernandez Canovas A.,2,,,,,,"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],[],1.02
19.11.2024,Molokova Ferreira D.,0,,,,,,[],[],[],[],[],11.00
17.11.2024,Durasovic V.,2,,,,,,"['1', '2', '3', '2', '6', '3']","['3', '1']",[],[],[],1.44
17.11.2024,Fernandez Canovas A.,0,,,,,,"['2', '0']",[],[],[],[],2.62
16.11.2024,Fernandez Canovas A.,2,,,,,,"['4', '2', '5', '3']","['3', '2', '6', '3']",[],[],[],3.23
16.11.2024,Rodriguez Taverna S.,0,,,,,,"['3', '4', '4', '5']",[],[],[],[],1.34
12.11.2024,Fernandez Canovas A.,2,,,,,,"['4', '3', '5', '4']","['1', '0', '2', '1', '4', '1', '6', '1']",[],[],[],2.08
12.11.2024,Palosi S.,0,,,,,,"['4', '4']","['1', '1']",[],[],[],1.69
09.04.2024,Fajta P.,2,,,,,,"['3', '1', '4', '2', '6', '6']","['1', '0']",[],[],[],2.06
09.04.2024,Fernandez Canovas A.,0,,,,,,"['2', '3', '4', '5', '6', '5']","['4', '4']",[],[],[],1.69
03.04.2024,Matusevich A.,2,,,,,,"['1', '0', '4', '5']","['2', '3', '4', '3', '6', '3']","['2', '0']",[],[],1.65
03.04.2024,Fernandez Canovas A.,1,,,,,,"['1', '1', '3', '1', '6', '4']","['2', '0']",[],[],[],2.15
21.02.2024,Nedelchev N.,2,,,,,,"['1', '0']","['2', '3', '6', '5']",[],[],[],1.98
21.02.2024,Fernandez Canovas A.,0,,,,,,[],"['2', '0']",[],[],[],1.75
19.06.2019,Barroso Campos A.,2,,,,,,"['1', '0', '4', '1', '6', '1']","['3', '1', '5', '1']",[],[],[],1.92
19.06.2019,Fernandez Canovas A.,0,,,,,,[],[],[],[],[],1.86
12.06.2019,Basso A.,2,,,,,,"['3', '4']","['1', '0', '2', '1']","['1', '0', '4', '3']",[],[],1.26
12.06.2019,Fernandez Canovas A.,1,,,,,,"['4', '2', '6', '4']","['1', '1']","['3', '3']",[],[],3.72
03.10.2018,Gennaro D.,2,,,,,,[],[],[],[],[],1.54
03.10.2018,Fernandez Canovas A.,0,,,,,,[],[],[],[],[],2.28
02.10.2018,Fernandez Canovas A.,2,,,,,,[],[],[],[],[],1.18
02.10.2018,Peters F.,0,,,,,,[],[],[],[],[],4.44
