Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
29.07.,Shin W.,2,,,,,,3,1,48%,71% (22/31),61% (20/33),80% (4/5),27% (12/45),63% (19/30),44% (4/9),66% (42/64),41% (31/75),53% (73/139),8,0,90% (9/10),36% (4/11),62% (13/21),"['2', '1', '6', '3']","['3', '1', '7', '5']",[],[],[],2.09
29.07.,Azkara A.,0,,,,,,5,2,60%,73% (33/45),37% (11/30),56% (5/9),29% (9/31),39% (13/33),20% (1/5),59% (44/75),34% (22/64),47% (66/139),2,2,64% (7/11),10% (1/10),38% (8/21),[],"['3', '4']",[],[],[],1.69
28.07.,Azkara A.,2,,,,,,5,2,56%,80% (24/30),58% (14/24),100% (2/2),43% (12/28),41% (7/17),100% (3/3),70% (38/54),42% (19/45),58% (57/99),5,0,100% (9/9),38% (3/8),71% (12/17),"['5', '3']","['1', '0', '4', '1']",[],[],[],1.43
28.07.,Philippov E.,0,,,,,,2,5,62%,57% (16/28),59% (10/17),0% (0/3),20% (6/30),42% (10/24),0% (0/2),58% (26/45),30% (16/54),42% (42/99),5,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.69
27.07.,Azkara A.,2,,,,,,1,4,50%,81% (21/26),58% (15/26),0% (0/1),55% (17/31),47% (9/19),40% (4/10),69% (36/52),52% (26/50),61% (62/102),6,0,89% (8/9),50% (4/8),71% (12/17),"['3', '3', '5', '3']","['1', '0', '4', '1']",[],[],[],1.05
27.07.,Orynbasar I.,0,,,,,,1,2,62%,45% (14/31),53% (10/19),60% (6/10),19% (5/26),42% (11/26),100% (1/1),48% (24/50),31% (16/52),39% (40/102),4,1,50% (4/8),11% (1/9),29% (5/17),"['1', '0']",[],[],[],[],8.40
06.07.,Ursu V.,2,,,,,,[],"['2', '1']","['1', '2', '6', '5']",[],[],2.22
06.07.,Azkara A.,1,,,,,,"['7', '5']",[],"['2', '0', '6', '6']",[],[],1.60
05.07.,Azkara A.,2,,,,,,[],"['1', '0', '6', '3']",[],[],[],1.71
05.07.,Ehrenschneider N.,0,,,,,,[],[],[],[],[],2.01
04.07.,Azkara A.,2,,,,,,"['2', '0', '4', '2']","['2', '1', '6', '3']",[],[],[],1.79
04.07.,Pankin S.,0,,,,,,"['1', '2']",[],[],[],[],1.91
03.07.,Azkara A.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '5', '2']",[],[],[],1.07
03.07.,Clark M.,0,,,,,,"['2', '5']",[],[],[],[],6.75
01.07.,Azkara A.,2,,,,,,"['1', '0', '2', '1', '4', '1', '5', '2']","['1', '0', '3', '0', '4', '1', '5', '2']",[],[],[],1.04
01.07.,Seleznev B.,0,,,,,,"['1', '1', '2', '4']","['1', '3', '2', '4', '3', '5']",[],[],[],8.20
29.06.,Inchauspe P.,2,,,,,,[],"['1', '1', '4', '2', '6', '2']","['2', '0', '6', '2']",[],[],1.59
29.06.,Azkara A.,1,,,,,,"['5', '3']","['1', '0']",[],[],[],2.24
28.06.,Azkara A.,2,,,,,,[],"['1', '0', '5', '4']","['4', '5']",[],[],1.39
28.06.,Turker M. N.,1,,,,,,[],"['4', '4']","['2', '0']",[],[],2.81
26.06.,Azkara A.,1,,,,,,"['2', '0', '3', '1', '5', '1']",[],[],[],[],1.18
26.06.,Setkic A.,0,,,,,,"['1', '2']",[],[],[],[],4.43
25.06.,Azkara A.,2,,,,,,"['2', '0', '4', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],-
25.06.,Gogeliya K.,0,,,,,,[],[],[],[],[],21.00
22.06.,Azkara A.,2,,,,,,"['2', '0', '5', '3']","['1', '0', '4', '1', '6', '1']",[],[],[],2.16
22.06.,Pankin S.,0,,,,,,"['1', '2']",[],[],[],[],1.63
21.06.,Azkara A.,2,,,,,,[],"['2', '2', '4', '2']","['1', '0', '4', '3']",[],[],2.11
21.06.,Inchauspe P.,1,,,,,,"['3', '2', '5', '2']","['2', '1']","['2', '2']",[],[],1.66
20.06.,Azkara A.,2,,,,,,[],"['3', '1', '5', '1']","['1', '0', '4', '3']",[],[],1.57
20.06.,Shin M.,1,,,,,,"['1', '0']",[],"['1', '1']",[],[],2.28
19.06.,Azkara A.,2,,,,,,"['4', '3']",[],"['2', '1']",[],[],1.10
19.06.,Alhogbani A. F.,1,,,,,,[],"['7', '5']",[],[],[],5.50
18.06.,Azkara A.,2,,,,,,"['2', '0', '6', '4']","['1', '1', '5', '3']",[],[],[],1.25
18.06.,Munk Mesa B.,0,,,,,,"['4', '5']","['1', '0']",[],[],[],3.62
12.06.,Azkara A.,0,,,,,,[],[],[],[],[],1.79
12.06.,Pankin S.,0,,,,,,[],[],[],[],[],1.91
11.06.,Azkara A.,2,,,,,,"['4', '2']","['3', '2', '5', '2']",[],[],[],1.10
11.06.,Castaneda M.,0,,,,,,[],[],[],[],[],5.75
06.06.,Yazdani A.,2,,,,,,"['3', '2', '4', '5']","['2', '0', '5', '5', '7', '5']",[],[],[],-
06.06.,Azkara A.,0,,,,,,"['3', '3', '5', '3']","['2', '3', '4', '3']",[],[],[],-
05.06.,Azkara A.,2,,,,,,[],"['5', '5', '6', '6']","['2', '3', '4', '5', '6', '5']",[],[],1.53
05.06.,Musitelli F.,1,,,,,,"['4', '3']","['5', '4', '6', '5']","['3', '1', '5', '3']",[],[],2.37
01.06.,Azkara A.,2,,,,,,"['3', '1']",[],"['3', '1']",[],[],2.10
01.06.,Castelnuovo L.,1,,,,,,"['2', '3']","['4', '2']",[],[],[],1.67
31.05.,Azkara A.,2,,,,,,"['5', '3']","['1', '2', '5', '4']",[],[],[],1.73
31.05.,Bittoun C.,0,,,,,,[],"['2', '0', '5', '5']",[],[],[],2.00
31.05.,Azkara A.,2,,,,,,"['3', '1']",[],[],[],[],2.26
31.05.,Jansen W.,0,,,,,,[],[],[],[],[],1.58
30.05.,Azkara A.,2,,,,,,"['2', '0', '5', '1']","['4', '5']","['2', '1']",[],[],1.45
30.05.,Heredia S.,1,,,,,,"['2', '5']","['3', '1', '6', '4']",[],[],[],2.59
28.05.,Azkara A.,2,,,,,,"['2', '0', '4', '0']","['2', '1']",[],[],[],-
28.05.,Habib A.,0,,,,,,[],[],[],[],[],-
16.05.,Aguilar J. C. M.,2,,,,,,"['4', '5', '6', '5']","['2', '2', '4', '2', '5', '3']","['4', '3', '6', '3']",[],[],1.30
16.05.,Azkara A.,1,,,,,,"['5', '3', '6', '6']","['2', '1', '3', '4']",[],[],[],3.26
15.05.,Azkara A.,2,,,,,,"['2', '0', '6', '2']","['4', '4', '6', '4']",[],[],[],4.38
15.05.,Nanda G.,0,,,,,,[],"['4', '3']",[],[],[],1.18
14.05.,Azkara A.,2,,,,,,[],"['3', '1', '6', '2']","['2', '0', '5', '1']",[],[],1.14
14.05.,Hollender N.,1,,,,,,"['4', '3']",[],[],[],[],4.95
