Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W75 Nonthaburi 2 (Thailand),hard,header
ITF WOMEN - SINGLES :  W75 Nonthaburi (Thailand),hard,header
ITF WOMEN - SINGLES :  W75 Nonthaburi 2 (Thailand),hard,header
ITF WOMEN - SINGLES :  W75 Nonthaburi (Thailand),hard,header
31.12.2024,Cheapchandej P.,1,2,6,4,,,['-'],['-'],['-'],['-'],['-'],1.66
31.12.2024,Ma Y.,2,6,4,6,,,['-'],['-'],['-'],['-'],['-'],2.11
ITF WOMEN - SINGLES :  W35 Nakhon Si Thammarat 4 (Thailand),hard,header
ITF WOMEN - SINGLES :  W35 Nakhon Si Thammarat 3 (Thailand),hard,header
ITF WOMEN - SINGLES :  W15 Nakhon Si Thammarat 5 (Thailand),hard,header
WTA - SINGLES :  Billie Jean King Cup - Group II (World) - Promotion,-,header
WTA - SINGLES :  Billie Jean King Cup - Group II (World),-,header
ITF WOMEN - SINGLES :  W15 Nakhon Si Thammarat 3 (Thailand),hard,header
14.07.2024,Cheapchandej P.,2,7^11,6,,,,['-'],['-'],['-'],['-'],['-'],1.17
14.07.2024,Smith A.,0,6^9,2,,,,['-'],['-'],['-'],['-'],['-'],4.66
13.07.2024,Cheapchandej P.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.42
13.07.2024,Sato H.,0,4,3,,,,['-'],['-'],['-'],['-'],['-'],2.72
12.07.2024,Cheapchandej P.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],1.12
12.07.2024,Okuwaki R.,0,2,1,,,,['-'],['-'],['-'],['-'],['-'],5.57
11.07.2024,Cheapchandej P.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],1.02
11.07.2024,Yodpetch K.,1,6,1,1,,,['-'],['-'],['-'],['-'],['-'],10.50
10.07.2024,Cheapchandej P.,2,7,6,,,,['-'],['-'],['-'],['-'],['-'],1.21
10.07.2024,Thamchaiwat B.,0,5,0,,,,['-'],['-'],['-'],['-'],['-'],4.08
ITF WOMEN - SINGLES :  W35 Nakhon Si Thammarat 2 (Thailand),hard,header
07.07.2024,Cheapchandej P.,2,6,6,,,,['-'],['-'],['-'],['-'],['-'],2.45
07.07.2024,Okamura K.,0,2,3,,,,['-'],['-'],['-'],['-'],['-'],1.51
06.07.2024,Cheapchandej P.,2,6,7,,,,['-'],['-'],['-'],['-'],['-'],2.10
06.07.2024,Plipuech P.,0,4,5,,,,['-'],['-'],['-'],['-'],['-'],1.68
05.07.2024,Cheapchandej P.,2,6,3,6,,,['-'],['-'],['-'],['-'],['-'],2.36
05.07.2024,Shimizu A.,1,4,6,2,,,['-'],['-'],['-'],['-'],['-'],1.54
04.07.2024,Cheapchandej P.,2,3,6,6,,,['-'],['-'],['-'],['-'],['-'],2.18
04.07.2024,Sato H.,1,6,1,4,,,['-'],['-'],['-'],['-'],['-'],1.63
03.07.2024,Cheapchandej P.,2,7^7,6,,,,['-'],['-'],['-'],['-'],['-'],1.09
03.07.2024,Hosoki Y.,0,6^3,3,,,,['-'],['-'],['-'],['-'],['-'],6.53
ITF WOMEN - SINGLES :  W15 Nakhon Si Thammarat 2 (Thailand),hard,header
01.03.2024,Cheapchandej P.,1,6,5,5,,,['-'],['-'],['-'],['-'],['-'],1.28
