30.09. 14:40,Barton H.,2,7,7^7,,,,12,3,52%,65% (37/57),58% (30/52),75% (9/12),0 km/h,0 km/h,35% (17/48),52% (17/33),31% (4/13),62% (66/107),42% (34/81),53% (100/188),6,0,75% (9/12),33% (4/12),54% (13/24),"['4', '4', '7', '5']","['4', '4', '5', '5']",[],[],[],1.74
30.09. 14:40,Tabur C.,0,5,6^4,,,,4,3,59%,65% (31/48),48% (16/33),69% (9/13),0 km/h,0 km/h,35% (20/57),42% (22/52),25% (3/12),58% (47/81),38% (41/107),47% (88/188),4,1,67% (8/12),25% (3/12),46% (11/24),"['3', '2']","['4', '3', '5', '4']",[],[],[],2.00
29.09. 16:05,Barton H.,2,6,6,,,,6,0,48%,80% (24/30),52% (17/33),100% (4/4),0 km/h,0 km/h,47% (14/30),55% (11/20),57% (4/7),65% (41/63),50% (25/50),58% (66/113),4,0,100% (8/8),50% (4/8),75% (12/16),"['3', '2', '5', '2']","['1', '0', '4', '1']",[],[],[],1.72
29.09. 16:05,Kuzmanov D.,0,2,2,,,,1,3,60%,53% (16/30),45% (9/20),43% (3/7),0 km/h,0 km/h,20% (6/30),48% (16/33),0% (0/4),50% (25/50),35% (22/63),42% (47/113),6,1,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.03
CHALLENGER MEN - SINGLES :  Sibiu (Romania),clay,header
21.09. 15:45,Barton H.,0,3,6^6,,,,3,0,69%,66% (31/47),67% (14/21),67% (4/6),0 km/h,0 km/h,15% (6/39),32% (8/25),50% (1/2),66% (45/68),22% (14/64),45% (59/132),4,1,80% (8/10),9% (1/11),43% (9/21),[],"['2', '0']",[],[],[],2.51
21.09. 15:45,Royer V.,2,6,7^8,,,,3,0,61%,85% (33/39),68% (17/25),50% (1/2),0 km/h,0 km/h,34% (16/47),33% (7/21),33% (2/6),78% (50/64),34% (23/68),55% (73/132),6,0,91% (10/11),20% (2/10),57% (12/21),"['4', '2']","['1', '2']",[],[],[],1.49
20.09. 15:10,Barton H.,2,7^7,6^4,6,,,7,3,66%,70% (50/71),69% (25/36),33% (1/3),0 km/h,0 km/h,33% (24/73),48% (25/52),30% (3/10),70% (75/107),39% (49/125),53% (124/232),5,0,88% (15/17),19% (3/16),55% (18/33),"['4', '4']","['6', '5']","['2', '0']",[],[],1.75
20.09. 15:10,Martin Tiffon P.,1,6^5,7^7,3,,,0,2,58%,67% (49/73),52% (27/52),70% (7/10),0 km/h,0 km/h,30% (21/71),31% (11/36),67% (2/3),61% (76/125),30% (32/107),47% (108/232),5,3,81% (13/16),12% (2/17),45% (15/33),"['2', '1']","['6', '6']",[],[],[],2.00
19.09. 13:40,Barton H.,2,6,6,,,,3,2,46%,72% (18/25),76% (22/29),50% (1/2),0 km/h,0 km/h,43% (13/30),46% (13/28),60% (3/5),74% (40/54),45% (26/58),59% (66/112),7,0,90% (9/10),33% (3/9),63% (12/19),"['2', '0']","['3', '4', '5', '4']",[],[],[],2.80
19.09. 13:40,Skatov T.,0,3,4,,,,0,4,52%,57% (17/30),54% (15/28),40% (2/5),0 km/h,0 km/h,28% (7/25),24% (7/29),50% (1/2),55% (32/58),26% (14/54),41% (46/112),3,1,67% (6/9),10% (1/10),37% (7/19),[],"['4', '2']",[],[],[],1.41
17.09. 18:10,Barton H.,2,7^7,6,,,,7,4,55%,74% (31/42),47% (16/34),71% (5/7),0 km/h,0 km/h,39% (22/56),60% (15/25),30% (3/10),62% (47/76),46% (37/81),54% (84/157),8,0,82% (9/11),27% (3/11),55% (12/22),"['2', '1', '4', '1']","['6', '4']",[],[],[],2.33
17.09. 18:10,Den Ouden G.,0,6^3,4,,,,0,4,69%,61% (34/56),40% (10/25),70% (7/10),0 km/h,0 km/h,26% (11/42),53% (18/34),29% (2/7),54% (44/81),38% (29/76),46% (73/157),2,0,73% (8/11),18% (2/11),45% (10/22),"['2', '4', '4', '4']",[],[],[],[],1.57
CHALLENGER MEN - SINGLES :  Sibiu (Romania) - Qualification,clay,header
16.09. 13:35,Barton H.,2,6,4,6,,,4,2,60%,64% (29/45),60% (18/30),60% (3/5),0 km/h,0 km/h,50% (20/40),57% (24/42),44% (7/16),63% (47/75),54% (44/82),58% (91/157),7,0,82% (9/11),64% (7/11),73% (16/22),"['1', '0', '3', '0', '5', '0']","['2', '1']","['1', '0', '3', '0', '5', '0']",[],[],1.41
16.09. 13:35,Snitari I.,1,0,6,0,,,0,4,49%,50% (20/40),43% (18/42),56% (9/16),0 km/h,0 km/h,36% (16/45),40% (12/30),40% (2/5),46% (38/82),37% (28/75),42% (66/157),3,0,36% (4/11),18% (2/11),27% (6/22),[],"['2', '2', '6', '4']",[],[],[],2.80
15.09. 15:40,Barton H.,2,6,6,,,,3,1,73%,70% (23/33),50% (6/12),83% (5/6),0 km/h,0 km/h,74% (14/19),70% (14/20),100% (6/6),64% (29/45),72% (28/39),68% (57/84),6,0,86% (6/7),86% (6/7),86% (12/14),"['1', '0', '3', '0', '4', '1', '6', '1']","['2', '0', '4', '0']",[],[],[],1.01
15.09. 15:40,Popescu M.,0,1,1,,,,1,8,49%,26% (5/19),30% (6/20),0% (0/6),0 km/h,0 km/h,30% (10/33),50% (6/12),17% (1/6),28% (11/39),36% (16/45),32% (27/84),4,0,14% (1/7),14% (1/7),14% (2/14),"['1', '3']",[],[],[],[],13.00
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
11.09. 21:40,Barton H.,1,6,0,4,,,4,1,71%,61% (35/57),43% (10/23),55% (6/11),0 km/h,0 km/h,31% (16/51),35% (8/23),50% (2/4),56% (45/80),32% (24/74),45% (69/154),2,0,57% (8/14),17% (2/12),38% (10/26),"['2', '1']",[],"['3', '2']",[],[],2.95
11.09. 21:40,Choinski J.,2,4,6,6,,,6,0,69%,69% (35/51),65% (15/23),50% (2/4),0 km/h,0 km/h,39% (22/57),57% (13/23),45% (5/11),68% (50/74),44% (35/80),55% (85/154),8,0,83% (10/12),43% (6/14),62% (16/26),[],"['2', '0', '4', '0', '6', '0']","['4', '4', '6', '4']",[],[],1.33
CHALLENGER MEN - SINGLES :  Szczecin (Poland) - Qualification,clay,header
10.09. 15:55,Barton H.,2,6,7^7,,,,8,2,70%,71% (41/58),52% (13/25),83% (5/6),0 km/h,0 km/h,34% (12/35),52% (14/27),75% (3/4),65% (54/83),42% (26/62),55% (80/145),6,0,90% (9/10),30% (3/10),60% (12/20),"['2', '1', '5', '2']","['3', '2']",[],[],[],1.41
10.09. 15:55,Handel T.,0,2,6^4,,,,1,3,56%,66% (23/35),48% (13/27),25% (1/4),0 km/h,0 km/h,29% (17/58),48% (12/25),17% (1/6),58% (36/62),35% (29/83),45% (65/145),4,0,70% (7/10),10% (1/10),40% (8/20),[],"['3', '3']",[],[],[],2.75
08.09. 21:35,Barton H.,2,6,6,,,,6,1,47%,90% (19/21),58% (14/24),100% (1/1),0 km/h,0 km/h,41% (13/32),48% (11/23),80% (4/5),73% (33/45),44% (24/55),57% (57/100),6,0,100% (8/8),44% (4/9),71% (12/17),"['1', '0', '6', '3']","['2', '0', '6', '2']",[],[],[],1.66
08.09. 21:35,Sakamoto P.,0,3,2,,,,2,2,58%,59% (19/32),52% (12/23),20% (1/5),0 km/h,0 km/h,10% (2/21),42% (10/24),0% (0/1),56% (31/55),27% (12/45),43% (43/100),4,0,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],2.16
CHALLENGER MEN - SINGLES :  Porto 2 (Portugal),clay,header
29.08. 15:10,Barton H.,0,3,4,,,,2,1,78%,64% (25/39),45% (5/11),40% (2/5),0 km/h,0 km/h,31% (16/52),46% (6/13),25% (1/4),60% (30/50),34% (22/65),45% (52/115),4,0,67% (6/9),10% (1/10),37% (7/19),"['3', '4']",[],[],[],[],1.97
29.08. 15:10,Sanchez Izquierdo N.,2,6,6,,,,0,2,80%,69% (36/52),54% (7/13),75% (3/4),0 km/h,0 km/h,36% (14/39),55% (6/11),60% (3/5),66% (43/65),40% (20/50),55% (63/115),6,0,90% (9/10),33% (3/9),63% (12/19),"['3', '1', '5', '3']","['3', '2']",[],[],[],1.78
27.08. 22:15,Barton H.,2,6,6,,,,2,2,58%,82% (23/28),55% (11/20),0% (0/0),0 km/h,0 km/h,50% (14/28),50% (10/20),80% (4/5),71% (34/48),50% (24/48),60% (58/96),5,0,100% (8/8),50% (4/8),75% (12/16),"['2', '1', '5', '2']","['2', '1', '4', '1']",[],[],[],2.28
27.08. 22:15,Gakhov I.,0,2,2,,,,3,1,58%,50% (14/28),50% (10/20),20% (1/5),0 km/h,0 km/h,18% (5/28),45% (9/20),0% (0/0),50% (24/48),29% (14/48),40% (38/96),5,2,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],1.53
CHALLENGER MEN - SINGLES :  Porto 2 (Portugal) - Qualification,clay,header
26.08. 16:10,Barton H.,2,6,6,,,,5,1,53%,87% (20/23),65% (13/20),0% (0/0),0 km/h,0 km/h,35% (12/34),65% (15/23),57% (4/7),77% (33/43),47% (27/57),60% (60/100),6,0,100% (8/8),44% (4/9),71% (12/17),"['3', '2', '6', '3']","['2', '0', '6', '2']",[],[],[],1.25
26.08. 16:10,Wallart E.,0,3,2,,,,0,2,60%,65% (22/34),35% (8/23),43% (3/7),0 km/h,0 km/h,13% (3/23),35% (7/20),0% (0/0),53% (30/57),23% (10/43),40% (40/100),4,1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],3.76
ITF MEN - SINGLES :  M25 Poznan (Poland),clay,header
CHALLENGER MEN - SINGLES :  Todi (Italy) - Qualification,clay,header
11.08. 19:10,Barton H.,1,6,3,6^1,,,8,5,38%,74% (25/34),55% (30/55),50% (3/6),0 km/h,0 km/h,31% (22/71),41% (13/32),38% (3/8),62% (55/89),34% (35/103),47% (90/192),2,0,80% (12/15),19% (3/16),48% (15/31),"['2', '1', '5', '4']",[],"['6', '6']",[],[],0
11.08. 19:10,Cadenasso G.,2,4,6,7^7,,,1,0,69%,69% (49/71),59% (19/32),63% (5/8),0 km/h,0 km/h,26% (9/34),45% (25/55),50% (3/6),66% (68/103),38% (34/89),53% (102/192),8,0,81% (13/16),20% (3/15),52% (16/31),"['4', '4']","['2', '0']","['6', '5']",[],[],0
CHALLENGER MEN - SINGLES :  Liberec (Czech Republic) - Qualification,clay,header
29.07. 17:30,Barton H.,0,1,4,,,,2,2,69%,66% (23/35),31% (5/16),40% (2/5),17% (4/24),32% (8/25),0% (0/3),55% (28/51),24% (12/49),40% (40/100),4,0,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.58
29.07. 17:30,Poljicak M.,2,6,6,,,,6,2,49%,83% (20/24),68% (17/25),100% (3/3),34% (12/35),69% (11/16),60% (3/5),76% (37/49),45% (23/51),60% (60/100),6,0,100% (9/9),38% (3/8),71% (12/17),"['2', '0', '5', '1']","['4', '3']",[],[],[],2.31
28.07. 21:40,Barton H.,2,6,7,,,,10,2,58%,79% (34/43),52% (16/31),100% (6/6),32% (12/38),50% (17/34),75% (3/4),68% (50/74),40% (29/72),54% (79/146),6,0,100% (10/10),27% (3/11),62% (13/21),"['2', '1', '6', '3']","['7', '5']",[],[],[],1.22
28.07. 21:40,Rottoli L.,0,3,5,,,,2,5,53%,68% (26/38),50% (17/34),25% (1/4),21% (9/43),48% (15/31),0% (0/6),60% (43/72),32% (24/74),46% (67/146),4,0,73% (8/11),0% (0/10),38% (8/21),[],[],[],[],[],4.06
CHALLENGER MEN - SINGLES :  Tampere (Finland),clay,header
23.07. 20:25,Barton H.,1,3,6,2,,,5,3,55%,71% (27/38),42% (13/31),40% (2/5),26% (10/39),45% (13/29),50% (3/6),58% (40/69),34% (23/68),46% (63/137),4,1,73% (8/11),25% (3/12),48% (11/23),[],"['2', '0', '4', '0', '6', '0']",[],[],[],1.72
23.07. 20:25,Boitan G. A.,2,6,0,6,,,1,5,57%,74% (29/39),55% (16/29),50% (3/6),29% (11/38),58% (18/31),60% (3/5),66% (45/68),42% (29/69),54% (74/137),6,0,75% (9/12),27% (3/11),52% (12/23),"['2', '0']",[],"['1', '0', '4', '1']",[],[],2.04
CHALLENGER MEN - SINGLES :  Tampere (Finland) - Qualification,clay,header
22.07. 16:40,Barton H.,2,6,6,,,,4,2,69%,69% (29/42),63% (12/19),50% (1/2),41% (17/41),39% (9/23),43% (3/7),67% (41/61),41% (26/64),54% (67/125),7,0,90% (9/10),30% (3/10),60% (12/20),"['3', '2']","['1', '0', '5', '4']",[],[],[],1.54
22.07. 16:40,Gadamauri B.,0,4,4,,,,0,5,64%,59% (24/41),61% (14/23),57% (4/7),31% (13/42),37% (7/19),50% (1/2),59% (38/64),33% (20/61),46% (58/125),3,1,70% (7/10),10% (1/10),40% (8/20),[],"['4', '4']",[],[],[],2.40
21.07. 18:00,Barton H.,2,6,6,,,,3,1,53%,78% (21/27),54% (13/24),67% (4/6),50% (12/24),56% (14/25),45% (5/11),67% (34/51),53% (26/49),60% (60/100),6,0,78% (7/9),63% (5/8),71% (12/17),"['1', '1', '5', '3']","['2', '1', '3', '2', '5', '2']",[],[],[],1.06
21.07. 18:00,Ingildsen J.,0,3,2,,,,1,2,49%,50% (12/24),44% (11/25),55% (6/11),22% (6/27),46% (11/24),33% (2/6),47% (23/49),33% (17/51),40% (40/100),4,0,38% (3/8),22% (2/9),29% (5/17),"['1', '0']","['2', '2']",[],[],[],8.20
CHALLENGER MEN - SINGLES :  Iasi (Romania) - Qualification,clay,header
07.07. 16:30,Barton H.,1,2,6,3,,,3,3,54%,74% (29/39),48% (16/33),50% (3/6),22% (9/41),55% (18/33),33% (2/6),63% (45/72),36% (27/74),49% (72/146),4,0,75% (9/12),17% (2/12),46% (11/24),[],"['3', '1', '5', '1']",[],[],[],1.39
07.07. 16:30,Snitari I.,2,6,1,6,,,1,6,55%,78% (32/41),45% (15/33),67% (4/6),26% (10/39),52% (17/33),50% (3/6),64% (47/74),38% (27/72),51% (74/146),6,0,83% (10/12),25% (3/12),54% (13/24),"['3', '2', '5', '2']",[],"['2', '0']",[],[],2.89
CHALLENGER MEN - SINGLES :  Brasov (Romania),clay,header
02.07. 21:00,Barton H.,0,4,3,,,,4,4,57%,65% (28/43),42% (14/33),75% (9/12),18% (6/34),44% (12/27),50% (1/2),55% (42/76),30% (18/61),44% (60/137),4,2,67% (6/9),10% (1/10),37% (7/19),"['4', '5']",[],[],[],[],2.50
02.07. 21:00,Popko D.,2,6,6,,,,2,2,56%,82% (28/34),56% (15/27),50% (1/2),35% (15/43),58% (19/33),25% (3/12),70% (43/61),45% (34/76),56% (77/137),6,0,90% (9/10),33% (3/9),63% (12/19),"['4', '2', '6', '4']","['3', '1']",[],[],[],1.60
CHALLENGER MEN - SINGLES :  Brasov (Romania) - Qualification,clay,header
01.07. 13:00,Barton H.,2,6,7^8,,,,3,2,47%,73% (22/30),62% (21/34),0% (0/2),38% (20/53),57% (17/30),30% (3/10),67% (43/64),45% (37/83),54% (80/147),6,0,82% (9/11),27% (3/11),55% (12/22),"['2', '1']","['2', '3', '3', '4']",[],[],[],1.45
01.07. 13:00,Gima S.,0,4,6^6,,,,0,4,64%,62% (33/53),43% (13/30),70% (7/10),27% (8/30),38% (13/34),100% (2/2),55% (46/83),33% (21/64),46% (67/147),4,0,73% (8/11),18% (2/11),45% (10/22),[],"['2', '0', '4', '2']",[],[],[],2.66
30.06. 14:30,Barton H.,2,6,6^5,6,,,12,7,63%,81% (39/48),61% (17/28),75% (3/4),44% (35/79),55% (21/38),26% (6/23),74% (56/76),48% (56/117),58% (112/193),9,0,92% (12/13),43% (6/14),67% (18/27),"['1', '0', '3', '0', '6', '1']","['4', '4']","['1', '0', '5', '2']",[],[],1.16
30.06. 14:30,Coman M. A.,1,1,7^7,2,,,0,12,68%,56% (44/79),45% (17/38),74% (17/23),19% (9/48),39% (11/28),25% (1/4),52% (61/117),26% (20/76),42% (81/193),1,6,57% (8/14),8% (1/13),33% (9/27),[],"['3', '2']",[],[],[],4.88
CHALLENGER MEN - SINGLES :  Poznan (Poland),clay,header
19.06. 16:30,Barton H.,0,2,1,,,,0,3,60%,59% (16/27),39% (7/18),56% (5/9),23% (8/35),47% (8/17),0% (0/1),51% (23/45),31% (16/52),40% (39/97),5,2,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.89
19.06. 16:30,Hardt N.,2,6,6,,,,0,1,67%,77% (27/35),53% (9/17),100% (1/1),41% (11/27),61% (11/18),44% (4/9),69% (36/52),49% (22/45),60% (58/97),5,0,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '6', '2']","['2', '0', '4', '0']",[],[],[],1.39
18.06. 14:10,Barton H.,2,7,6,,,,5,2,65%,79% (31/39),43% (9/21),83% (5/6),40% (14/35),70% (21/30),36% (5/14),67% (40/60),54% (35/65),60% (75/125),9,0,89% (8/9),56% (5/9),72% (13/18),"['3', '1', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],[],1.39
18.06. 14:10,Pieczkowski O.,0,5,0,,,,0,7,54%,60% (21/35),30% (9/30),64% (9/14),21% (8/39),57% (12/21),17% (1/6),46% (30/65),33% (20/60),40% (50/125),1,0,44% (4/9),11% (1/9),28% (5/18),"['3', '4']",[],[],[],[],2.89
CHALLENGER MEN - SINGLES :  Poznan (Poland) - Qualification,clay,header
17.06. 15:40,Barton H.,2,5,6,6,,,9,3,67%,74% (45/61),53% (16/30),78% (7/9),34% (14/41),50% (23/46),45% (5/11),67% (61/91),43% (37/87),55% (98/178),6,0,86% (12/14),36% (5/14),61% (17/28),"['2', '1']","['2', '1', '6', '3']","['3', '1', '5', '1']",[],[],1.35
17.06. 15:40,Nam Ji S.,1,7,3,1,,,1,6,47%,66% (27/41),50% (23/46),55% (6/11),26% (16/61),47% (14/30),22% (2/9),57% (50/87),33% (30/91),45% (80/178),4,0,64% (9/14),14% (2/14),39% (11/28),"['3', '3', '7', '5']",[],[],[],[],3.07
16.06. 17:10,Barton H.,2,6,6,,,,2,0,57%,62% (16/26),65% (13/20),33% (1/3),55% (18/33),65% (11/17),55% (6/11),63% (29/46),58% (29/50),60% (58/96),7,0,75% (6/8),75% (6/8),75% (12/16),"['2', '1', '4', '3', '6', '3']","['2', '0', '4', '0', '5', '1']",[],[],[],1.66
16.06. 17:10,Popovic S.,0,3,1,,,,1,2,66%,45% (15/33),35% (6/17),45% (5/11),38% (10/26),35% (7/20),67% (2/3),42% (21/50),37% (17/46),40% (38/96),3,1,25% (2/8),25% (2/8),25% (4/16),"['2', '2']","['1', '4']",[],[],[],2.16
CHALLENGER MEN - SINGLES :  Bratislava (Slovakia) - Qualification,clay,header
10.06. 19:00,Barton H.,0,5,4,,,,4,2,62%,67% (32/48),41% (12/29),25% (1/4),11% (4/37),54% (13/24),33% (1/3),57% (44/77),28% (17/61),44% (61/138),3,0,67% (8/12),10% (1/10),41% (9/22),"['4', '5']",[],[],[],[],2.00
10.06. 19:00,Zakharov A.,2,7,6,,,,2,3,61%,89% (33/37),46% (11/24),67% (2/3),33% (16/48),59% (17/29),75% (3/4),72% (44/61),43% (33/77),56% (77/138),7,0,90% (9/10),33% (4/12),59% (13/22),"['2', '0', '7', '5']","['6', '4']",[],[],[],1.73
09.06. 16:25,Barton H.,2,6,6,,,,5,2,62%,71% (20/28),59% (10/17),0% (0/1),47% (16/34),67% (10/15),71% (5/7),67% (30/45),53% (26/49),60% (56/94),4,0,88% (7/8),63% (5/8),75% (12/16),"['2', '1', '4', '1', '6', '1']","['1', '1', '3', '1']",[],[],[],1.60
09.06. 16:25,Noguchi R.,0,1,3,,,,0,0,69%,53% (18/34),33% (5/15),29% (2/7),29% (8/28),41% (7/17),100% (1/1),47% (23/49),33% (15/45),40% (38/94),6,1,38% (3/8),13% (1/8),25% (4/16),[],"['1', '0']",[],[],[],2.26
ITF MEN - SINGLES :  M15 Gyula (Hungary),clay,header
ITF MEN - SINGLES :  M25 Vale do Lobo (Portugal),hard,header
CHALLENGER MEN - SINGLES :  Helsinki (Finland) - Qualification,hard,header
CHALLENGER MEN - SINGLES :  Helsinki (Finland) - Qualification,hard,header
04.11. 17:10,Barton H.,0,4,2,,,,4,1,61%,77% (23/30),26% (5/19),0% (0/3),21% (8/39),40% (6/15),0% (0/2),57% (28/49),26% (14/54),41% (42/103),4,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.38
04.11. 17:10,Rehberg M. H.,2,6,6,,,,2,1,72%,79% (31/39),60% (9/15),100% (2/2),23% (7/30),74% (14/19),100% (3/3),74% (40/54),43% (21/49),59% (61/103),6,0,100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['1', '0', '4', '1']",[],[],[],1.54
03.11. 17:45,Barton H.,1,6,0,,,,6,1,52%,75% (9/12),64% (7/11),0% (0/1),38% (3/8),45% (5/11),50% (2/4),70% (16/23),42% (8/19),57% (24/42),5,0,80% (4/5),50% (2/4),67% (6/9),"['2', '0', '4', '2']",[],[],[],[],1.60
03.11. 17:45,Vrbensky M.,0,3,0,,,,0,1,42%,63% (5/8),55% (6/11),50% (2/4),25% (3/12),36% (4/11),100% (1/1),58% (11/19),30% (7/23),43% (18/42),5,0,50% (2/4),20% (1/5),33% (3/9),"['1', '2']",[],[],[],[],2.25
CHALLENGER MEN - SINGLES :  Bratislava 2 (Slovakia),hard,header
29.10. 14:35,Barton H.,0,2,4,,,,2,0,65%,58% (25/43),39% (9/23),56% (5/9),21% (7/33),52% (12/23),20% (1/5),52% (34/66),34% (19/56),43% (53/122),5,2,56% (5/9),11% (1/9),33% (6/18),[],"['2', '2']",[],[],[],5.44
29.10. 14:35,Huesler M.,2,6,6,,,,4,0,59%,79% (26/33),48% (11/23),80% (4/5),42% (18/43),61% (14/23),44% (4/9),66% (37/56),48% (32/66),57% (69/122),5,0,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '4', '1']","['1', '0', '3', '2']",[],[],[],1.13
CHALLENGER MEN - SINGLES :  Olbia (Italy),hard,header
