Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
04.10. 11:40,Gracheva V.,2,4,7^7,6,,,2,3,54%,55% (34/62),54% (28/52),33% (3/9),0 km/h,0 km/h,37% (22/59),55% (22/40),55% (6/11),54% (62/114),44% (44/99),50% (106/213),7,0,63% (10/16),38% (6/16),50% (16/32),"['3', '1', '4', '2']","['2', '4', '4', '4', '6', '6']","['5', '4']",[],[],1.53
02.10. 13:45,Lamens S.,2,3,7,6,,,1,1,61%,71% (39/55),54% (19/35),85% (11/13),0 km/h,0 km/h,31% (16/52),53% (25/47),36% (4/11),64% (58/90),41% (41/99),52% (99/189),5,0,86% (12/14),29% (4/14),57% (16/28),[],"['5', '3', '7', '5']","['2', '0', '4', '0']",[],[],2.11
02.10. 13:45,Bondar A.,1,6,5,1,,,8,3,53%,69% (36/52),47% (22/47),64% (7/11),0 km/h,0 km/h,29% (16/55),46% (16/35),15% (2/13),59% (58/99),36% (32/90),48% (90/189),5,0,71% (10/14),14% (2/14),43% (12/28),"['4', '2']","['4', '5']",[],[],[],1.75
30.09. 15:40,Lamens S.,2,6,1,6,,,5,9,52%,67% (32/48),39% (17/44),50% (6/12),0 km/h,0 km/h,41% (20/49),55% (23/42),55% (6/11),53% (49/92),47% (43/91),50% (92/183),8,0,54% (7/13),43% (6/14),48% (13/27),"['2', '1', '5', '2']","['1', '2']","['3', '3', '4', '4', '6', '4']",[],[],2.23
30.09. 15:40,Hartono A.,1,4,6,4,,,2,5,54%,59% (29/49),45% (19/42),45% (5/11),0 km/h,0 km/h,33% (16/48),61% (27/44),50% (6/12),53% (48/91),47% (43/92),50% (91/183),2,0,57% (8/14),46% (6/13),52% (14/27),"['3', '5']","['2', '0', '3', '1', '5', '1']","['2', '1', '4', '3']",[],[],1.61
WTA - SINGLES :  Beijing (China) - Qualification,hard,header
23.09. 10:10,Lamens S.,0,4,3,,,,1,0,62%,59% (19/32),35% (7/20),29% (2/7),0 km/h,0 km/h,40% (16/40),48% (11/23),75% (3/4),50% (26/52),43% (27/63),46% (53/115),4,2,44% (4/9),30% (3/10),37% (7/19),"['3', '2']","['1', '0', '3', '4']",[],[],[],2.10
23.09. 10:10,Hon P.,2,6,6,,,,5,1,63%,60% (24/40),52% (12/23),25% (1/4),0 km/h,0 km/h,41% (13/32),65% (13/20),71% (5/7),57% (36/63),50% (26/52),54% (62/115),6,0,70% (7/10),56% (5/9),63% (12/19),"['4', '4', '6', '4']","['1', '1', '3', '1', '5', '3']",[],[],[],1.74
WTA - SINGLES :  Monastir (Tunisia),hard,header
10.09. 20:35,Lamens S.,1,2,6,4,,,1,2,72%,55% (36/65),28% (7/25),42% (5/12),0 km/h,0 km/h,36% (17/47),58% (19/33),60% (6/10),48% (43/90),45% (36/80),46% (79/170),3,2,46% (6/13),43% (6/14),44% (12/27),"['2', '3']","['2', '1', '5', '2', '6', '3']","['2', '2', '4', '4']",[],[],3.00
10.09. 20:35,Starodubtseva Y.,2,6,3,6,,,2,3,59%,64% (30/47),42% (14/33),40% (4/10),0 km/h,0 km/h,45% (29/65),72% (18/25),58% (7/12),55% (44/80),52% (47/90),54% (91/170),7,0,57% (8/14),54% (7/13),56% (15/27),"['3', '1', '4', '2', '6', '2']","['3', '5']","['1', '0', '4', '3', '5', '4']",[],[],1.40
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
21.08. 03:25,Lamens S.,0,3,3,,,,4,1,65%,53% (17/32),53% (9/17),20% (1/5),42% (15/36),30% (8/27),20% (1/5),8,27,100% (1/1),53% (26/49),37% (23/63),44% (49/112),2,0,56% (5/9),11% (1/9),33% (6/18),"['3', '4']",[],[],[],[],1.56
21.08. 03:25,Hartono A.,2,6,6,,,,3,3,57%,58% (21/36),70% (19/27),80% (4/5),47% (15/32),47% (8/17),80% (4/5),15,20,100% (6/6),63% (40/63),47% (23/49),56% (63/112),8,0,89% (8/9),44% (4/9),67% (12/18),"['3', '1', '5', '3']","['2', '1', '6', '3']",[],[],[],2.38
CHALLENGER WOMEN - SINGLES :  Barranquilla (Colombia),hard,header
16.08. 07:35,Lamens S.,0,5,5,,,,0,4,57%,60% (30/50),49% (18/37),50% (4/8),0 km/h,0 km/h,29% (12/42),49% (19/39),33% (2/6),55% (48/87),38% (31/81),47% (79/168),4,0,67% (8/12),17% (2/12),42% (10/24),[],"['1', '0', '4', '3']",[],[],[],1.67
16.08. 07:35,Maria T.,2,7,7,,,,5,2,52%,71% (30/42),51% (20/39),67% (4/6),0 km/h,0 km/h,40% (20/50),51% (19/37),50% (4/8),62% (50/81),45% (39/87),53% (89/168),6,0,83% (10/12),33% (4/12),58% (14/24),"['7', '5']","['2', '2', '4', '4', '7', '5']",[],[],[],2.02
15.08. 05:40,Lamens S.,2,6,1,6,,,2,7,61%,58% (29/50),31% (10/32),53% (8/15),0 km/h,0 km/h,50% (29/58),52% (15/29),70% (7/10),48% (40/84),50% (43/86),49% (83/170),9,0,46% (6/13),50% (7/14),48% (13/27),"['1', '0', '3', '2', '4', '3']","['1', '2']","['2', '2', '4', '4', '6', '4']",[],[],1.75
15.08. 05:40,Jones F.,1,4,6,4,,,1,4,67%,50% (29/58),48% (14/29),30% (3/10),0 km/h,0 km/h,42% (21/50),69% (22/32),47% (7/15),50% (43/86),52% (44/84),51% (87/170),1,0,50% (7/14),54% (7/13),52% (14/27),"['1', '1', '3', '3']","['2', '0', '3', '1', '5', '1']","['2', '1', '3', '2']",[],[],2.00
13.08. 23:40,Lamens S.,2,7,6,,,,7,2,68%,75% (27/36),47% (8/17),71% (5/7),0 km/h,0 km/h,33% (10/30),75% (24/32),75% (6/8),66% (35/53),55% (34/62),60% (69/115),8,0,78% (7/9),60% (6/10),68% (13/19),"['2', '1', '4', '5', '6', '5']","['1', '0', '3', '0', '6', '1']",[],[],[],1.56
13.08. 23:40,Glushko L.,0,5,1,,,,1,5,48%,67% (20/30),25% (8/32),25% (2/8),0 km/h,0 km/h,25% (9/36),53% (9/17),29% (2/7),45% (28/62),34% (18/53),40% (46/115),2,0,40% (4/10),22% (2/9),32% (6/19),"['2', '2', '5', '3']",[],[],[],[],2.35
CHALLENGER WOMEN - SINGLES :  Hamburg (Germany),clay,header
04.08. 18:40,Lamens S.,0,1,4,,,,3,3,57%,41% (15/37),46% (13/28),33% (3/9),0 km/h,0 km/h,43% (23/53),47% (8/17),43% (3/7),43% (28/65),44% (31/70),44% (59/135),4,2,25% (2/8),33% (3/9),29% (5/17),[],"['1', '1', '3', '1', '4', '4']",[],[],[],2.84
04.08. 18:40,Rus A.,2,6,6,,,,0,4,76%,57% (30/53),53% (9/17),57% (4/7),0 km/h,0 km/h,59% (22/37),54% (15/28),67% (6/9),56% (39/70),57% (37/65),56% (76/135),6,0,67% (6/9),75% (6/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '2', '3', '4', '3', '5', '4']",[],[],[],1.44
WTA - SINGLES :  Livesport Prague Open (Czech Republic),clay,header
21.07. 19:40,Lamens S.,1,6,2,6^5,,,1,7,52%,58% (32/55),40% (20/50),53% (8/15),45% (23/51),56% (18/32),58% (7/12),50% (52/105),49% (41/83),49% (93/188),4,2,50% (7/14),50% (7/14),50% (14/28),"['2', '0', '6', '2']","['2', '2']","['1', '3', '2', '4', '4', '4', '6', '6']",[],[],2.11
21.07. 19:40,Masarova R.,2,2,6,7^7,,,3,5,61%,55% (28/51),44% (14/32),42% (5/12),42% (23/55),60% (30/50),47% (7/15),51% (42/83),50% (53/105),51% (95/188),6,0,50% (7/14),50% (7/14),50% (14/28),[],"['2', '1', '3', '2', '5', '2']","['1', '0', '3', '0', '4', '1', '6', '5']",[],[],1.74
WTA - SINGLES :  Budapest (Hungary),clay,header
19.07. 13:40,Lamens S.,1,4,6,4,,,2,3,56%,64% (32/50),40% (16/40),62% (8/13),44% (31/71),50% (17/34),42% (5/12),53% (48/90),46% (48/105),50% (97/195),1,1,64% (9/14),36% (5/14),50% (14/28),"['3', '3']","['1', '1', '4', '2', '6', '2']","['3', '1']",[],[],1.91
19.07. 13:40,Sasnovich A.,2,6,2,6,,,1,7,68%,56% (40/71),50% (17/34),58% (7/12),36% (18/50),60% (24/40),38% (5/13),54% (57/105),47% (42/90),51% (100/195),9,0,64% (9/14),36% (5/14),50% (14/28),"['2', '1', '4', '3']","['1', '0']","['3', '4', '5', '4']",[],[],1.91
17.07. 15:45,Lamens S.,2,6,6,,,,0,0,70%,67% (28/42),56% (10/18),88% (7/8),45% (15/33),60% (15/25),50% (5/10),63% (38/60),52% (30/58),58% (68/118),8,0,88% (7/8),63% (5/8),75% (12/16),"['1', '0', '3', '0']","['1', '0', '3', '0', '5', '0']",[],[],[],1.32
17.07. 15:45,Monnet C.,0,4,0,,,,0,7,57%,55% (18/33),40% (10/25),50% (5/10),33% (14/42),44% (8/18),13% (1/8),48% (28/58),37% (22/60),42% (50/118),2,0,38% (3/8),13% (1/8),25% (4/16),"['2', '4']",[],[],[],[],3.42
15.07. 13:40,Lamens S.,2,6,6,,,,2,5,53%,66% (21/32),50% (14/28),80% (4/5),57% (13/23),71% (12/17),86% (6/7),58% (35/60),63% (25/40),60% (60/100),7,0,86% (6/7),75% (6/8),80% (12/15),"['1', '0', '4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],3.00
15.07. 13:40,Gracheva V.,0,3,0,,,,2,8,58%,43% (10/23),29% (5/17),14% (1/7),34% (11/32),50% (14/28),20% (1/5),38% (15/40),42% (25/60),40% (40/100),3,0,25% (2/8),14% (1/7),20% (3/15),"['1', '1']",[],[],[],[],1.40
CHALLENGER WOMEN - SINGLES :  Contrexeville (France),clay,header
11.07. 15:50,Lamens S.,0,4,4,,,,1,1,59%,55% (22/40),50% (14/28),73% (11/15),22% (7/32),51% (19/37),29% (2/7),53% (36/68),38% (26/69),45% (62/137),5,0,60% (6/10),20% (2/10),40% (8/20),"['3', '1']","['3', '3']",[],[],[],1.48
11.07. 15:50,Janicijevic S.,2,6,6,,,,1,2,46%,78% (25/32),49% (18/37),71% (5/7),45% (18/40),50% (14/28),27% (4/15),62% (43/69),47% (32/68),55% (75/137),5,0,80% (8/10),40% (4/10),60% (12/20),"['3', '4', '5', '4']","['1', '0', '4', '3']",[],[],[],2.39
08.07. 18:40,Lamens S.,2,6,7^8,,,,2,3,67%,70% (28/40),40% (8/20),40% (2/5),44% (24/55),61% (19/31),42% (5/12),60% (36/60),50% (43/86),54% (79/146),6,0,70% (7/10),50% (5/10),60% (12/20),"['1', '0', '5', '2']","['2', '3', '4', '3', '5', '4']",[],[],[],1.27
08.07. 18:40,Lim J.,0,2,6^6,,,,2,8,64%,56% (31/55),39% (12/31),58% (7/12),30% (12/40),60% (12/20),60% (3/5),50% (43/86),40% (24/60),46% (67/146),4,0,50% (5/10),30% (3/10),40% (8/20),[],"['3', '1', '4', '4', '5', '5']",[],[],[],3.80
WTA - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
25.06. 17:05,Lamens S.,0,6^6,4,,,,1,5,51%,66% (31/47),43% (20/46),63% (5/8),24% (10/42),38% (8/21),50% (2/4),17,32,41% (7/17),55% (51/93),29% (18/63),44% (69/156),4,3,73% (8/11),18% (2/11),45% (10/22),"['1', '0', '3', '2']",[],[],[],[],2.94
25.06. 17:05,Kartal S.,2,7^8,6,,,,4,3,67%,76% (32/42),62% (13/21),50% (2/4),34% (16/47),57% (26/46),38% (3/8),24,27,57% (8/14),71% (45/63),45% (42/93),56% (87/156),6,0,82% (9/11),27% (3/11),55% (12/22),"['1', '1', '5', '5']","['2', '1']",[],[],[],1.39
WTA - SINGLES :  Berlin (Germany) - Qualification,grass,header
15.06. 21:45,Lamens S.,1,6,1,2,,,6,2,76%,60% (39/65),33% (7/21),58% (7/12),31% (21/67),58% (14/24),22% (2/9),53% (46/86),38% (35/91),46% (81/177),5,3,58% (7/12),17% (2/12),38% (9/24),"['2', '0']",[],"['1', '3']",[],[],1.83
15.06. 21:45,Hibino N.,2,3,6,6,,,2,1,74%,69% (46/67),42% (10/24),78% (7/9),40% (26/65),67% (14/21),42% (5/12),62% (56/91),47% (40/86),54% (96/177),5,0,83% (10/12),42% (5/12),63% (15/24),[],"['2', '0', '5', '1']","['1', '0', '3', '0', '4', '1']",[],[],1.98
WTA - SINGLES :  Hertogenbosch (Netherlands),grass,header
12.06. 19:45,Lamens S.,0,2,2,,,,3,1,76%,56% (18/32),30% (3/10),20% (1/5),12% (2/17),33% (9/27),0% (0/0),50% (21/42),25% (11/44),37% (32/86),2,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],6.63
12.06. 19:45,Osaka N.,2,6,6,,,,9,1,39%,88% (15/17),67% (18/27),0% (0/0),44% (14/32),70% (7/10),80% (4/5),75% (33/44),50% (21/42),63% (54/86),8,0,100% (8/8),50% (4/8),75% (12/16),"['4', '2', '6', '2']","['2', '0', '6', '2']",[],[],[],1.12
11.06. 18:55,Lamens S.,2,4,6,6,,,3,7,64%,65% (36/55),45% (14/31),17% (1/6),40% (22/55),60% (31/52),41% (7/17),58% (50/86),50% (53/107),53% (103/193),5,0,64% (9/14),50% (7/14),57% (16/28),"['3', '4', '4', '5']","['1', '0', '4', '1', '5', '2']","['2', '1', '4', '3']",[],[],1.39
11.06. 18:55,Pera B.,1,6,2,4,,,5,12,51%,60% (33/55),40% (21/52),59% (10/17),35% (19/55),55% (17/31),83% (5/6),50% (54/107),42% (36/86),47% (90/193),5,0,50% (7/14),36% (5/14),43% (12/28),"['3', '1', '5', '3', '6', '4']","['2', '4']","['3', '3']",[],[],3.03
WTA - SINGLES :  French Open (France) - Qualification,clay,header
22.05. 21:20,Lamens S.,0,3,4,,,,1,1,65%,59% (19/32),24% (4/17),50% (5/10),46% (18/39),38% (13/34),38% (3/8),9,19,100% (1/1),47% (23/49),43% (32/75),44% (55/124),4,2,44% (4/9),30% (3/10),37% (7/19),"['2', '1', '3', '4']","['1', '1']",[],[],[],2.82
22.05. 21:20,Ruse G.,2,6,6,,,,4,3,53%,54% (21/39),62% (21/34),63% (5/8),41% (13/32),76% (13/17),50% (5/10),24,37,75% (6/8),57% (43/75),53% (26/49),56% (69/124),6,0,70% (7/10),56% (5/9),63% (12/19),"['2', '2', '4', '2', '5', '3']","['1', '0', '4', '3']",[],[],[],1.43
20.05. 17:15,Lamens S.,2,6,6,,,,3,2,57%,69% (18/26),75% (15/20),100% (4/4),64% (16/25),72% (13/18),100% (6/6),20,13,79% (11/14),72% (33/46),67% (29/43),70% (62/89),7,0,100% (6/6),86% (6/7),92% (12/13),"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.03
20.05. 17:15,Mpetshi Perricard D.,0,1,0,,,,1,1,58%,36% (9/25),28% (5/18),0% (0/6),31% (8/26),25% (5/20),0% (0/4),7,28,30% (3/10),33% (14/43),28% (13/46),30% (27/89),3,0,14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],12.50
ITF WOMEN - SINGLES :  W75 Prague (Czech Republic),clay,header
CHALLENGER WOMEN - SINGLES :  Oeiras (Portugal),clay,header
21.04. 14:35,Lamens S.,2,6,5,6,,,3,7,59%,58% (39/67),41% (19/46),62% (13/21),36% (18/50),69% (34/49),82% (9/11),51% (58/113),53% (52/99),52% (110/212),8,0,50% (8/16),56% (9/16),53% (17/32),"['3', '3', '4', '4', '6', '4']","['2', '0', '4', '0']","['1', '1', '2', '4', '4', '4', '6', '4']",[],[],3.82
21.04. 14:35,Tauson C.,1,4,7,4,,,5,4,51%,64% (32/50),31% (15/49),18% (2/11),42% (28/67),59% (27/46),38% (8/21),47% (47/99),49% (55/113),48% (102/212),2,3,44% (7/16),50% (8/16),47% (15/32),"['2', '1', '4', '3']","['2', '5', '4', '5', '6', '5']","['1', '0', '2', '1', '4', '1']",[],[],1.28
20.04. 15:35,Lamens S.,2,4,6,6,,,5,1,69%,78% (31/40),56% (10/18),50% (2/4),53% (30/57),55% (11/20),41% (7/17),71% (41/58),53% (41/77),61% (82/135),8,0,82% (9/11),64% (7/11),73% (16/22),"['2', '3']","['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '0']",[],[],1.30
20.04. 15:35,Mladenovic K.,1,6,0,0,,,0,3,74%,47% (27/57),45% (9/20),59% (10/17),23% (9/40),44% (8/18),50% (2/4),47% (36/77),29% (17/58),39% (53/135),2,0,36% (4/11),18% (2/11),27% (6/22),"['2', '0', '6', '4']",[],[],[],[],3.55
19.04. 15:10,Lamens S.,2,6,6,,,,2,0,71%,64% (23/36),60% (9/15),80% (4/5),43% (12/28),50% (12/24),56% (5/9),63% (32/51),46% (24/52),54% (56/103),8,0,88% (7/8),56% (5/9),71% (12/17),"['1', '0', '5', '4']","['2', '1', '4', '1', '6', '1']",[],[],[],1.41
19.04. 15:10,Falei A.,0,4,1,,,,2,2,54%,57% (16/28),50% (12/24),44% (4/9),36% (13/36),40% (6/15),20% (1/5),54% (28/52),37% (19/51),46% (47/103),2,1,44% (4/9),13% (1/8),29% (5/17),"['1', '1']",[],[],[],[],2.80
18.04. 15:10,Lamens S.,2,7,6,,,,3,6,64%,69% (27/39),32% (7/22),63% (5/8),40% (17/42),74% (25/34),47% (7/15),56% (34/61),55% (42/76),55% (76/137),7,0,67% (6/9),78% (7/9),72% (13/18),"['2', '0', '4', '0', '5', '5', '7', '5']","['2', '0', '4', '0', '6', '0']",[],[],[],1.35
18.04. 15:10,Avdeeva J.,0,5,0,,,,7,11,55%,60% (25/42),26% (9/34),53% (8/15),31% (12/39),68% (15/22),38% (3/8),45% (34/76),44% (27/61),45% (61/137),3,0,22% (2/9),33% (3/9),28% (5/18),"['1', '4', '3', '4', '5', '4']",[],[],[],[],3.29
17.04. 15:00,Lamens S.,2,7,6,,,,0,1,51%,68% (19/28),56% (15/27),40% (2/5),53% (28/53),60% (9/15),55% (6/11),62% (34/55),54% (37/68),58% (71/123),8,0,70% (7/10),60% (6/10),65% (13/20),"['2', '0', '4', '4', '7', '5']","['3', '1', '4', '2', '6', '2']",[],[],[],1.81
17.04. 15:00,Arango E.,0,5,2,,,,0,4,78%,47% (25/53),40% (6/15),45% (5/11),32% (9/28),44% (12/27),60% (3/5),46% (31/68),38% (21/55),42% (52/123),2,0,40% (4/10),30% (3/10),35% (7/20),"['1', '2', '3', '2']","['2', '3']",[],[],[],1.93
WTA - SINGLES :  Billie Jean King Cup - Group I (World) - Placement matches,-,header
