09.11.2021,Kwiatkowski T. S.,0,3,6^5,,,,6,2,62%,62% (28/45),61% (17/28),71% (5/7),22% (11/50),55% (11/20),100% (1/1),62% (45/73),33% (23/70),48% (68/143),80% (8/10),9% (1/11),43% (9/21),[],"['2', '0']",[],[],[],1.85
CHALLENGER MEN - SINGLES :  Charlottesville (USA),hard,header
03.11.2021,Rola B.,1,6^3,6,5,,,12,1,62%,67% (39/58),61% (22/36),50% (3/6),29% (19/65),44% (17/39),44% (4/9),65% (61/94),39% (41/104),52% (102/198),81% (13/16),25% (4/16),53% (17/32),"['4', '4']","['2', '1', '5', '2']","['3', '4']",[],[],2.09
03.11.2021,Kwiatkowski T. S.,2,7^7,2,7,,,11,5,63%,71% (46/65),44% (17/39),56% (5/9),33% (19/58),36% (13/36),50% (3/6),61% (63/104),35% (33/94),48% (96/198),75% (12/16),19% (3/16),47% (15/32),"['3', '2']",[],"['4', '2', '7', '5']",[],[],1.69
CHALLENGER MEN - SINGLES :  Losinj (Croatia),clay,header
19.10.2021,Rola B.,0,4,2,,,,3,1,76%,58% (31/53),35% (6/17),73% (11/15),23% (8/35),41% (7/17),50% (1/2),53% (37/70),33% (17/52),44% (54/122),56% (5/9),11% (1/9),33% (6/18),"['1', '1']",[],[],[],[],1.20
19.10.2021,Kravchenko G.,2,6,6,,,,3,2,67%,77% (27/35),47% (8/17),50% (1/2),42% (22/53),59% (10/17),27% (4/15),67% (35/52),47% (33/70),56% (68/122),89% (8/9),44% (4/9),67% (12/18),"['1', '0', '3', '2']","['1', '0', '5', '2']",[],[],[],4.38
CHALLENGER MEN - SINGLES :  Napoli 2 (Italy),clay,header
12.10.2021,Rola B.,0,2,6^6,,,,6,1,59%,73% (30/41),41% (12/29),63% (5/8),10% (4/39),33% (7/21),100% (1/1),60% (42/70),27% (16/60),45% (58/130),70% (7/10),10% (1/10),40% (8/20),[],"['6', '6']",[],[],[],2.49
12.10.2021,Griekspoor T.,2,6,7^8,,,,8,5,65%,90% (35/39),43% (9/21),0% (0/1),27% (11/41),55% (16/29),38% (3/8),73% (44/60),40% (28/70),55% (72/130),90% (9/10),30% (3/10),60% (12/20),"['1', '0', '5', '2']","['6', '5']",[],[],[],1.52
CHALLENGER MEN - SINGLES :  Mallorca (Spain),hard,header
01.09.2021,Rola B.,0,4,4,,,,4,2,54%,63% (22/35),37% (11/30),44% (4/9),26% (9/35),39% (11/28),75% (3/4),51% (33/65),41% (26/63),46% (59/128),50% (5/10),30% (3/10),40% (8/20),"['2', '1']","['1', '0', '4', '5']",[],[],[],1.32
01.09.2021,Kamke T.,2,6,6,,,,0,6,56%,74% (26/35),39% (11/28),25% (1/4),37% (13/35),57% (17/30),56% (5/9),59% (37/63),49% (32/65),54% (69/128),70% (7/10),50% (5/10),60% (12/20),"['2', '2', '6', '4']","['1', '1', '5', '3', '6', '4']",[],[],[],3.30
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
27.08.2021,Rola B.,1,6,6^2,4,,,14,5,56%,68% (44/65),53% (27/51),77% (10/13),34% (21/61),30% (14/46),33% (3/9),61% (71/116),38% (41/107),50% (112/223),81% (13/16),20% (3/15),52% (16/31),"['2', '0']","['2', '3']","['1', '1']",[],[],2.56
27.08.2021,Laaksonen H.,2,3,7^7,6,,,8,6,57%,66% (40/61),57% (26/46),67% (6/9),32% (21/65),37% (19/51),23% (3/13),62% (66/107),39% (45/116),50% (111/223),80% (12/15),19% (3/16),48% (15/31),[],"['3', '1']","['1', '0', '3', '2']",[],[],1.54
27.08.2021,Rola B.,2,6,6,,,,8,3,71%,82% (32/39),50% (8/16),100% (2/2),39% (12/31),24% (4/17),75% (3/4),73% (40/55),38% (18/48),56% (58/103),100% (9/9),33% (3/9),67% (12/18),"['5', '4']","['1', '0', '5', '2']",[],[],[],1.65
27.08.2021,Moroni M.,0,4,2,,,,3,2,65%,61% (19/31),65% (11/17),25% (1/4),18% (7/39),31% (5/16),0% (0/2),63% (30/48),27% (15/55),44% (45/103),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.25
26.08.2021,Rola B.,2,6,7,,,,5,1,71%,89% (33/37),53% (8/15),0% (0/0),13% (2/16),41% (14/34),100% (3/3),79% (41/52),38% (19/50),59% (60/102),100% (10/10),30% (3/10),65% (13/20),"['3', '1', '6', '2']","['7', '5']",[],[],[],1.77
26.08.2021,Popko D.,0,2,5,,,,3,3,32%,88% (14/16),50% (17/34),0% (0/3),11% (4/37),40% (6/15),0% (0/0),62% (31/50),21% (11/52),41% (42/102),70% (7/10),0% (0/10),35% (7/20),[],[],[],[],[],2.03
CHALLENGER MEN - SINGLES :  San Marino (San Marino),clay,header
12.08.2021,Rola B.,1,6,4,2,,,8,5,60%,70% (38/54),56% (20/36),25% (1/4),22% (12/55),27% (9/33),20% (1/5),65% (57/88),30% (26/88),47% (83/176),79% (11/14),7% (1/14),43% (12/28),"['6', '4']",[],[],[],[],1.50
12.08.2021,Luz O.,2,4,6,6,,,6,5,63%,78% (43/55),58% (19/33),80% (4/5),30% (16/54),31% (11/36),75% (3/4),70% (62/88),35% (31/88),53% (93/176),93% (13/14),21% (3/14),57% (16/28),[],"['5', '4']","['2', '1', '5', '2']",[],[],2.74
10.08.2021,Rola B.,2,6,6,,,,7,1,54%,85% (23/27),70% (16/23),100% (2/2),33% (13/40),38% (10/26),43% (3/7),78% (39/50),44% (29/66),59% (68/116),100% (9/9),33% (3/9),67% (12/18),"['3', '1']","['1', '0', '6', '3']",[],[],[],2.44
10.08.2021,Kolar Z.,0,3,3,,,,4,6,61%,68% (27/40),38% (10/26),57% (4/7),15% (4/27),26% (6/23),0% (0/2),56% (37/66),22% (11/50),41% (48/116),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.61
ATP - SINGLES :  Umag (Croatia) - Qualification,clay,header
18.07.2021,Rola B.,0,4,2,,,,4,3,67%,50% (18/36),44% (8/18),58% (7/12),33% (15/46),47% (9/19),67% (2/3),48% (26/54),38% (25/65),43% (51/119),44% (4/9),22% (2/9),33% (6/18),[],"['1', '1', '2', '4']",[],[],[],1.82
18.07.2021,Sachko V.,2,6,6,,,,4,1,71%,67% (31/46),47% (9/19),33% (1/3),53% (19/36),39% (7/18),42% (5/12),62% (40/65),52% (28/54),57% (68/119),78% (7/9),56% (5/9),67% (12/18),"['2', '1']","['1', '0', '2', '1', '4', '1', '5', '2']",[],[],[],1.99
ATP - SINGLES :  Bastad (Sweden) - Qualification,clay,header
12.07.2021,Rola B.,1,6,4,6^2,,,6,3,69%,67% (49/73),55% (18/33),57% (4/7),27% (18/66),30% (11/37),33% (3/9),63% (67/106),36% (37/103),50% (104/209),81% (13/16),20% (3/15),52% (16/31),"['3', '1']","['2', '3']","['1', '0']",[],[],2.17
12.07.2021,Cerundolo F.,2,3,6,7^7,,,5,8,64%,73% (48/66),49% (18/37),67% (6/9),33% (24/73),36% (12/33),43% (3/7),64% (66/103),37% (39/106),50% (105/209),80% (12/15),19% (3/16),48% (15/31),[],"['2', '0', '6', '4']","['3', '3']",[],[],1.72
11.07.2021,Rola B.,2,4,6,6,,,2,1,62%,60% (28/47),62% (18/29),67% (6/9),54% (27/50),44% (15/34),50% (7/14),61% (46/76),52% (44/84),56% (90/160),75% (9/12),58% (7/12),67% (16/24),[],"['1', '1', '2', '2', '4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],1.21
11.07.2021,Soderlund C.,1,6,2,0,,,2,2,60%,46% (23/50),50% (17/34),50% (7/14),40% (19/47),34% (10/29),33% (3/9),48% (40/84),39% (30/76),44% (70/160),42% (5/12),25% (3/12),33% (8/24),"['1', '0']","['1', '0', '2', '1']",[],[],[],4.48
CHALLENGER MEN - SINGLES :  Salzburg (Austria),clay,header
09.07.2021,Rola B.,0,2,6^5,,,,3,3,57%,61% (28/46),49% (17/35),67% (6/9),39% (20/51),23% (5/22),11% (1/9),56% (45/81),36% (26/73),46% (71/154),70% (7/10),10% (1/10),40% (8/20),[],"['3', '3']",[],[],[],2.66
09.07.2021,Coria F.,2,6,7^7,,,,1,1,70%,61% (31/51),73% (16/22),89% (8/9),39% (18/46),43% (15/35),33% (3/9),64% (47/73),44% (36/81),54% (83/154),90% (9/10),30% (3/10),60% (12/20),"['1', '0', '5', '2']","['3', '2']",[],[],[],1.48
07.07.2021,Rola B.,2,5,6,7^7,,,12,3,59%,66% (42/64),42% (19/45),50% (6/12),39% (20/51),49% (17/35),78% (7/9),56% (61/109),45% (39/86),51% (100/195),63% (10/16),44% (7/16),53% (17/32),"['3', '3']","['2', '2', '4', '2', '6', '2']","['3', '3', '4', '4', '6', '6']",[],[],2.70
07.07.2021,Carballes Baena R.,1,7,2,6^4,,,3,3,59%,61% (31/51),46% (16/35),22% (2/9),34% (22/64),51% (23/45),50% (6/12),55% (47/86),44% (48/109),49% (95/195),56% (9/16),38% (6/16),47% (15/32),"['2', '1', '6', '5']","['2', '1']","['2', '1', '4', '3', '6', '5']",[],[],1.43
05.07.2021,Rola B.,2,7,7^7,,,,2,4,62%,80% (33/41),68% (17/25),50% (1/2),31% (15/48),45% (17/38),18% (2/11),76% (50/66),38% (33/86),55% (83/152),92% (11/12),17% (2/12),54% (13/24),"['7', '5']","['5', '5']",[],[],[],2.06
05.07.2021,Novak D.,0,5,6^4,,,,7,1,56%,69% (33/48),53% (20/38),82% (9/11),20% (8/41),16% (4/25),50% (1/2),62% (53/86),24% (16/66),45% (69/152),83% (10/12),8% (1/12),46% (11/24),[],"['5', '4']",[],[],[],1.73
ATP - SINGLES :  Wimbledon (United Kingdom) - Qualification,grass,header
22.06.2021,Rola B.,0,4,4,,,,2,3,64%,76% (28/37),43% (9/21),33% (1/3),29% (10/35),19% (5/27),0% (0/4),26,29,64% (23/36),64% (37/58),26% (16/62),44% (53/120),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.63
22.06.2021,Gaio F.,2,6,6,,,,7,1,56%,71% (25/35),78% (21/27),100% (4/4),24% (9/37),43% (9/21),67% (2/3),24,11,71% (17/24),74% (46/62),36% (21/58),56% (67/120),100% (10/10),20% (2/10),60% (12/20),"['1', '0']","['3', '2']",[],[],[],2.30
CHALLENGER MEN - SINGLES :  Prostejov (Czech Republic),clay,header
17.06.2021,Rola B.,0,4,1,,,,3,2,54%,62% (23/37),35% (11/31),55% (6/11),21% (6/29),44% (8/18),50% (1/2),50% (34/68),32% (15/47),43% (49/115),44% (4/9),13% (1/8),29% (5/17),"['2', '0']",[],[],[],[],2.98
17.06.2021,Coria F.,2,6,6,,,,2,1,62%,79% (23/29),50% (9/18),50% (1/2),38% (14/37),58% (18/31),45% (5/11),68% (32/47),50% (34/68),57% (66/115),88% (7/8),56% (5/9),71% (12/17),"['3', '4', '5', '4']","['1', '0', '3', '0', '6', '1']",[],[],[],1.40
16.06.2021,Rola B.,2,6,3,7^8,,,8,3,64%,67% (39/58),61% (20/33),70% (7/10),36% (28/77),36% (9/25),75% (3/4),65% (59/91),40% (41/102),52% (100/193),80% (12/15),19% (3/16),48% (15/31),"['2', '1', '4', '3']",[],"['1', '1']",[],[],2.13
16.06.2021,Klein L.,1,4,6,6^6,,,1,4,75%,64% (49/77),48% (12/25),25% (1/4),33% (19/58),30% (10/33),30% (3/10),60% (61/102),35% (32/91),48% (93/193),81% (13/16),20% (3/15),52% (16/31),"['2', '2']","['3', '1']","['1', '0']",[],[],1.72
15.06.2021,Rola B.,2,6,7,,,,2,0,65%,97% (29/30),69% (11/16),0% (0/0),44% (21/48),36% (5/14),20% (3/15),87% (40/46),44% (27/62),62% (67/108),100% (10/10),33% (3/9),68% (13/19),"['3', '1', '5', '1']","['6', '5']",[],[],[],1.38
15.06.2021,Rybakov A.,0,1,5,,,,1,1,77%,56% (27/48),57% (8/14),80% (12/15),3% (1/30),31% (5/16),0% (0/0),56% (35/62),13% (6/46),38% (41/108),67% (6/9),0% (0/10),32% (6/19),[],[],[],[],[],3.04
CHALLENGER MEN - SINGLES :  Bratislava (Slovakia),clay,header
08.06.2021,Rola B.,0,4,2,,,,2,3,65%,68% (23/34),33% (6/18),25% (1/4),26% (11/43),36% (5/14),0% (0/3),56% (29/52),28% (16/57),41% (45/109),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.38
08.06.2021,Mena F.,2,6,6,,,,3,0,75%,74% (32/43),64% (9/14),100% (3/3),32% (11/34),50% (9/18),75% (3/4),72% (41/57),44% (23/52),59% (64/109),100% (9/9),33% (3/9),67% (12/18),"['4', '3']","['1', '0', '3', '0']",[],[],[],3.04
ATP - SINGLES :  French Open (France) - Qualification,clay,header
26.05.2021,Rola B.,1,7^8,3,1,,,8,2,58%,65% (39/60),44% (19/43),60% (9/15),28% (15/53),38% (14/37),67% (2/3),36,38,62% (13/21),56% (58/103),33% (30/90),46% (88/193),57% (8/14),14% (2/14),36% (10/28),"['2', '0', '4', '4']",[],[],[],[],1.85
26.05.2021,Fratangelo B.,2,6^6,6,6,,,4,1,59%,72% (38/53),59% (22/37),33% (1/3),35% (21/60),51% (22/43),40% (6/15),35,33,63% (10/16),67% (60/90),44% (45/103),54% (105/193),86% (12/14),43% (6/14),64% (18/28),"['1', '2', '3', '2']","['2', '0']","['1', '0', '3', '0', '6', '1']",[],[],2.00
24.05.2021,Rola B.,2,6,7^7,,,,7,2,56%,80% (32/40),55% (17/31),50% (2/4),40% (18/45),26% (7/27),38% (3/8),24,15,38% (3/8),69% (49/71),44% (32/72),57% (81/143),82% (9/11),30% (3/10),57% (12/21),"['4', '2']","['1', '0', '3', '2']",[],[],[],1.72
24.05.2021,Hoang A.,0,3,6^3,,,,1,7,63%,60% (27/45),48% (13/27),63% (5/8),20% (8/40),39% (12/31),50% (2/4),18,34,71% (10/14),56% (40/72),31% (22/71),43% (62/143),70% (7/10),18% (2/11),43% (9/21),[],"['2', '2', '3', '3']",[],[],[],2.17
CHALLENGER MEN - SINGLES :  Oeiras 3 (Portugal),clay,header
17.05.2021,Rola B.,0,1,5,,,,2,4,56%,70% (21/30),29% (7/24),38% (3/8),28% (10/36),38% (13/34),18% (2/11),52% (28/54),39% (27/70),44% (55/124),44% (4/9),20% (2/10),32% (6/19),[],"['3', '3', '5', '3']",[],[],[],2.04
17.05.2021,Daniel T.,2,6,7,,,,5,4,51%,72% (26/36),50% (17/34),82% (9/11),30% (9/30),54% (13/24),63% (5/8),61% (43/70),48% (26/54),56% (69/124),80% (8/10),56% (5/9),68% (13/19),"['3', '1', '5', '1']","['3', '2', '4', '5', '6', '5']",[],[],[],1.78
CHALLENGER MEN - SINGLES :  Zagreb (Croatia),clay,header
12.05.2021,Rola B.,0,4,2,,,,1,1,48%,70% (16/23),40% (10/25),20% (1/5),29% (8/28),43% (13/30),17% (1/6),54% (26/48),36% (21/58),44% (47/106),56% (5/9),11% (1/9),33% (6/18),"['3', '3']",[],[],[],[],1.98
12.05.2021,Varillas J. P.,2,6,6,,,,4,0,48%,71% (20/28),57% (17/30),83% (5/6),30% (7/23),56% (14/25),80% (4/5),64% (37/58),46% (22/48),56% (59/106),89% (8/9),44% (4/9),67% (12/18),"['3', '2', '4', '3']","['2', '1', '5', '2']",[],[],[],1.83
10.05.2021,Rola B.,2,6,6,,,,6,3,49%,88% (15/17),72% (13/18),0% (0/0),36% (4/11),54% (13/24),56% (5/9),80% (28/35),63% (22/35),71% (50/70),100% (7/7),83% (5/6),92% (12/13),"['2', '0', '4', '0', '6', '0']","['2', '0', '5', '1']",[],[],[],1.01
10.05.2021,Vidak A.,0,0,1,,,,2,5,31%,64% (7/11),25% (6/24),44% (4/9),12% (2/17),11% (2/18),0% (0/0),37% (13/35),20% (7/35),29% (20/70),17% (1/6),0% (0/7),8% (1/13),[],[],[],[],[],32.00
CHALLENGER MEN - SINGLES :  Belgrade (Serbia),clay,header
15.04.2021,Rola B.,0,6^7,1,,,,2,2,67%,50% (22/44),45% (10/22),38% (3/8),40% (21/53),25% (3/12),50% (3/6),48% (32/66),40% (26/65),44% (58/131),44% (4/9),30% (3/10),37% (7/19),"['2', '0', '4', '4', '5', '5']",[],[],[],[],2.02
15.04.2021,Carballes Baena R.,2,7^9,6,,,,2,2,82%,60% (32/53),58% (7/12),50% (3/6),50% (22/44),45% (10/22),63% (5/8),60% (39/65),52% (34/66),56% (73/131),70% (7/10),56% (5/9),63% (12/19),"['1', '2', '3', '2', '5', '4']","['2', '0', '4', '0']",[],[],[],1.71
14.04.2021,Rola B.,2,6,6,,,,2,2,64%,74% (26/35),60% (12/20),100% (5/5),41% (14/34),50% (9/18),50% (4/8),69% (38/55),46% (24/52),58% (62/107),100% (8/8),50% (4/8),75% (12/16),"['1', '0', '4', '1']","['3', '2', '5', '2']",[],[],[],1.71
14.04.2021,Bonzi B.,0,2,2,,,,1,1,65%,59% (20/34),44% (8/18),50% (4/8),26% (9/35),30% (6/20),0% (0/5),54% (28/52),31% (17/55),42% (45/107),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],2.13
14.04.2021,Rola B.,1,6,2,,,,2,2,61%,73% (22/30),47% (9/19),86% (6/7),48% (12/25),36% (4/11),75% (3/4),63% (31/49),50% (18/36),58% (49/85),83% (5/6),50% (3/6),67% (8/12),"['3', '1', '6', '4']","['2', '0']",[],[],[],1.78
14.04.2021,Giannessi A.,0,4,0,,,,2,2,69%,52% (13/25),45% (5/11),25% (1/4),27% (8/30),42% (8/19),14% (1/7),50% (18/36),37% (18/49),42% (36/85),50% (3/6),17% (1/6),33% (4/12),"['4', '5']",[],[],[],[],1.93
CHALLENGER MEN - SINGLES :  Split (Croatia),clay,header
11.04.2021,Rola B.,2,2,6,6,,,5,1,68%,63% (39/62),52% (15/29),67% (6/9),42% (22/53),37% (7/19),44% (4/9),59% (54/91),42% (30/72),52% (84/163),77% (10/13),33% (4/12),56% (14/25),[],"['2', '0']","['1', '0', '2', '1', '5', '2']",[],[],2.15
11.04.2021,Kavcic B.,1,6,3,2,,,1,1,74%,58% (31/53),58% (11/19),56% (5/9),37% (23/62),45% (13/29),33% (3/9),58% (42/72),41% (37/91),48% (79/163),67% (8/12),23% (3/13),44% (11/25),"['2', '1', '5', '2']",[],"['1', '1']",[],[],1.70
10.04.2021,Rola B.,2,7^7,6^3,6,,,9,3,71%,68% (56/82),55% (18/33),60% (6/10),42% (30/72),29% (17/58),33% (5/15),64% (74/115),39% (51/130),51% (125/245),76% (13/17),29% (5/17),53% (18/34),"['2', '2', '5', '3']","['3', '4']","['3', '3', '6', '4']",[],[],1.56
10.04.2021,Collarini A.,1,6^3,7^7,4,,,4,4,55%,58% (42/72),64% (37/58),67% (10/15),32% (26/82),36% (12/33),40% (4/10),61% (79/130),36% (41/115),49% (120/245),71% (12/17),24% (4/17),47% (16/34),"['2', '1', '4', '5']","['3', '1']","['1', '0']",[],[],2.42
09.04.2021,Rola B.,2,6,6,,,,5,0,64%,71% (27/38),52% (11/21),80% (4/5),43% (21/49),56% (14/25),33% (4/12),64% (38/59),47% (35/74),55% (73/133),89% (8/9),44% (4/9),67% (12/18),"['2', '0', '4', '0', '6', '2']","['6', '4']",[],[],[],1.74
09.04.2021,Basic M.,0,2,4,,,,2,0,66%,57% (28/49),44% (11/25),67% (8/12),29% (11/38),48% (10/21),20% (1/5),53% (39/74),36% (21/59),45% (60/133),56% (5/9),11% (1/9),33% (6/18),"['2', '5']",[],[],[],[],2.10
08.04.2021,Rola B.,2,6,7,,,,3,5,59%,80% (35/44),42% (13/31),75% (3/4),45% (17/38),48% (15/31),44% (4/9),64% (48/75),46% (32/69),56% (80/144),90% (9/10),44% (4/9),68% (13/19),"['3', '1', '5', '1']","['5', '4', '6', '5']",[],[],[],1.93
08.04.2021,Ajdukovic D.,0,1,5,,,,0,0,55%,55% (21/38),52% (16/31),56% (5/9),20% (9/44),42% (13/31),25% (1/4),54% (37/69),36% (27/75),44% (64/144),56% (5/9),10% (1/10),32% (6/19),[],"['5', '5']",[],[],[],1.88
05.04.2021,Rola B.,2,6,6,,,,2,2,59%,85% (33/39),52% (14/27),100% (3/3),35% (14/40),42% (10/24),40% (2/5),71% (47/66),41% (26/64),56% (73/130),100% (10/10),22% (2/9),63% (12/19),"['2', '0']","['2', '1']",[],[],[],1.83
05.04.2021,Popko D.,0,3,4,,,,5,2,63%,65% (26/40),50% (12/24),60% (3/5),15% (6/39),41% (11/27),0% (0/3),59% (38/64),29% (19/66),44% (57/130),78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.98
CHALLENGER MEN - SINGLES :  Zadar (Croatia),clay,header
22.03.2021,Rola B.,0,4,4,,,,1,4,69%,50% (20/40),39% (7/18),25% (2/8),41% (18/44),41% (7/17),57% (4/7),47% (27/58),46% (28/61),46% (55/119),40% (4/10),40% (4/10),40% (8/20),"['1', '3', '3', '3', '4', '4']","['2', '2']",[],[],[],2.50
22.03.2021,Molcan A.,2,6,6,,,,1,3,72%,59% (26/44),41% (7/17),43% (3/7),50% (20/40),39% (7/18),75% (6/8),54% (33/61),53% (31/58),54% (64/119),60% (6/10),60% (6/10),60% (12/20),"['1', '0', '3', '0', '4', '3', '5', '4']","['1', '0', '3', '2']",[],[],[],1.52
ATP - SINGLES :  Dubai (United Arab Emirates) - Qualification,hard,header
14.03.2021,Rola B.,0,2,4,,,,3,0,56%,70% (21/30),33% (8/24),50% (4/8),17% (6/36),44% (4/9),50% (1/2),54% (29/54),22% (10/45),39% (39/99),56% (5/9),11% (1/9),33% (6/18),[],"['2', '0']",[],[],[],4.80
14.03.2021,Harris L.,2,6,6,,,,7,0,80%,83% (30/36),56% (5/9),50% (1/2),30% (9/30),67% (16/24),50% (4/8),78% (35/45),46% (25/54),61% (60/99),89% (8/9),44% (4/9),67% (12/18),"['2', '1', '5', '2']","['1', '2', '3', '2']",[],[],[],1.20
13.03.2021,Rola B.,2,6,4,7^14,,,9,3,66%,79% (59/75),47% (18/38),83% (5/6),20% (9/46),30% (14/46),100% (1/1),68% (77/113),27% (25/92),50% (102/205),94% (15/16),7% (1/15),52% (16/31),"['2', '0']",[],[],[],[],1.33
13.03.2021,Popko D.,1,3,6,6^12,,,6,2,50%,80% (37/46),65% (30/46),0% (0/1),21% (16/75),45% (17/38),17% (1/6),73% (67/92),32% (36/113),50% (103/205),93% (14/15),6% (1/16),48% (15/31),[],"['6', '4']",[],[],[],3.34
ATP - SINGLES :  Doha (Qatar),hard,header
08.03.2021,Rola B.,0,4,4,,,,9,0,70%,66% (25/38),69% (11/16),33% (1/3),25% (9/36),29% (6/21),0% (0/0),67% (36/54),26% (15/57),46% (51/111),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],2.56
08.03.2021,Gasquet R.,2,6,6,,,,2,0,63%,75% (27/36),71% (15/21),0% (0/0),34% (13/38),31% (5/16),67% (2/3),74% (42/57),33% (18/54),54% (60/111),100% (10/10),20% (2/10),60% (12/20),"['5', '4']","['2', '1']",[],[],[],1.54
ATP - SINGLES :  Doha (Qatar) - Qualification,hard,header
07.03.2021,Rola B.,2,7^7,6,,,,5,3,74%,80% (37/46),25% (4/16),33% (1/3),32% (12/37),50% (16/32),44% (4/9),66% (41/62),43% (30/69),54% (71/131),80% (8/10),40% (4/10),60% (12/20),"['2', '0']","['1', '0', '3', '2', '5', '2']",[],[],[],1.31
07.03.2021,Puetz T.,0,6^5,2,,,,3,2,54%,68% (25/37),44% (14/32),56% (5/9),20% (9/46),56% (9/16),67% (2/3),57% (39/69),34% (21/62),46% (60/131),60% (6/10),20% (2/10),40% (8/20),"['2', '3']","['2', '2']",[],[],[],3.57
CHALLENGER MEN - SINGLES :  Nur-Sultan 2 (Kazakhstan),hard,header
02.03.2021,Rola B.,0,5,2,,,,4,5,58%,58% (21/36),38% (10/26),38% (3/8),32% (11/34),31% (11/35),22% (2/9),50% (31/62),41% (28/69),45% (59/131),50% (5/10),20% (2/10),35% (7/20),"['3', '3', '5', '3']",[],[],[],[],3.60
02.03.2021,Kwon S.,2,7,6,,,,2,6,49%,68% (23/34),51% (18/35),78% (7/9),42% (15/36),42% (11/26),63% (5/8),59% (41/69),50% (31/62),55% (72/131),80% (8/10),50% (5/10),65% (13/20),"['2', '1', '4', '5', '6', '5']","['1', '0', '5', '2']",[],[],[],1.28
CHALLENGER MEN - SINGLES :  Nur-Sultan (Kazakhstan),hard,header
23.02.2021,Rola B.,0,4,6^7,,,,3,2,63%,76% (32/42),48% (12/25),60% (3/5),31% (13/42),35% (12/34),50% (1/2),66% (44/67),37% (28/76),50% (72/143),82% (9/11),9% (1/11),45% (10/22),[],"['6', '6']",[],[],[],1.67
23.02.2021,Kotov P.,2,6,7^9,,,,3,3,55%,69% (29/42),56% (19/34),50% (1/2),24% (10/42),44% (11/25),40% (2/5),63% (48/76),34% (23/67),50% (71/143),91% (10/11),18% (2/11),55% (12/22),"['1', '0']","['6', '5']",[],[],[],2.16
CHALLENGER MEN - SINGLES :  Biella 2 (Italy),hard,header
15.02.2021,Rola B.,0,6^5,4,,,,6,3,52%,71% (24/34),68% (21/31),50% (1/2),27% (14/52),36% (10/28),0% (0/4),69% (45/65),33% (26/80),49% (71/145),91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.86
15.02.2021,Majchrzak K.,2,7^7,6,,,,5,2,65%,73% (38/52),57% (16/28),100% (4/4),29% (10/34),23% (7/31),50% (1/2),68% (54/80),31% (20/65),51% (74/145),100% (11/11),9% (1/11),55% (12/22),[],"['1', '0']",[],[],[],1.41
CHALLENGER MEN - SINGLES :  Biella (Italy),hard,header
12.02.2021,Rola B.,0,4,6^9,,,,5,2,52%,65% (31/48),48% (21/44),80% (12/15),27% (12/44),42% (13/31),50% (2/4),57% (52/92),37% (28/75),48% (80/167),73% (8/11),18% (2/11),45% (10/22),"['1', '1']","['5', '5']",[],[],[],5.80
12.02.2021,Murray A.,2,6,7^11,,,,6,3,59%,73% (32/44),48% (15/31),50% (2/4),35% (17/48),48% (21/44),20% (3/15),63% (47/75),43% (40/92),52% (87/167),82% (9/11),27% (3/11),55% (12/22),"['1', '0', '5', '4']","['3', '2']",[],[],[],1.14
10.02.2021,Rola B.,2,3,7,6,,,5,4,68%,59% (41/69),47% (15/32),33% (3/9),42% (20/48),49% (23/47),43% (6/14),55% (56/101),45% (43/95),51% (99/196),63% (10/16),40% (6/15),52% (16/31),"['2', '4']","['2', '1', '3', '2', '6', '5']","['1', '0', '5', '4']",[],[],1.56
10.02.2021,Viola M.,1,6,5,4,,,1,7,51%,58% (28/48),51% (24/47),57% (8/14),41% (28/69),53% (17/32),67% (6/9),55% (52/95),45% (45/101),49% (97/196),60% (9/15),38% (6/16),48% (15/31),"['2', '1', '4', '1', '6', '3']","['2', '2', '4', '4']","['4', '4']",[],[],2.38
08.02.2021,Rola B.,2,6,6,,,,8,1,63%,80% (28/35),48% (10/21),0% (0/0),17% (4/23),48% (15/31),60% (3/5),68% (38/56),43% (23/54),55% (61/110),100% (9/9),38% (3/8),71% (12/17),"['5', '3']","['1', '0', '5', '2']",[],[],[],1.59
08.02.2021,Kwiatkowski T. S.,0,3,2,,,,5,4,43%,83% (19/23),39% (12/31),40% (2/5),20% (7/35),48% (10/21),0% (0/0),57% (31/54),32% (18/56),45% (49/110),63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.33
CHALLENGER MEN - SINGLES :  Istanbul (Turkey),hard,header
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
12.01.2021,Rola B.,1,2,7^7,3,,,8,5,54%,68% (34/50),56% (24/43),57% (4/7),27% (18/67),25% (12/48),0% (0/8),62% (58/93),32% (37/115),46% (95/208),79% (11/14),0% (0/15),38% (11/29),[],[],[],[],[],1.87
