Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
27.11.2024,Nikles J.,2,,,,,,"['2', '3', '4', '3', '6', '3']","['3', '3', '6', '4']",[],[],[],1.19
27.11.2024,Galimardanov O.,0,,,,,,"['2', '0']","['3', '2']",[],[],[],4.19
20.11.2024,Ursu V.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['7', '5']",[],[],[],1.09
20.11.2024,Galimardanov O.,0,,,,,,[],[],[],[],[],6.23
13.11.2024,Schell N.,2,,,,,,"['1', '0']","['1', '0']",[],[],[],1.44
13.11.2024,Galimardanov O.,0,,,,,,[],[],[],[],[],2.62
09.10.2024,Simakin I.,2,,,,,,"['5', '3', '7', '5']","['3', '5']","['4', '2']",[],[],1.01
09.10.2024,Galimardanov O.,1,,,,,,"['4', '5']","['1', '0', '3', '0']",[],[],[],11.20
02.10.2024,Dalmasso G.,2,,,,,,"['4', '3']","['4', '3']",[],[],[],1.27
02.10.2024,Galimardanov O.,0,,,,,,[],[],[],[],[],3.46
25.07.2024,Schlageter J.,2,,,,,,"['2', '1', '4', '1']","['1', '0', '3', '2', '6', '3']",[],[],[],1.88
25.07.2024,Galimardanov O.,0,,,,,,[],"['2', '2']",[],[],[],1.84
24.07.2024,Galimardanov O.,2,,,,,,"['4', '2']","['4', '5']",[],[],[],2.79
24.07.2024,Popovic S.,0,,,,,,[],"['4', '2']",[],[],[],1.40
26.06.2024,Caldes J.,2,,,,,,"['2', '0']","['1', '0', '4', '1']",[],[],[],1.63
26.06.2024,Galimardanov O.,0,,,,,,[],"['3', '5']",[],[],[],2.18
16.08.2023,Dancu V. A.,2,,,,,,[],[],[],[],[],1.08
16.08.2023,Galimardanov O.,1,,,,,,[],[],[],[],[],6.92
04.05.2022,Mridha J.,2,,,,,,"['3', '3', '5', '3']","['6', '5']",[],[],[],1.05
04.05.2022,Galimardanov O.,0,,,,,,"['3', '2']",[],[],[],[],9.70
25.08.2021,Zahraj P.,2,,,,,,"['1', '0', '4', '3', '5', '4', '6', '5']","['2', '5']","['2', '2', '4', '2', '6', '2']",[],[],1.37
25.08.2021,Galimardanov O.,1,,,,,,"['2', '2', '4', '4', '5', '5']","['3', '1', '5', '1']","['1', '0']",[],[],3.01
18.08.2021,Wessels L.,2,,,,,,"['3', '2', '5', '4']","['1', '0', '4', '1']",[],[],[],1.06
18.08.2021,Galimardanov O.,0,,,,,,"['4', '4']",[],[],[],[],8.50
