14.02.2021,Kwiatkowski T. S.,2,7^7,7^8,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '4', '6', '5']","['6', '6']",[],[],[],0
14.02.2021,Karlovskiy E.,0,6^0,6^6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['5', '5', '6', '6']","['6', '5']",[],[],[],0
CHALLENGER MEN - SINGLES :  Biella (Italy),hard,header
08.02.2021,Kwiatkowski T. S.,0,3,2,,,,5,4,43%,83% (19/23),39% (12/31),40% (2/5),20% (7/35),48% (10/21),0% (0/0),5,57% (31/54),32% (18/56),45% (49/110),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],2.33
08.02.2021,Rola B.,2,6,6,,,,8,1,63%,80% (28/35),48% (10/21),0% (0/0),17% (4/23),48% (15/31),60% (3/5),4,68% (38/56),43% (23/54),55% (61/110),5,100% (9/9),38% (3/8),71% (12/17),"['5', '3']","['1', '0', '5', '2']",[],[],[],1.59
ATP - SINGLES :  Australian Open (Australia) - Qualification,hard,header
11.01.2021,Kwiatkowski T. S.,1,6,3,4,,,12,1,65%,67% (39/58),68% (21/31),75% (6/8),11% (5/45),38% (12/32),25% (1/4),5,67% (60/89),23% (18/77),47% (78/166),3,86% (12/14),7% (1/15),45% (13/29),"['2', '1']",[],[],[],[],1.29
11.01.2021,Li Z.,2,4,6,6,,,7,1,58%,89% (40/45),59% (19/32),75% (3/4),31% (18/58),29% (9/31),25% (2/8),7,77% (59/77),33% (29/89),53% (88/166),3,93% (14/15),14% (2/14),55% (16/29),[],"['5', '3']","['3', '2']",[],[],3.64
CHALLENGER MEN - SINGLES :  Orlando (USA),hard,header
16.11.2020,Kwiatkowski T. S.,1,7^7,3,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '2']",[],[],[],1.63
16.11.2020,Eubanks C.,2,6^1,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1', '4', '3', '6', '3']","['2', '0', '5', '1']",[],[],2.24
CHALLENGER MEN - SINGLES :  Cary (USA),hard,header
11.11.2020,Kwiatkowski T. S.,1,6,4,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0']",[],"['1', '0']",[],[],2.84
11.11.2020,Nakashima B.,2,4,6,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['6', '4']","['3', '3', '7', '5']",[],[],1.41
ITF MEN - SINGLES :  M15 Fayetteville,hard,header
06.11.2020,Kwiatkowski T. S.,1,5,6,5,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2']","['3', '2', '6', '3']","['1', '1']",[],[],1.36
06.11.2020,Galarneau A.,2,7,3,7,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '7', '5']",[],"['1', '0', '6', '5']",[],[],3.18
05.11.2020,Kwiatkowski T. S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['2', '3', '4', '3']",[],[],[],1.06
05.11.2020,Cozbinov A.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '0']",[],[],[],8.20
05.11.2020,Kwiatkowski T. S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['1', '0', '4', '1']",[],[],[],1.10
05.11.2020,Roelofse R.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],6.70
ATP - SINGLES :  French Open (France) - Qualification,clay,header
22.09.2020,Kwiatkowski T. S.,1,2,6,5,,,2,4,60%,67% (29/43),52% (15/29),33% (2/6),19% (6/32),51% (21/41),67% (4/6),17,21,44% (8/18),10,61% (44/72),41% (30/73),51% (74/145),9,69% (9/13),31% (4/13),50% (13/26),[],"['2', '0', '4', '0', '6', '0']","['2', '0']",[],[],1.53
22.09.2020,Mena F.,2,6,0,7,,,3,3,44%,81% (26/32),41% (17/41),33% (2/6),33% (14/43),34% (10/29),67% (4/6),32,33,74% (20/27),8,59% (43/73),39% (28/72),49% (71/145),3,69% (9/13),31% (4/13),50% (13/26),"['1', '0', '4', '1']",[],"['2', '3', '6', '5']",[],[],2.53
ATP - SINGLES :  US Open (USA),hard,header
01.09.2020,Kwiatkowski T. S.,1,6,6^4,1,2,,11,4,58%,64% (45/70),49% (25/51),29% (2/7),22% (15/69),43% (16/37),29% (2/7),33,34,46% (13/28),5,58% (70/121),29% (31/106),44% (101/227),3,68% (13/19),12% (2/17),42% (15/36),"['2', '0']","['5', '4']",[],[],[],3.41
01.09.2020,Kwon S.,3,3,7^7,6,6,,3,1,65%,78% (54/69),57% (21/37),71% (5/7),36% (25/70),43% (22/51),71% (5/7),51,39,68% (15/22),6,71% (75/106),42% (51/121),56% (126/227),7,88% (15/17),32% (6/19),58% (21/36),[],"['5', '5']","['2', '1', '4', '1', '6', '1']","['4', '2', '6', '2']",[],1.34
CHALLENGER MEN - SINGLES :  Indian Wells (USA),hard,header
04.03.2020,Kwiatkowski T. S.,0,4,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.45
04.03.2020,Caruso S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']","['2', '1', '4', '1']",[],[],[],2.62
