Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain),hard,header
CHALLENGER MEN - SINGLES :  Tenerife 2 (Spain),hard,header
CHALLENGER MEN - SINGLES :  Trieste (Italy) - Qualification,clay,header
17.07.2022,Paul J.,0,5,3,,,,0,4,63%,60% (24/40),43% (10/23),50% (4/8),31% (10/32),33% (12/36),33% (2/6),54% (34/63),32% (22/68),43% (56/131),60% (6/10),18% (2/11),38% (8/21),[],"['1', '2', '3', '4']",[],[],[],3.17
17.07.2022,Boscardin Dias P.,2,7,6,,,,1,5,47%,69% (22/32),67% (24/36),67% (4/6),40% (16/40),57% (13/23),50% (4/8),68% (46/68),46% (29/63),57% (75/131),82% (9/11),40% (4/10),62% (13/21),"['7', '5']","['2', '0', '3', '1', '5', '3']",[],[],[],1.34
CHALLENGER MEN - SINGLES :  Troyes (France),clay,header
28.06.2022,Paul J.,0,4,2,,,,2,3,58%,61% (22/36),42% (11/26),50% (4/8),24% (8/33),51% (18/35),14% (1/7),53% (33/62),38% (26/68),45% (59/130),56% (5/9),11% (1/9),33% (6/18),"['2', '1']",[],[],[],[],3.46
28.06.2022,Geerts M.,2,6,6,,,,3,3,49%,76% (25/33),49% (17/35),86% (6/7),39% (14/36),58% (15/26),50% (4/8),62% (42/68),47% (29/62),55% (71/130),89% (8/9),44% (4/9),67% (12/18),"['2', '2', '6', '4']","['2', '0', '6', '2']",[],[],[],1.30
CHALLENGER MEN - SINGLES :  Troyes (France) - Qualification,clay,header
27.06.2022,Paul J.,2,6,6,,,,0,1,69%,76% (19/25),64% (7/11),100% (1/1),55% (16/29),69% (20/29),50% (6/12),72% (26/36),62% (36/58),66% (62/94),100% (6/6),86% (6/7),92% (12/13),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '6', '1']",[],[],[],1.73
27.06.2022,Reymond A.,0,0,1,,,,0,3,50%,45% (13/29),31% (9/29),50% (6/12),24% (6/25),36% (4/11),0% (0/1),38% (22/58),28% (10/36),34% (32/94),14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],2.06
26.06.2022,Paul J.,2,6,7^7,,,,0,2,64%,59% (29/49),56% (15/27),63% (5/8),26% (11/42),63% (20/32),100% (4/4),58% (44/76),42% (31/74),50% (75/150),73% (8/11),36% (4/11),55% (12/22),"['2', '0', '6', '4']","['2', '2', '6', '6']",[],[],[],1.78
26.06.2022,Deschamps T.,0,4,6^4,,,,2,9,57%,74% (31/42),38% (12/32),0% (0/4),41% (20/49),44% (12/27),38% (3/8),58% (43/74),42% (32/76),50% (75/150),64% (7/11),27% (3/11),45% (10/22),"['4', '5']","['2', '1', '6', '5']",[],[],[],1.99
ITF MEN - SINGLES :  M25 Klosters (Switzerland),clay,header
ITF MEN - SINGLES :  M25 Skopje (North Macedonia),clay,header
ITF MEN - SINGLES :  M25 Kiseljak (Bosnia and Herzegovina),clay,header
ATP - SINGLES :  Geneva (Switzerland) - Qualification,clay,header
14.05.2022,Paul J.,0,2,3,,,,2,2,67%,59% (24/41),35% (7/20),55% (6/11),17% (5/30),58% (7/12),33% (1/3),51% (31/61),29% (12/42),42% (43/103),44% (4/9),13% (1/8),29% (5/17),[],"['3', '3']",[],[],[],3.47
14.05.2022,Rosol L.,2,6,6,,,,3,2,71%,83% (25/30),42% (5/12),67% (2/3),41% (17/41),65% (13/20),45% (5/11),71% (30/42),49% (30/61),58% (60/103),88% (7/8),56% (5/9),71% (12/17),"['1', '0', '5', '2']","['1', '0', '4', '3', '6', '3']",[],[],[],1.33
ITF MEN - SINGLES :  M15 Meerbusch (Germany),clay,header
CHALLENGER MEN - SINGLES :  Aguascalientes (Mexico) - Qualification,clay,header
18.04.2022,Paul J.,0,6^6,1,,,,4,6,50%,62% (21/34),47% (16/34),63% (5/8),30% (13/44),33% (7/21),17% (1/6),54% (37/68),31% (20/65),43% (57/133),67% (6/9),10% (1/10),37% (7/19),"['2', '0']",[],[],[],[],1.69
18.04.2022,Menendez-Maceiras A.,2,7^8,6,,,,7,0,68%,70% (31/44),67% (14/21),83% (5/6),38% (13/34),53% (18/34),38% (3/8),69% (45/65),46% (31/68),57% (76/133),90% (9/10),33% (3/9),63% (12/19),"['1', '2']","['2', '0', '4', '0']",[],[],[],2.12
CHALLENGER MEN - SINGLES :  San Luis Potosi (Mexico) - Qualification,clay,header
10.04.2022,Paul J.,0,2,4,,,,1,3,66%,66% (25/38),50% (10/20),63% (5/8),13% (3/24),27% (6/22),0% (0/2),60% (35/58),20% (9/46),42% (44/104),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],2.89
10.04.2022,Safwat M.,2,6,6,,,,1,1,52%,88% (21/24),73% (16/22),100% (2/2),34% (13/38),50% (10/20),38% (3/8),80% (37/46),40% (23/58),58% (60/104),100% (9/9),33% (3/9),67% (12/18),"['3', '2', '5', '2']","['2', '1']",[],[],[],1.40
CHALLENGER MEN - SINGLES :  Mexico City (Mexico) - Qualification,clay,header
05.04.2022,Paul J.,0,1,1,,,,0,2,57%,63% (17/27),10% (2/20),38% (3/8),14% (3/21),33% (6/18),0% (0/2),40% (19/47),23% (9/39),33% (28/86),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],2.83
05.04.2022,Klier Junior G.,2,6,6,,,,2,2,54%,86% (18/21),67% (12/18),100% (2/2),37% (10/27),90% (18/20),63% (5/8),77% (30/39),60% (28/47),67% (58/86),100% (7/7),71% (5/7),86% (12/14),"['2', '0', '5', '1']","['1', '0', '4', '1', '6', '1']",[],[],[],1.42
04.04.2022,Paul J.,2,6,6,,,,0,7,64%,72% (26/36),40% (8/20),50% (2/4),57% (13/23),59% (23/39),33% (6/18),61% (34/56),58% (36/62),59% (70/118),75% (6/8),75% (6/8),75% (12/16),"['1', '0', '2', '1', '5', '2']","['2', '1', '3', '2', '5', '2']",[],[],[],1.02
04.04.2022,Delgado A.,0,2,2,,,,1,7,37%,43% (10/23),41% (16/39),67% (12/18),28% (10/36),60% (12/20),50% (2/4),42% (26/62),39% (22/56),41% (48/118),25% (2/8),25% (2/8),25% (4/16),"['1', '1']","['2', '2']",[],[],[],11.50
CHALLENGER MEN - SINGLES :  Lugano (Switzerland) - Qualification,hard,header
28.03.2022,Paul J.,1,6,4,6^6,,,2,2,65%,66% (42/64),54% (19/35),78% (7/9),27% (15/55),58% (23/40),33% (4/12),62% (61/99),40% (38/95),51% (99/194),86% (12/14),29% (4/14),57% (16/28),"['2', '0', '4', '0', '6', '0']",[],"['5', '3']",[],[],2.94
28.03.2022,Virtanen O.,2,0,6,7^8,,,11,5,58%,73% (40/55),43% (17/40),67% (8/12),34% (22/64),46% (16/35),22% (2/9),60% (57/95),38% (38/99),49% (95/194),71% (10/14),14% (2/14),43% (12/28),[],"['2', '1']","['4', '5']",[],[],1.39
27.03.2022,Paul J.,2,7^7,6,,,,1,1,72%,77% (33/43),59% (10/17),0% (0/2),37% (15/41),52% (11/21),60% (3/5),72% (43/60),42% (26/62),57% (69/122),82% (9/11),30% (3/10),57% (12/21),"['3', '2']","['2', '0', '5', '3']",[],[],[],3.90
27.03.2022,Kovacevic A.,0,6^5,3,,,,5,0,66%,63% (26/41),48% (10/21),40% (2/5),23% (10/43),41% (7/17),100% (2/2),58% (36/62),28% (17/60),43% (53/122),70% (7/10),18% (2/11),43% (9/21),"['3', '3']","['1', '2']",[],[],[],1.25
CHALLENGER MEN - SINGLES :  Biel (Switzerland) - Qualification,hard,header
20.03.2022,Paul J.,0,4,3,,,,4,2,71%,55% (23/42),53% (9/17),56% (5/9),31% (15/49),54% (19/35),25% (2/8),54% (32/59),40% (34/84),46% (66/143),56% (5/9),20% (2/10),37% (7/19),"['3', '2']","['2', '5']",[],[],[],2.00
20.03.2022,Setkic A.,2,6,6,,,,5,8,58%,69% (34/49),46% (16/35),75% (6/8),45% (19/42),47% (8/17),44% (4/9),60% (50/84),46% (27/59),54% (77/143),80% (8/10),44% (4/9),63% (12/19),"['3', '3', '6', '4']","['3', '1', '5', '1']",[],[],[],1.73
ITF MEN - SINGLES :  M25 Trimbach (Switzerland),hard,header
ITF MEN - SINGLES :  M25 Faro (Portugal),hard,header
ITF MEN - SINGLES :  M25 Vale do Lobo (Portugal),hard,header
ITF MEN - SINGLES :  M15 Monastir 5 (Tunisia),hard,header
ITF MEN - SINGLES :  M15 Monastir 4 (Tunisia),hard,header
ITF MEN - SINGLES :  M25 Loughborough (United Kingdom),hard,header
CHALLENGER MEN - SINGLES :  Antalya 4 (Turkey),clay,header
08.12.2021,Paul J.,0,1,0,,,,0,4,56%,44% (11/25),30% (6/20),33% (3/9),11% (2/19),11% (1/9),0% (0/0),38% (17/45),14% (4/28),29% (21/73),14% (1/7),0% (0/6),8% (1/13),[],[],[],[],[],2.04
08.12.2021,Fonio G.,2,6,6,,,,3,1,68%,89% (17/19),78% (7/9),0% (0/0),56% (14/25),50% (10/20),67% (6/9),86% (24/28),62% (28/45),71% (52/73),100% (6/6),86% (6/7),92% (12/13),"['1', '0', '4', '1', '6', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],1.74
CHALLENGER MEN - SINGLES :  Antalya 4 (Turkey) - Qualification,clay,header
06.12.2021,Paul J.,0,2,3,,,,1,2,67%,54% (21/39),42% (8/19),20% (1/5),25% (10/40),47% (14/30),10% (1/10),50% (29/58),37% (26/70),42% (54/128),50% (4/8),11% (1/9),29% (5/17),[],"['2', '1']",[],[],[],1.49
06.12.2021,Ilhan M.,2,6,6,,,,3,1,57%,75% (30/40),50% (15/30),90% (9/10),46% (18/39),47% (9/19),80% (4/5),63% (44/70),50% (29/58),58% (74/128),89% (8/9),50% (4/8),71% (12/17),"['3', '1', '6', '2']","['3', '3', '5', '3']",[],[],[],2.57
05.12.2021,Paul J.,2,6,6,,,,2,5,48%,59% (19/32),62% (21/34),86% (6/7),38% (8/21),43% (12/28),56% (5/9),61% (40/66),57% (28/49),59% (68/115),100% (7/7),63% (5/8),75% (12/16),"['1', '0', '4', '1', '6', '1']","['2', '0', '5', '3']",[],[],[],1.03
05.12.2021,Matsui T.,0,1,3,,,,1,8,43%,62% (13/21),29% (8/28),44% (4/9),41% (13/32),24% (8/34),14% (1/7),43% (21/49),39% (26/66),41% (47/115),38% (3/8),13% (1/8),27% (4/15),[],"['2', '3']",[],[],[],11.00
CHALLENGER MEN - SINGLES :  Antalya 3 (Turkey) - Qualification,clay,header
29.11.2021,Paul J.,0,1,4,,,,0,2,65%,50% (18/36),53% (10/19),60% (6/10),23% (9/39),40% (10/25),14% (1/7),51% (28/55),36% (23/64),43% (51/119),50% (4/8),11% (1/9),29% (5/17),[],"['2', '2']",[],[],[],1.37
29.11.2021,Cacao T.,2,6,6,,,,2,4,61%,77% (30/39),44% (11/25),86% (6/7),50% (18/36),37% (7/19),40% (4/10),64% (41/64),49% (27/55),57% (68/119),89% (8/9),50% (4/8),71% (12/17),"['3', '1', '5', '1']","['1', '0', '5', '4']",[],[],[],3.01
29.11.2021,Paul J.,2,6,6,,,,2,3,52%,64% (23/36),45% (15/33),67% (6/9),52% (17/33),60% (18/30),50% (6/12),55% (38/69),57% (36/63),56% (74/132),67% (6/9),67% (6/9),67% (12/18),"['2', '2', '4', '2']","['2', '1', '3', '2', '4', '3', '6', '3']",[],[],[],1.51
29.11.2021,Sultanov K.,0,3,3,,,,2,1,52%,48% (16/33),37% (11/30),50% (6/12),36% (13/36),45% (15/33),33% (3/9),43% (27/63),45% (31/69),44% (58/132),33% (3/9),33% (3/9),33% (6/18),"['2', '1']","['2', '2', '3', '3']",[],[],[],2.46
CHALLENGER MEN - SINGLES :  Tenerife (Spain) - Qualification,hard,header
31.10.2021,Paul J.,1,2,6,2,,,3,3,61%,57% (29/51),41% (13/32),50% (6/12),33% (18/54),41% (12/29),25% (4/16),51% (42/83),42% (35/83),46% (77/166),50% (6/12),33% (4/12),42% (10/24),"['1', '0']","['1', '0', '5', '2']","['1', '4']",[],[],0
31.10.2021,Damas M.,2,6,2,6,,,0,5,65%,67% (36/54),41% (12/29),75% (12/16),43% (22/51),50% (16/32),50% (6/12),58% (48/83),49% (41/83),54% (89/166),67% (8/12),50% (6/12),58% (14/24),"['2', '2', '4', '2', '6', '2']",[],"['2', '0', '4', '0', '6', '2']",[],[],0
ITF MEN - SINGLES :  M25 Hamburg (Germany),hard,header
ITF MEN - SINGLES :  M25 Prague 2 (Czech Republic),hard,header
