Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
14.09.2023,Heller P.,2,,,,,,"['2', '0', '3', '1', '6', '2']","['3', '1', '5', '1']",[],[],[],1.08
14.09.2023,Romero De Avila,0,,,,,,"['1', '2']",[],[],[],[],6.86
13.09.2023,Moraing M.,1,,,,,,"['4', '2', '5', '3']","['1', '0']",[],[],[],1.23
13.09.2023,Romero De Avila,0,,,,,,"['3', '4']",[],[],[],[],3.83
14.09.2022,Moreno De Alboran N.,2,,,,,,"['1', '0', '3', '0', '6', '1']","['3', '3', '6', '4']",[],[],[],1.05
14.09.2022,Romero De Avila,0,,,,,,[],"['3', '2']",[],[],[],8.70
13.09.2022,Romero De Avila,2,,,,,,"['1', '2']","['3', '1', '5', '1']","['3', '2', '5', '2']",[],[],1.39
13.09.2022,Simkiss L.,1,,,,,,"['2', '0', '3', '1']",[],[],[],[],2.85
07.09.2022,Chazal M.,2,,,,,,"['1', '1', '4', '2']",[],"['2', '1', '5', '4']",[],[],-
07.09.2022,Romero De Avila,1,,,,,,"['1', '0']","['2', '0', '6', '2']","['4', '4', '5', '5']",[],[],-
17.01.2019,Nikles J.,2,,,,,,[],[],[],[],[],1.58
17.01.2019,Romero De Avila,0,,,,,,[],[],[],[],[],2.34
15.01.2019,Romero De Avila,2,,,,,,[],[],[],[],[],2.03
15.01.2019,Bodmer A.,1,,,,,,[],[],[],[],[],1.75
10.01.2019,Sude J.,2,,,,,,[],[],[],[],[],2.98
10.01.2019,Romero De Avila,0,,,,,,[],[],[],[],[],1.38
09.01.2019,Romero De Avila,2,,,,,,[],[],[],[],[],1.18
09.01.2019,Perez Contri S.,0,,,,,,[],[],[],[],[],4.70
31.07.2018,Brands D.,2,,,,,,"['4', '3']","['1', '0', '5', '2']",[],[],[],1.18
31.07.2018,Romero De Avila,0,,,,,,[],[],[],[],[],5.00
23.05.2018,Hossam Y.,2,,,,,,[],[],[],[],[],-
23.05.2018,Romero De Avila,1,,,,,,[],[],[],[],[],-
09.05.2018,Safwat M.,2,,,,,,"['1', '2', '2', '5', '4', '5']","['2', '0', '4', '0', '6', '0']",[],[],[],1.20
09.05.2018,Romero De Avila,0,,,,,,"['2', '0', '3', '1', '5', '1']",[],[],[],[],4.64
