Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER MEN - SINGLES Hagen (Germany),clay,header
31.07.,Negritu Ch.,1,,,,,,13,2,52%,77% (46/60),49% (27/55),73% (8/11),22% (13/59),47% (24/51),50% (2/4),47,46,44% (8/18),63% (73/115),34% (37/110),49% (110/225),1,1,81% (13/16),12% (2/17),45% (15/33),[],[],[],[],[],0
31.07.,Den Ouden G.,2,,,,,,3,5,54%,78% (46/59),53% (27/51),50% (2/4),23% (14/60),51% (28/55),27% (3/11),44,42,89% (17/19),66% (73/110),37% (42/115),51% (115/225),9,0,88% (15/17),19% (3/16),55% (18/33),[],[],[],[],[],0
29.07.,Negritu Ch.,2,,,,,,4,2,53%,78% (42/54),54% (26/48),78% (7/9),17% (8/46),55% (22/40),50% (3/6),24,37,93% (13/14),67% (68/102),35% (30/86),52% (98/188),5,0,88% (14/16),20% (3/15),55% (17/31),[],[],[],[],[],0
29.07.,Blanch D.,1,,,,,,6,7,53%,83% (38/46),45% (18/40),50% (3/6),22% (12/54),46% (22/48),22% (2/9),29,46,50% (3/6),65% (56/86),33% (34/102),48% (90/188),5,1,80% (12/15),13% (2/16),45% (14/31),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Tampere (Finland),clay,header
21.07.,Negritu Ch.,0,,,,,,1,2,58%,64% (21/33),50% (12/24),57% (4/7),23% (8/35),43% (9/21),0% (0/2),58% (33/57),30% (17/56),44% (50/113),5,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
21.07.,Rincon D.,2,,,,,,6,0,63%,77% (27/35),57% (12/21),100% (2/2),36% (12/33),50% (12/24),43% (3/7),70% (39/56),42% (24/57),56% (63/113),5,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Braunschweig (Germany),clay,header
09.07.,Negritu Ch.,1,,,,,,7,5,55%,76% (35/46),39% (15/38),50% (3/6),26% (14/53),40% (6/15),40% (2/5),60% (50/84),29% (20/68),46% (70/152),4,2,75% (9/12),17% (2/12),46% (11/24),[],[],[],[],[],0
09.07.,Carballes Baena R.,2,,,,,,3,0,78%,74% (39/53),60% (9/15),60% (3/5),24% (11/46),61% (23/38),50% (3/6),71% (48/68),40% (34/84),54% (82/152),6,0,83% (10/12),25% (3/12),54% (13/24),[],[],[],[],[],0
08.07.,Negritu Ch.,2,,,,,,7,0,57%,92% (24/26),60% (12/20),0% (0/0),36% (14/39),54% (7/13),75% (3/4),78% (36/46),40% (21/52),58% (57/98),8,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
08.07.,Monteiro T.,0,,,,,,0,0,75%,64% (25/39),46% (6/13),25% (1/4),8% (2/26),40% (8/20),0% (0/0),60% (31/52),22% (10/46),42% (41/98),2,1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Brasov (Romania),clay,header
01.07.,Negritu Ch.,1,,,,,,6,1,54%,73% (37/51),58% (25/43),33% (1/3),39% (23/59),36% (16/44),20% (3/15),66% (62/94),38% (39/103),51% (101/197),3,0,87% (13/15),20% (3/15),53% (16/30),[],[],[],[],[],0
01.07.,Dhamne M.,2,,,,,,1,2,57%,61% (36/59),64% (28/44),80% (12/15),27% (14/51),42% (18/43),67% (2/3),62% (64/103),34% (32/94),49% (96/197),7,3,80% (12/15),13% (2/15),47% (14/30),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Milan (Italy),clay,header
26.06.,Negritu Ch.,0,,,,,,0,0,64%,52% (15/29),38% (6/16),17% (1/6),29% (8/28),53% (19/36),50% (3/6),47% (21/45),42% (27/64),44% (48/109),4,2,44% (4/9),30% (3/10),37% (7/19),[],[],[],[],[],0
26.06.,Prizmic D.,2,,,,,,1,6,44%,71% (20/28),47% (17/36),50% (3/6),48% (14/29),63% (10/16),83% (5/6),58% (37/64),53% (24/45),56% (61/109),6,0,70% (7/10),56% (5/9),63% (12/19),[],[],[],[],[],0
25.06.,Negritu Ch.,2,,,,,,6,2,64%,74% (40/54),39% (12/31),90% (9/10),25% (8/32),73% (16/22),60% (3/5),61% (52/85),44% (24/54),55% (76/139),5,0,90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],0
25.06.,Gakhov I.,0,,,,,,4,6,59%,75% (24/32),27% (6/22),40% (2/5),26% (14/54),61% (19/31),10% (1/10),56% (30/54),39% (33/85),45% (63/139),5,2,67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],0
24.06.,Negritu Ch.,2,,,,,,6,2,63%,71% (45/63),46% (17/37),56% (5/9),33% (26/80),55% (22/40),19% (3/16),62% (62/100),40% (48/120),50% (110/220),6,1,73% (11/15),20% (3/15),47% (14/30),[],[],[],[],[],0
24.06.,Erhard M.,1,,,,,,6,7,67%,68% (54/80),45% (18/40),81% (13/16),29% (18/63),54% (20/37),44% (4/9),60% (72/120),38% (38/100),50% (110/220),4,3,80% (12/15),27% (4/15),53% (16/30),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Bratislava (Slovakia),clay,header
10.06.,Negritu Ch.,0,,,,,,6,2,51%,65% (22/34),36% (12/33),64% (7/11),13% (4/31),56% (9/16),0% (0/3),51% (34/67),28% (13/47),41% (47/114),3,1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],0
10.06.,Shevchenko A.,2,,,,,,7,3,66%,87% (27/31),44% (7/16),100% (3/3),35% (12/34),64% (21/33),36% (4/11),72% (34/47),49% (33/67),59% (67/114),7,0,100% (8/8),44% (4/9),71% (12/17),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Prostejov (Czech Republic) - Qualification,clay,header
01.06.,Negritu Ch.,0,,,,,,3,3,63%,73% (29/40),30% (7/23),64% (7/11),29% (9/31),37% (10/27),17% (1/6),57% (36/63),33% (19/58),45% (55/121),3,2,60% (6/10),11% (1/9),37% (7/19),[],[],[],[],[],0
