29.11.2023,Lechno-Wasiutynski F.,2,,,,,,[],[],[],[],[],0
29.11.2023,Camargo Lima E.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Monastir 46 (Tunisia),hard,header
15.11.2023,Lechno-Wasiutynski F.,0,,,,,,[],[],[],[],[],0
15.11.2023,Giacomini L.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Koszalin (Poland),clay,header
ITF MEN - SINGLES M25 Poznan (Poland),clay,header
23.08.2023,Lechno-Wasiutynski F.,0,,,,,,[],[],[],[],[],0
23.08.2023,Compagnucci T.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Bielsko Biala (Poland),clay,header
16.08.2023,Lechno-Wasiutynski F.,0,,,,,,[],[],[],[],[],0
16.08.2023,Orlov V.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Lodz (Poland),clay,header
09.08.2023,Lechno-Wasiutynski F.,0,,,,,,[],[],[],[],[],0
09.08.2023,Szajrych J.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Wroclaw (Poland),clay,header
28.06.2023,Lechno-Wasiutynski F.,1,,,,,,[],[],[],[],[],0
28.06.2023,Donald M.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Poprad (Slovakia),clay,header
20.06.2023,Lechno-Wasiutynski F.,0,,,,,,[],[],[],[],[],0
20.06.2023,Rikl P.,2,,,,,,[],[],[],[],[],0
