Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
CHALLENGER WOMEN - SINGLES :  Bucharest (Romania),clay,header
10.09. 17:40,Jakupovic D.,0,5,3,,,,0,2,76%,60% (33/55),29% (5/17),50% (5/10),33% (17/52),50% (9/18),22% (2/9),5,53% (38/72),37% (26/70),45% (64/142),2,55% (6/11),20% (2/10),38% (8/21),"['2', '2', '5', '3']",[],[],[],[],4.83
10.09. 17:40,Todoni A. A.,2,7,6,,,,0,1,74%,67% (35/52),50% (9/18),78% (7/9),40% (22/55),71% (12/17),50% (5/10),8,63% (44/70),47% (34/72),55% (78/142),4,80% (8/10),45% (5/11),62% (13/21),"['2', '1', '4', '5', '6', '5']","['4', '3', '6', '3']",[],[],[],1.17
ITF WOMEN - SINGLES :  W75 Vienna (Austria),clay,header
05.09. 14:55,Jakupovic D.,0,4,6^3,,,,"['1', '0', '3', '0']","['1', '0', '3', '0', '5', '4']",[],[],[],2.13
07.10.2023,Lai C. L.,0,0,3,,,,0,3,72%,41% (20/49),37% (7/19),42% (5/12),25% (6/24),50% (8/16),100% (2/2),4,40% (27/68),35% (14/40),38% (41/108),3,13% (1/8),29% (2/7),20% (3/15),[],"['1', '3', '3', '3']",[],[],[],0
CHALLENGER WOMEN - SINGLES :  Parma (Italy),clay,header
18.09.2023,Jakupovic D.,0,4,3,,,,0,1,83%,54% (29/54),27% (3/11),58% (7/12),40% (19/47),52% (12/23),43% (3/7),5,49% (32/65),44% (31/70),47% (63/135),2,44% (4/9),30% (3/10),37% (7/19),"['1', '0']","['1', '0', '3', '2']",[],[],[],4.26
18.09.2023,Andreeva E.,2,6,6,,,,2,1,67%,60% (28/47),48% (11/23),57% (4/7),46% (25/54),73% (8/11),42% (5/12),5,56% (39/70),51% (33/65),53% (72/135),4,70% (7/10),56% (5/9),63% (12/19),"['3', '3', '6', '4']","['2', '2', '3', '3', '5', '3']",[],[],[],1.20
CHALLENGER WOMEN - SINGLES :  Ljubljana (Slovenia),clay,header
12.09.2023,Jakupovic D.,1,4,6,4,,,3,3,62%,52% (32/61),51% (19/37),46% (6/13),40% (25/62),48% (11/23),55% (6/11),5,52% (51/98),42% (36/85),48% (87/183),5,53% (8/15),40% (6/15),47% (14/30),"['3', '1']","['2', '2', '4', '2', '6', '4']","['2', '2', '3', '5']",[],[],2.05
12.09.2023,Kawa K.,2,6,4,6,,,1,1,73%,60% (37/62),52% (12/23),45% (5/11),48% (29/61),49% (18/37),54% (7/13),9,58% (49/85),48% (47/98),52% (96/183),5,60% (9/15),47% (7/15),53% (16/30),"['2', '3', '5', '4']","['1', '0', '4', '5']","['1', '0', '3', '2', '5', '2']",[],[],1.79
CHALLENGER WOMEN - SINGLES :  Bari (Italy),clay,header
04.09.2023,Jakupovic D.,0,0,2,,,,0,3,80%,45% (15/33),25% (2/8),29% (2/7),24% (7/29),38% (5/13),0% (0/4),3,41% (17/41),29% (12/42),35% (29/83),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.79
04.09.2023,Brancaccio N.,2,6,6,,,,2,3,69%,76% (22/29),62% (8/13),100% (4/4),55% (18/33),75% (6/8),71% (5/7),8,71% (30/42),59% (24/41),65% (54/83),6,100% (7/7),71% (5/7),86% (12/14),"['1', '0', '3', '0', '5', '0']","['2', '1', '4', '1']",[],[],[],2.05
ITF WOMEN - SINGLES :  W40 Oldenzaal (Netherlands),clay,header
ITF WOMEN - SINGLES :  W25 Bydgoszcz (Poland),clay,header
ITF WOMEN - SINGLES :  W40 Wroclaw (Poland),clay,header
CHALLENGER WOMEN - SINGLES :  Grodzisk Mazowiecki (Poland),hard,header
07.08.2023,Jakupovic D.,1,6,4,3,,,3,5,65%,58% (36/62),41% (14/34),57% (8/14),40% (29/73),65% (15/23),50% (5/10),7,52% (50/96),46% (44/96),49% (94/192),4,57% (8/14),36% (5/14),46% (13/28),"['1', '0', '3', '2', '5', '2', '6', '3']","['1', '1']",[],[],[],2.65
07.08.2023,Sonmez Z.,2,3,6,6,,,3,3,76%,60% (44/73),35% (8/23),50% (5/10),42% (26/62),59% (20/34),43% (6/14),5,54% (52/96),48% (46/96),51% (98/192),3,64% (9/14),43% (6/14),54% (15/28),"['1', '1', '3', '5']","['1', '0', '3', '2']","['1', '0', '6', '3']",[],[],1.50
ITF WOMEN - SINGLES :  W60 Hechingen (Germany),clay,header
02.08.2023,Jakupovic D.,0,6^1,0,,,,"['2', '2', '4', '2', '6', '6']",[],[],[],[],1.74
02.08.2023,Middendorf J.,1,7^7,4,,,,"['2', '1', '3', '4', '6', '5']","['2', '0', '4', '0']",[],[],[],1.98
WTA - SINGLES :  Lausanne (Switzerland),clay,header
27.07.2023,Jakupovic D.,1,0,7,3,,,1,3,64%,50% (27/54),39% (12/31),36% (4/11),42% (25/59),42% (14/33),36% (4/11),9,46% (39/85),42% (39/92),44% (78/177),3,46% (6/13),29% (4/14),37% (10/27),[],"['2', '3', '6', '5']","['2', '3', '3', '4']",[],[],5.05
27.07.2023,Bogdan A.,2,6,5,6,,,2,1,64%,58% (34/59),58% (19/33),64% (7/11),50% (27/54),61% (19/31),64% (7/11),8,58% (53/92),54% (46/85),56% (99/177),7,71% (10/14),54% (7/13),63% (17/27),"['2', '0', '4', '0', '6', '0']","['3', '1']","['3', '1', '4', '2', '5', '3']",[],[],1.18
25.07.2023,Jakupovic D.,2,7^13,6,,,,2,3,64%,51% (25/49),41% (11/27),38% (3/8),57% (28/49),58% (19/33),54% (7/13),13,47% (36/76),57% (47/82),53% (83/158),3,50% (5/10),70% (7/10),60% (12/20),"['1', '0', '3', '2', '5', '2', '6', '5']","['3', '1', '4', '2', '6', '2']",[],[],[],1.82
25.07.2023,Grammatikopoulou V.,0,6^11,2,,,,1,3,60%,43% (21/49),42% (14/33),46% (6/13),49% (24/49),59% (16/27),63% (5/8),7,43% (35/82),53% (40/76),47% (75/158),3,30% (3/10),50% (5/10),40% (8/20),"['2', '2', '3', '5', '5', '5', '6', '6']","['2', '3']",[],[],[],2.02
WTA - SINGLES :  Lausanne (Switzerland) - Qualification,clay,header
24.07.2023,Jakupovic D.,2,6,7,,,,2,4,68%,54% (27/50),42% (10/24),44% (4/9),51% (30/59),56% (15/27),54% (7/13),5,50% (37/74),52% (45/86),51% (82/160),5,55% (6/11),64% (7/11),59% (13/22),"['2', '0', '4', '4', '6', '4']","['1', '3', '3', '3', '5', '3', '7', '5']",[],[],[],0
