Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
WTA - SINGLES :  Wuhan (China),hard,header
11.10. 10:20,Alexandrova E.,1,6,5,6^6,,,5,10,61%,62% (45/73),51% (24/47),62% (8/13),34% (23/67),52% (23/44),45% (5/11),6,58% (69/120),41% (46/111),50% (115/231),3,71% (12/17),29% (5/17),50% (17/34),"['1', '0', '2', '1', '3', '2', '4', '3']",[],"['2', '1']",[],[],2.10
11.10. 10:20,Wang Xin.,2,4,7,7^8,,,5,6,60%,66% (44/67),48% (21/44),55% (6/11),38% (28/73),49% (23/47),38% (5/13),5,59% (65/111),43% (51/120),50% (116/231),3,71% (12/17),29% (5/17),50% (17/34),"['1', '1', '2', '2', '3', '3']","['7', '5']","['5', '5']",[],[],1.74
10.10. 10:05,Alexandrova E.,2,6,6,,,,2,2,52%,68% (15/22),60% (12/20),50% (1/2),46% (16/35),77% (20/26),43% (6/14),6,64% (27/42),59% (36/61),61% (63/103),6,86% (6/7),86% (6/7),86% (12/14),"['1', '0', '3', '0', '5', '0', '6', '1']","['2', '0', '4', '0']",[],[],[],1.69
10.10. 10:05,Baptiste H.,0,1,1,,,,4,4,57%,54% (19/35),23% (6/26),57% (8/14),32% (7/22),40% (8/20),50% (1/2),4,41% (25/61),36% (15/42),39% (40/103),1,14% (1/7),14% (1/7),14% (2/14),"['1', '5']",[],[],[],[],2.21
09.10. 10:35,Alexandrova E.,2,6,6^2,6,,,9,7,57%,75% (47/63),34% (16/47),73% (11/15),35% (22/62),71% (25/35),64% (7/11),9,57% (63/110),48% (47/97),53% (110/207),4,73% (11/15),50% (7/14),62% (18/29),"['1', '0', '4', '3', '5', '4']","['1', '0', '4', '3']","['2', '0', '5', '1']",[],[],2.42
09.10. 10:35,Kalinskaya A.,1,4,7^7,1,,,1,10,64%,65% (40/62),29% (10/35),36% (4/11),25% (16/63),66% (31/47),27% (4/15),5,52% (50/97),43% (47/110),47% (97/207),3,50% (7/14),27% (4/15),38% (11/29),"['3', '3', '4', '4']","['2', '2', '4', '4']",[],[],[],1.57
08.10. 08:40,Alexandrova E.,2,6,4,6,,,11,7,53%,68% (30/44),64% (25/39),67% (2/3),31% (18/59),57% (24/42),44% (4/9),8,66% (55/83),42% (43/103),53% (98/186),7,92% (12/13),29% (4/14),59% (16/27),"['2', '1', '4', '1', '6', '1']",[],"['6', '4']",[],[],1.68
08.10. 08:40,Kenin S.,1,1,6,4,,,5,10,58%,69% (41/59),43% (18/42),56% (5/9),32% (14/44),36% (14/39),33% (1/3),6,58% (60/103),34% (28/83),47% (88/186),3,71% (10/14),8% (1/13),41% (11/27),[],"['3', '2']",[],[],[],2.22
WTA - SINGLES :  Beijing (China),hard,header
27.09. 15:35,Alexandrova E.,1,7,4,3,,,7,10,63%,70% (46/66),28% (11/39),55% (6/11),23% (13/56),51% (20/39),20% (3/15),10,54% (57/105),35% (33/95),45% (90/200),5,69% (11/16),20% (3/15),45% (14/31),"['5', '5', '7', '5']","['3', '3']",[],[],[],1.62
27.09. 15:35,Sramkova R.,2,5,6,6,,,5,2,59%,77% (43/56),49% (19/39),80% (12/15),30% (20/66),72% (28/39),45% (5/11),9,65% (62/95),46% (48/105),55% (110/200),3,80% (12/15),31% (5/16),55% (17/31),"['2', '1']","['2', '1', '4', '3']","['3', '2', '6', '3']",[],[],2.31
WTA - SINGLES :  Seoul (South Korea),hard,header
18.09. 08:35,Alexandrova E.,0,2,5,,,,2,8,44%,70% (23/33),31% (13/42),45% (5/11),29% (9/31),50% (15/30),50% (3/6),6,48% (36/75),39% (24/61),44% (60/136),2,40% (4/10),30% (3/10),35% (7/20),[],"['1', '0', '3', '2', '4', '3']",[],[],[],1.23
