Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds

ITF MEN - SINGLES M25 Nakhon Si Thammarat 2 (Thailand),hard,header
ITF MEN - SINGLES M25 Nakhon Si Thammarat (Thailand),hard,header
ITF MEN - SINGLES M25 Taipei 2 (Taiwan),hard,header
ITF MEN - SINGLES M25 Taipei (Taiwan),hard,header
ITF MEN - SINGLES M25 Tianjin 2 (China),hard,header
19.07.2024,Ly Nam H.,1,,,,,,[],[],[],[],[],0
19.07.2024,Hsu Y. H.,2,,,,,,[],[],[],[],[],0
18.07.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
18.07.2024,Chen X. D.,0,,,,,,[],[],[],[],[],0
17.07.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
17.07.2024,Trongcharoenchaikul W.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 Tianjin (China),hard,header
12.07.2024,Ly Nam H.,0,,,,,,[],[],[],[],[],0
12.07.2024,Donskoy E.,2,,,,,,[],[],[],[],[],0
11.07.2024,Ly Nam H.,1,,,,,,[],[],[],[],[],0
11.07.2024,Lim A.,0,,,,,,[],[],[],[],[],0
10.07.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
10.07.2024,Wang A.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Tianjin 2 (China),hard,header
06.07.2024,Ly Nam H.,0,,,,,,[],[],[],[],[],0
06.07.2024,Zhou Y.,2,,,,,,[],[],[],[],[],0
05.07.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
05.07.2024,Lomakin G.,0,,,,,,[],[],[],[],[],0
04.07.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
04.07.2024,Zhao Z.,0,,,,,,[],[],[],[],[],0
03.07.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
03.07.2024,Kopeikin V.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Tianjin (China),hard,header
26.06.2024,Ly Nam H.,1,,,,,,[],[],[],[],[],0
26.06.2024,Kopeikin V.,2,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Hong Kong 2 (Hong Kong),hard,header
20.06.2024,Chanta T.,0,,,,,,[],[],[],[],[],0
20.06.2024,Ly Nam H.,1,,,,,,[],[],[],[],[],0
19.06.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
19.06.2024,Ng K. L.,1,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Hong Kong (Hong Kong),hard,header
13.06.2024,Ly Nam H.,1,,,,,,[],[],[],[],[],0
13.06.2024,Masabayashi T.,2,,,,,,[],[],[],[],[],0
12.06.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
12.06.2024,Danilov S.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES Busan (South Korea) - Qualification,hard,header
07.04.2024,Ly Nam H.,1,,,,,,0,0,63%,74% (40/54),50% (16/32),40% (2/5),34% (18/53),47% (21/45),43% (3/7),65% (56/86),40% (39/98),52% (95/184),3,0,80% (12/15),20% (3/15),50% (15/30),[],[],[],[],[],0
07.04.2024,McCabe J.,2,,,,,,12,4,54%,66% (35/53),53% (24/45),57% (4/7),26% (14/54),50% (16/32),60% (3/5),60% (59/98),35% (30/86),48% (89/184),7,0,80% (12/15),20% (3/15),50% (15/30),[],[],[],[],[],0
ITF MEN - SINGLES M15 Chandigarh (India),hard,header
23.03.2024,Ly Nam H.,0,,,,,,[],[],[],[],[],0
23.03.2024,Ramanathan R.,2,,,,,,[],[],[],[],[],0
22.03.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
22.03.2024,Chanta T.,0,,,,,,[],[],[],[],[],0
21.03.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
21.03.2024,Sinha N. K.,0,,,,,,[],[],[],[],[],0
20.03.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
20.03.2024,Jaisinghani R.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M25 New Delhi (India),hard,header
16.03.2024,Ly Nam H.,0,,,,,,[],[],[],[],[],0
16.03.2024,Ramanathan R.,2,,,,,,[],[],[],[],[],0
15.03.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
15.03.2024,Sureshkumar M.,0,,,,,,[],[],[],[],[],0
14.03.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
14.03.2024,Yin B. S.,0,,,,,,[],[],[],[],[],0
13.03.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
13.03.2024,Ganesh M.,0,,,,,,[],[],[],[],[],0
ITF MEN - SINGLES M15 Nakhon Si Thammarat 2 (Thailand),hard,header
25.02.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
25.02.2024,Jong A. M.,1,,,,,,[],[],[],[],[],0
24.02.2024,Ly Nam H.,2,,,,,,[],[],[],[],[],0
