30.05.,Maloney P.,0,,,,,,2,5,51%,57% (13/23),45% (10/22),17% (1/6),34% (15/44),50% (10/20),10% (1/10),51% (23/45),39% (25/64),44% (48/109),1,0,44% (4/9),13% (1/8),29% (5/17),[],[],[],[],[],0
30.05.,Draxl L.,2,,,,,,0,3,69%,66% (29/44),50% (10/20),90% (9/10),43% (10/23),55% (12/22),83% (5/6),61% (39/64),49% (22/45),56% (61/109),9,0,88% (7/8),56% (5/9),71% (12/17),[],[],[],[],[],0
29.05.,Maloney P.,2,,,,,,8,3,59%,67% (46/69),49% (23/47),77% (10/13),39% (25/64),57% (13/23),38% (5/13),59% (69/116),44% (38/87),53% (107/203),5,0,80% (12/15),36% (5/14),59% (17/29),[],[],[],[],[],0
29.05.,Kicker N.,1,,,,,,1,1,74%,61% (39/64),43% (10/23),62% (8/13),33% (23/69),51% (24/47),23% (3/13),56% (49/87),41% (47/116),47% (96/203),5,1,64% (9/14),20% (3/15),41% (12/29),[],[],[],[],[],0
ITF MEN - SINGLES M25 Orlando,clay,header
CHALLENGER MEN - SINGLES Savannah (USA),clay,header
24.04.,Maloney P.,0,,,,,,5,1,75%,64% (35/55),44% (8/18),50% (4/8),28% (16/58),52% (14/27),18% (2/11),59% (43/73),35% (30/85),46% (73/158),2,3,67% (8/12),17% (2/12),42% (10/24),[],[],[],[],[],0
24.04.,Draxl L.,2,,,,,,4,4,68%,72% (42/58),48% (13/27),82% (9/11),36% (20/55),56% (10/18),50% (4/8),65% (55/85),41% (30/73),54% (85/158),8,0,83% (10/12),33% (4/12),58% (14/24),[],[],[],[],[],0
22.04.,Maloney P.,2,,,,,,3,3,69%,87% (33/38),47% (8/17),100% (3/3),34% (13/38),59% (17/29),38% (3/8),75% (41/55),45% (30/67),58% (71/122),7,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
22.04.,Mayo A.,0,,,,,,4,3,57%,66% (25/38),41% (12/29),63% (5/8),13% (5/38),53% (9/17),0% (0/3),55% (37/67),25% (14/55),42% (51/122),3,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Savannah (USA) - Qualification,clay,header
21.04.,Maloney P.,2,,,,,,5,2,63%,72% (48/67),55% (22/40),67% (6/9),26% (17/65),47% (18/38),33% (3/9),65% (70/107),34% (35/103),50% (105/210),7,0,82% (14/17),19% (3/16),52% (17/33),[],[],[],[],[],0
21.04.,Rybakov A.,1,,,,,,5,6,63%,74% (48/65),53% (20/38),67% (6/9),28% (19/67),45% (18/40),33% (3/9),66% (68/103),35% (37/107),50% (105/210),3,0,81% (13/16),18% (3/17),48% (16/33),[],[],[],[],[],0
20.04.,Maloney P.,2,,,,,,4,2,67%,83% (29/35),41% (7/17),100% (2/2),50% (13/26),64% (9/14),57% (4/7),69% (36/52),55% (22/40),63% (58/92),8,0,100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],0
20.04.,Pannu K.,0,,,,,,1,1,65%,50% (13/26),36% (5/14),43% (3/7),17% (6/35),59% (10/17),0% (0/2),45% (18/40),31% (16/52),37% (34/92),2,0,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Tallahassee (USA),clay,header
17.04.,Maloney P.,1,,,,,,3,5,64%,68% (38/56),42% (13/31),43% (3/7),25% (16/64),59% (17/29),13% (1/8),59% (51/87),35% (33/93),47% (84/180),2,0,71% (10/14),8% (1/13),41% (11/27),[],[],[],[],[],0
17.04.,Erhard M.,2,,,,,,4,7,69%,75% (48/64),41% (12/29),88% (7/8),32% (18/56),58% (18/31),57% (4/7),65% (60/93),41% (36/87),53% (96/180),8,0,92% (12/13),29% (4/14),59% (16/27),[],[],[],[],[],0
16.04.,Maloney P.,2,,,,,,3,3,53%,76% (26/34),50% (15/30),78% (7/9),38% (12/32),57% (17/30),56% (5/9),62% (38/61),49% (32/65),56% (70/126),8,0,78% (7/9),50% (5/10),63% (12/19),[],[],[],[],[],0
16.04.,Brooksby J.,0,,,,,,2,1,52%,63% (20/32),43% (13/30),44% (4/9),24% (8/34),50% (15/30),22% (2/9),51% (33/65),38% (23/61),44% (56/126),2,0,50% (5/10),22% (2/9),37% (7/19),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Sarasota (USA),clay,header
10.04.,Maloney P.,1,,,,,,8,9,61%,64% (29/45),31% (9/29),45% (5/11),27% (12/44),47% (15/32),27% (3/11),51% (38/74),36% (27/76),43% (65/150),2,0,54% (7/13),23% (3/13),38% (10/26),[],[],[],[],[],0
10.04.,Draxl L.,2,,,,,,6,6,58%,73% (32/44),53% (17/32),73% (8/11),36% (16/45),69% (20/29),55% (6/11),64% (49/76),49% (36/74),57% (85/150),8,0,77% (10/13),46% (6/13),62% (16/26),[],[],[],[],[],0
09.04.,Maloney P.,2,,,,,,2,5,68%,71% (44/62),41% (12/29),75% (9/12),30% (18/60),56% (25/45),27% (3/11),62% (56/91),41% (43/105),51% (99/196),6,2,79% (11/14),21% (3/14),50% (14/28),[],[],[],[],[],0
09.04.,Damm M.,1,,,,,,9,7,57%,70% (42/60),44% (20/45),73% (8/11),29% (18/62),59% (17/29),25% (3/12),59% (62/105),38% (35/91),49% (97/196),4,0,79% (11/14),21% (3/14),50% (14/28),[],[],[],[],[],0
CHALLENGER MEN - SINGLES Sarasota (USA) - Qualification,clay,header
07.04.,Maloney P.,2,,,,,,4,1,59%,64% (28/44),58% (18/31),50% (4/8),46% (24/52),63% (19/30),55% (6/11),61% (46/75),52% (43/82),57% (89/157),7,0,69% (9/13),50% (6/12),60% (15/25),[],[],[],[],[],0
07.04.,Denolly C.,1,,,,,,1,4,63%,54% (28/52),37% (11/30),45% (5/11),36% (16/44),42% (13/31),50% (4/8),48% (39/82),39% (29/75),43% (68/157),3,3,50% (6/12),31% (4/13),40% (10/25),[],[],[],[],[],0
07.04.,Maloney P.,2,,,,,,2,5,55%,81% (29/36),41% (12/29),83% (5/6),52% (14/27),48% (10/21),67% (4/6),63% (41/65),50% (24/48),58% (65/113),6,0,89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],0
07.04.,Gima S.,0,,,,,,1,0,56%,48% (13/27),52% (11/21),33% (2/6),19% (7/36),59% (17/29),17% (1/6),50% (24/48),37% (24/65),42% (48/113),4,0,50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],0
ATP - SINGLES Houston (USA) - Qualification,clay,header
30.03.,Maloney P.,0,,,,,,1,2,61%,68% (21/31),45% (9/20),0% (0/3),13% (4/31),45% (10/22),0% (0/3),12,27,50% (2/4),59% (30/51),26% (14/53),42% (44/104),5,0,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],0
30.03.,Brooksby J.,2,,,,,,2,3,58%,87% (27/31),55% (12/22),100% (3/3),32% (10/31),55% (11/20),100% (3/3),14,13,80% (4/5),74% (39/53),41% (21/51),58% (60/104),5,0,100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],0
30.03.,Andrade A.,1,,,,,,2,5,54%,77% (33/43),43% (16/37),89% (8/9),23% (9/39),48% (11/23),0% (0/0),24,32,67% (6/9),61% (49/80),32% (20/62),49% (69/142),2,0,90% (9/10),0% (0/10),45% (9/20),[],[],[],[],[],0
30.03.,Maloney P.,0,,,,,,5,3,63%,77% (30/39),52% (12/23),0% (0/0),23% (10/43),57% (21/37),11% (1/9),22,25,67% (10/15),68% (42/62),39% (31/80),51% (73/142),8,0,100% (10/10),10% (1/10),55% (11/20),[],[],[],[],[],0
ITF MEN - SINGLES M25 Calabasas,hard,header
CHALLENGER MEN - SINGLES Merida (Mexico),clay,header
21.03.,Maloney P.,0,,,,,,4,3,73%,57% (33/58),43% (9/21),50% (4/8),21% (8/38),50% (10/20),75% (3/4),53% (42/79),31% (18/58),44% (60/137),2,0,60% (6/10),27% (3/11),43% (9/21),[],[],[],[],[],0
21.03.,Meligeni Alves F.,2,,,,,,3,2,66%,79% (30/38),50% (10/20),25% (1/4),43% (25/58),57% (12/21),50% (4/8),69% (40/58),47% (37/79),56% (77/137),8,0,73% (8/11),40% (4/10),57% (12/21),[],[],[],[],[],0
19.03.,Maloney P.,2,,,,,,3,2,76%,63% (32/51),25% (4/16),44% (4/9),47% (25/53),77% (17/22),70% (7/10),54% (36/67),56% (42/75),55% (78/142),6,0,50% (5/10),70% (7/10),60% (12/20),[],[],[],[],[],0
19.03.,Rubio Fierros A. F.,0,,,,,,0,2,71%,53% (28/53),23% (5/22),30% (3/10),37% (19/51),75% (12/16),56% (5/9),44% (33/75),46% (31/67),45% (64/142),4,1,30% (3/10),50% (5/10),40% (8/20),[],[],[],[],[],0
ITF MEN - SINGLES M15 Sherbrooke (Canada),hard,header
08.03.,Maloney P.,2,,,,,,[],[],[],[],[],0
08.03.,Schachter N.,0,,,,,,[],[],[],[],[],0
CHALLENGER MEN - SINGLES San Diego (USA) - Qualification,hard,header
24.02.,Maloney P.,0,,,,,,5,1,65%,60% (32/53),41% (12/29),69% (9/13),31% (17/54),44% (7/16),29% (2/7),54% (44/82),34% (24/70),45% (68/152),4,1,60% (6/10),20% (2/10),40% (8/20),[],[],[],[],[],0
24.02.,Hernandez A.,2,,,,,,1,2,77%,69% (37/54),56% (9/16),71% (5/7),40% (21/53),59% (17/29),31% (4/13),66% (46/70),46% (38/82),55% (84/152),6,0,80% (8/10),40% (4/10),60% (12/20),[],[],[],[],[],0
