Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
ITF WOMEN - SINGLES :  W50 Nantes (France),hard,header
ITF WOMEN - SINGLES :  W75+H Poitiers (France),hard,header
ITF WOMEN - SINGLES :  W50 Cherbourg-en-Cotentin (France),hard,header
ITF WOMEN - SINGLES :  W35 Joue-les-Tours (France),hard,header
ITF WOMEN - SINGLES :  W35 Reims (France),hard,header
ITF WOMEN - SINGLES :  W75 Le Neubourg (France),hard,header
ITF WOMEN - SINGLES :  W50 Saint Palais sur Mer (France),clay,header
ITF WOMEN - SINGLES :  W35 Roehampton 2 (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W35 Roehampton (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W35 Segovia (Spain),hard,header
CHALLENGER WOMEN - SINGLES :  Contrexeville (France),clay,header
ITF WOMEN - SINGLES :  W75+H Poitiers (France),hard,header
ITF WOMEN - SINGLES :  W50 Cherbourg-en-Cotentin (France),hard,header
ITF WOMEN - SINGLES :  W35 Joue-les-Tours (France),hard,header
ITF WOMEN - SINGLES :  W35 Reims (France),hard,header
ITF WOMEN - SINGLES :  W75 Le Neubourg (France),hard,header
ITF WOMEN - SINGLES :  W50 Saint Palais sur Mer (France),clay,header
ITF WOMEN - SINGLES :  W35 Roehampton 2 (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W35 Roehampton (United Kingdom),hard,header
ITF WOMEN - SINGLES :  W35 Segovia (Spain),hard,header
CHALLENGER WOMEN - SINGLES :  Contrexeville (France),clay,header
10.07. 14:40,Martynov D.,0,3,1,,,,1,2,63%,54% (19/35),48% (10/21),50% (4/8),17% (5/29),50% (9/18),0% (0/1),52% (29/56),30% (14/47),42% (43/103),3,0,50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],4.06
10.07. 14:40,Rouvroy M.,2,6,6,,,,4,1,62%,83% (24/29),50% (9/18),100% (1/1),46% (16/35),52% (11/21),50% (4/8),70% (33/47),48% (27/56),58% (60/103),7,0,100% (8/8),50% (4/8),75% (12/16),"['1', '0', '6', '3']","['2', '0', '5', '1']",[],[],[],1.24
